"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","End Of File"
1,10/17/19 09:00:00,21.127,Logged,
2,10/17/19 09:15:00,21.318,,
3,10/17/19 09:30:00,21.533,,
4,10/17/19 09:45:00,21.604,,
5,10/17/19 10:00:00,21.652,,
6,10/17/19 10:15:00,21.676,,
7,10/17/19 10:30:00,21.676,,
8,10/17/19 10:45:00,21.676,,
9,10/17/19 11:00:00,21.700,,
10,10/17/19 11:15:00,21.700,,
11,10/17/19 11:30:00,21.700,,
12,10/17/19 11:45:00,21.724,,
13,10/17/19 12:00:00,21.748,,
14,10/17/19 12:15:00,21.748,,
15,10/17/19 12:30:00,21.772,,
16,10/17/19 12:45:00,21.795,,
17,10/17/19 13:00:00,21.819,,
18,10/17/19 13:15:00,21.843,,
19,10/17/19 13:30:00,21.843,,
20,10/17/19 13:45:00,21.867,,
21,10/17/19 14:00:00,21.867,,
22,10/17/19 14:15:00,21.867,,
23,10/17/19 14:30:00,21.843,,
24,10/17/19 14:45:00,21.843,,
25,10/17/19 15:00:00,21.843,,
26,10/17/19 15:15:00,21.867,,
27,10/17/19 15:30:00,21.891,,
28,10/17/19 15:45:00,21.915,,
29,10/17/19 16:00:00,21.915,,
30,10/17/19 16:15:00,21.939,,
31,10/17/19 16:30:00,21.939,,
32,10/17/19 16:45:00,21.939,,
33,10/17/19 17:00:00,21.939,,
34,10/17/19 17:15:00,21.939,,
35,10/17/19 17:30:00,21.915,,
36,10/17/19 17:45:00,21.891,,
37,10/17/19 18:00:00,21.891,,
38,10/17/19 18:15:00,21.891,,
39,10/17/19 18:30:00,21.987,,
40,10/17/19 18:45:00,22.106,,
41,10/17/19 19:00:00,22.226,,
42,10/17/19 19:15:00,22.321,,
43,10/17/19 19:30:00,22.345,,
44,10/17/19 19:45:00,22.202,,
45,10/17/19 20:00:00,22.058,,
46,10/17/19 20:15:00,21.987,,
47,10/17/19 20:30:00,21.939,,
48,10/17/19 20:45:00,21.915,,
49,10/17/19 21:00:00,21.843,,
50,10/17/19 21:15:00,21.795,,
51,10/17/19 21:30:00,21.748,,
52,10/17/19 21:45:00,22.058,,
53,10/17/19 22:00:00,21.032,,
54,10/17/19 22:15:00,20.650,,
55,10/17/19 22:30:00,20.436,,
56,10/17/19 22:45:00,20.317,,
57,10/17/19 23:00:00,20.246,,
58,10/17/19 23:15:00,20.174,,
59,10/17/19 23:30:00,20.126,,
60,10/17/19 23:45:00,20.103,,
61,10/18/19 00:00:00,20.055,,
62,10/18/19 00:15:00,20.055,,
63,10/18/19 00:30:00,19.984,,
64,10/18/19 00:45:00,19.936,,
65,10/18/19 01:00:00,19.936,,
66,10/18/19 01:15:00,19.888,,
67,10/18/19 01:30:00,19.865,,
68,10/18/19 01:45:00,19.817,,
69,10/18/19 02:00:00,19.722,,
70,10/18/19 02:15:00,19.674,,
71,10/18/19 02:30:00,19.627,,
72,10/18/19 02:45:00,19.627,,
73,10/18/19 03:00:00,19.674,,
74,10/18/19 03:15:00,19.674,,
75,10/18/19 03:30:00,19.674,,
76,10/18/19 03:45:00,19.603,,
77,10/18/19 04:00:00,19.579,,
78,10/18/19 04:15:00,19.579,,
79,10/18/19 04:30:00,19.508,,
80,10/18/19 04:45:00,19.484,,
81,10/18/19 05:00:00,19.484,,
82,10/18/19 05:15:00,19.484,,
