"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","End Of File"
1,08/22/19 09:00:00,28.171,Logged,
2,08/22/19 09:15:00,29.315,,
3,08/22/19 09:30:00,28.568,,
4,08/22/19 09:45:00,27.776,,
5,08/22/19 10:00:00,29.065,,
6,08/22/19 10:15:00,29.140,,
7,08/22/19 10:30:00,29.165,,
8,08/22/19 10:45:00,29.165,,
9,08/22/19 11:00:00,29.165,,
10,08/22/19 11:15:00,29.190,,
11,08/22/19 11:30:00,29.215,,
12,08/22/19 11:45:00,29.190,,
13,08/22/19 12:00:00,29.190,,
14,08/22/19 12:15:00,29.190,,
15,08/22/19 12:30:00,29.190,,
16,08/22/19 12:45:00,29.190,,
17,08/22/19 13:00:00,29.190,,
18,08/22/19 13:15:00,29.215,,
19,08/22/19 13:30:00,29.215,,
20,08/22/19 13:45:00,29.215,,
21,08/22/19 14:00:00,29.240,,
22,08/22/19 14:15:00,29.265,,
23,08/22/19 14:30:00,29.240,,
24,08/22/19 14:45:00,29.265,,
25,08/22/19 15:00:00,29.265,,
26,08/22/19 15:15:00,29.265,,
27,08/22/19 15:30:00,29.265,,
28,08/22/19 15:45:00,29.240,,
29,08/22/19 16:00:00,29.265,,
30,08/22/19 16:15:00,29.240,,
31,08/22/19 16:30:00,29.240,,
32,08/22/19 16:45:00,29.240,,
33,08/22/19 17:00:00,29.240,,
34,08/22/19 17:15:00,29.240,,
35,08/22/19 17:30:00,29.240,,
36,08/22/19 17:45:00,29.215,,
37,08/22/19 18:00:00,29.215,,
38,08/22/19 18:15:00,29.215,,
39,08/22/19 18:30:00,29.240,,
40,08/22/19 18:45:00,29.265,,
41,08/22/19 19:00:00,29.240,,
42,08/22/19 19:15:00,29.215,,
43,08/22/19 19:30:00,29.215,,
44,08/22/19 19:45:00,29.240,,
45,08/22/19 20:00:00,29.215,,
46,08/22/19 20:15:00,29.215,,
47,08/22/19 20:30:00,29.215,,
48,08/22/19 20:45:00,29.215,,
49,08/22/19 21:00:00,29.215,,
50,08/22/19 21:15:00,29.240,,
51,08/22/19 21:30:00,29.190,,
52,08/22/19 21:45:00,29.215,,
53,08/22/19 22:00:00,29.215,,
54,08/22/19 22:15:00,29.240,,
55,08/22/19 22:30:00,29.240,,
56,08/22/19 22:45:00,29.240,,
57,08/22/19 23:00:00,29.240,,
58,08/22/19 23:15:00,29.240,,
59,08/22/19 23:30:00,29.265,,
60,08/22/19 23:45:00,29.265,,
61,08/23/19 00:00:00,29.240,,
62,08/23/19 00:15:00,29.240,,
63,08/23/19 00:30:00,29.240,,
64,08/23/19 00:45:00,29.240,,
65,08/23/19 01:00:00,29.240,,
66,08/23/19 01:15:00,29.240,,
67,08/23/19 01:30:00,29.240,,
68,08/23/19 01:45:00,29.240,,
69,08/23/19 02:00:00,29.240,,
70,08/23/19 02:15:00,29.240,,
71,08/23/19 02:30:00,29.240,,
72,08/23/19 02:45:00,29.240,,
73,08/23/19 03:00:00,29.240,,
74,08/23/19 03:15:00,29.240,,
75,08/23/19 03:30:00,29.240,,
76,08/23/19 03:45:00,29.240,,
77,08/23/19 04:00:00,29.240,,
78,08/23/19 04:15:00,29.240,,
79,08/23/19 04:30:00,29.240,,
80,08/23/19 04:45:00,29.240,,
81,08/23/19 05:00:00,29.240,,
82,08/23/19 05:15:00,29.240,,
83,08/23/19 05:30:00,29.240,,
84,08/23/19 05:45:00,29.240,,
85,08/23/19 06:00:00,29.265,,
86,08/23/19 06:15:00,29.265,,
87,08/23/19 06:30:00,29.240,,
88,08/23/19 06:45:00,29.240,,
89,08/23/19 07:00:00,29.165,,
90,08/23/19 07:15:00,29.140,,
91,08/23/19 07:30:00,29.165,,
92,08/23/19 07:45:00,29.165,,
93,08/23/19 08:00:00,28.990,,
94,08/23/19 08:15:00,29.090,,
95,08/23/19 08:30:00,29.115,,
96,08/23/19 08:45:00,29.140,,
97,08/23/19 09:00:00,29.140,,
98,08/23/19 09:15:00,29.165,,
