"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","End Of File"
1,10/17/19 09:00:00,21.413,Logged,
2,10/17/19 09:15:00,21.461,,
3,10/17/19 09:30:00,21.557,,
4,10/17/19 09:45:00,21.628,,
5,10/17/19 10:00:00,21.700,,
6,10/17/19 10:15:00,21.724,,
7,10/17/19 10:30:00,21.772,,
8,10/17/19 10:45:00,21.772,,
9,10/17/19 11:00:00,21.795,,
10,10/17/19 11:15:00,21.819,,
11,10/17/19 11:30:00,21.819,,
12,10/17/19 11:45:00,21.843,,
13,10/17/19 12:00:00,21.867,,
14,10/17/19 12:15:00,21.891,,
15,10/17/19 12:30:00,21.915,,
16,10/17/19 12:45:00,21.915,,
17,10/17/19 13:00:00,21.939,,
18,10/17/19 13:15:00,21.963,,
19,10/17/19 13:30:00,21.987,,
20,10/17/19 13:45:00,22.011,,
21,10/17/19 14:00:00,22.011,,
22,10/17/19 14:15:00,22.034,,
23,10/17/19 14:30:00,22.034,,
24,10/17/19 14:45:00,22.034,,
25,10/17/19 15:00:00,22.034,,
26,10/17/19 15:15:00,22.058,,
27,10/17/19 15:30:00,22.058,,
28,10/17/19 15:45:00,22.082,,
29,10/17/19 16:00:00,22.106,,
30,10/17/19 16:15:00,22.106,,
31,10/17/19 16:30:00,22.106,,
32,10/17/19 16:45:00,22.130,,
33,10/17/19 17:00:00,22.130,,
34,10/17/19 17:15:00,22.130,,
35,10/17/19 17:30:00,22.130,,
36,10/17/19 17:45:00,22.130,,
37,10/17/19 18:00:00,22.130,,
38,10/17/19 18:15:00,22.130,,
39,10/17/19 18:30:00,22.154,,
40,10/17/19 18:45:00,22.202,,
41,10/17/19 19:00:00,22.298,,
42,10/17/19 19:15:00,22.393,,
43,10/17/19 19:30:00,22.441,,
44,10/17/19 19:45:00,22.465,,
45,10/17/19 20:00:00,22.465,,
46,10/17/19 20:15:00,22.441,,
47,10/17/19 20:30:00,22.417,,
48,10/17/19 20:45:00,22.393,,
49,10/17/19 21:00:00,22.369,,
50,10/17/19 21:15:00,22.345,,
51,10/17/19 21:30:00,22.298,,
52,10/17/19 21:45:00,22.250,,
53,10/17/19 22:00:00,20.913,,
54,10/17/19 22:15:00,20.531,,
55,10/17/19 22:30:00,20.341,,
56,10/17/19 22:45:00,20.222,,
57,10/17/19 23:00:00,20.150,,
58,10/17/19 23:15:00,20.103,,
59,10/17/19 23:30:00,20.079,,
60,10/17/19 23:45:00,20.055,,
61,10/18/19 00:00:00,20.007,,
62,10/18/19 00:15:00,20.007,,
63,10/18/19 00:30:00,19.984,,
64,10/18/19 00:45:00,19.984,,
65,10/18/19 01:00:00,19.984,,
66,10/18/19 01:15:00,19.936,,
67,10/18/19 01:30:00,19.888,,
68,10/18/19 01:45:00,19.841,,
69,10/18/19 02:00:00,19.746,,
70,10/18/19 02:15:00,19.722,,
71,10/18/19 02:30:00,19.674,,
72,10/18/19 02:45:00,19.698,,
73,10/18/19 03:00:00,19.722,,
74,10/18/19 03:15:00,19.698,,
75,10/18/19 03:30:00,19.698,,
76,10/18/19 03:45:00,19.651,,
77,10/18/19 04:00:00,19.627,,
78,10/18/19 04:15:00,19.627,,
79,10/18/19 04:30:00,19.555,,
80,10/18/19 04:45:00,19.532,,
81,10/18/19 05:00:00,19.532,,
82,10/18/19 05:15:00,19.555,,
83,10/18/19 05:30:00,19.603,,
84,10/18/19 05:45:00,19.627,,
85,10/18/19 06:00:00,19.627,,
86,10/18/19 06:15:00,19.579,,
87,10/18/19 06:30:00,19.532,,
88,10/18/19 06:45:00,19.508,,
89,10/18/19 07:00:00,19.555,,
90,10/18/19 07:15:00,19.532,,
91,10/18/19 07:30:00,19.484,,
92,10/18/19 07:45:00,19.484,,
93,10/18/19 08:00:00,19.817,,
94,10/18/19 08:15:00,20.150,,
95,10/18/19 08:30:00,20.388,,
96,10/18/19 08:45:00,20.341,,
97,10/18/19 09:00:00,20.507,,
98,10/18/19 09:15:00,21.581,,
99,10/18/19 09:30:00,24.750,,
100,10/18/19 09:45:00,25.914,,
101,10/18/19 10:00:00,30.722,,
102,10/18/19 10:15:00,30.041,,
103,10/18/19 10:30:00,31.484,,
104,10/18/19 10:45:00,31.281,,
105,10/18/19 11:00:00,30.748,,
106,10/18/19 11:15:00,28.468,,
107,10/18/19 11:30:00,29.690,,
108,10/18/19 11:45:00,27.063,,
109,10/18/19 12:00:00,29.665,,
110,10/18/19 12:15:00,29.815,,
111,10/18/19 12:30:00,29.840,,
112,10/18/19 12:45:00,29.840,,
113,10/18/19 13:00:00,29.865,,
114,10/18/19 13:15:00,29.890,,
115,10/18/19 13:30:00,29.916,,
116,10/18/19 13:45:00,29.941,,
117,10/18/19 14:00:00,29.941,,
118,10/18/19 14:15:00,29.941,,
119,10/18/19 14:30:00,29.966,,
120,10/18/19 14:45:00,29.941,,
121,10/18/19 15:00:00,29.966,,
122,10/18/19 15:15:00,29.966,,
123,10/18/19 15:30:00,29.941,,
124,10/18/19 15:45:00,29.916,,
125,10/18/19 16:00:00,29.916,,
126,10/18/19 16:15:00,29.916,,
127,10/18/19 16:30:00,29.890,,
128,10/18/19 16:45:00,29.890,,
129,10/18/19 17:00:00,29.890,,
130,10/18/19 17:15:00,29.890,,
131,10/18/19 17:30:00,29.890,,
132,10/18/19 17:45:00,29.890,,
133,10/18/19 18:00:00,29.865,,
134,10/18/19 18:15:00,29.865,,
135,10/18/19 18:30:00,29.865,,
136,10/18/19 18:45:00,29.865,,
137,10/18/19 19:00:00,29.840,,
138,10/18/19 19:15:00,29.840,,
139,10/18/19 19:30:00,29.815,,
140,10/18/19 19:45:00,29.815,,
141,10/18/19 20:00:00,29.815,,
142,10/18/19 20:15:00,29.815,,
143,10/18/19 20:30:00,29.815,,
144,10/18/19 20:45:00,29.815,,
145,10/18/19 21:00:00,29.815,,
146,10/18/19 21:15:00,29.815,,
147,10/18/19 21:30:00,29.815,,
148,10/18/19 21:45:00,29.840,,
149,10/18/19 22:00:00,29.840,,
150,10/18/19 22:15:00,29.815,,
151,10/18/19 22:30:00,29.815,,
152,10/18/19 22:45:00,29.815,,
153,10/18/19 23:00:00,29.790,,
154,10/18/19 23:15:00,29.790,,
155,10/18/19 23:30:00,29.790,,
156,10/18/19 23:45:00,29.790,,
157,10/19/19 00:00:00,29.790,,
158,10/19/19 00:15:00,29.790,,
159,10/19/19 00:30:00,29.790,,
160,10/19/19 00:45:00,29.790,,
161,10/19/19 01:00:00,29.765,,
162,10/19/19 01:15:00,29.765,,
163,10/19/19 01:30:00,29.765,,
164,10/19/19 01:45:00,29.765,,
165,10/19/19 02:00:00,29.765,,
166,10/19/19 02:15:00,29.765,,
167,10/19/19 02:30:00,29.765,,
168,10/19/19 02:45:00,29.740,,
169,10/19/19 03:00:00,29.715,,
170,10/19/19 03:15:00,29.715,,
171,10/19/19 03:30:00,29.690,,
172,10/19/19 03:45:00,29.690,,
173,10/19/19 04:00:00,29.665,,
174,10/19/19 04:15:00,29.665,,
175,10/19/19 04:30:00,29.665,,
176,10/19/19 04:45:00,29.665,,
177,10/19/19 05:00:00,29.640,,
178,10/19/19 05:15:00,29.640,,
179,10/19/19 05:30:00,29.640,,
180,10/19/19 05:45:00,29.665,,
181,10/19/19 06:00:00,29.640,,
182,10/19/19 06:15:00,29.615,,
183,10/19/19 06:30:00,29.590,,
184,10/19/19 06:45:00,29.490,,
185,10/19/19 07:00:00,29.464,,
186,10/19/19 07:15:00,29.464,,
187,10/19/19 07:30:00,29.515,,
188,10/19/19 07:45:00,29.540,,
189,10/19/19 08:00:00,29.590,,
190,10/19/19 08:15:00,29.590,,
191,10/19/19 08:30:00,29.590,,
192,10/19/19 08:45:00,29.565,,
193,10/19/19 09:00:00,29.590,,
194,10/19/19 09:15:00,29.640,,
195,10/19/19 09:30:00,29.715,,
196,10/19/19 09:45:00,29.765,,
197,10/19/19 10:00:00,29.790,,
198,10/19/19 10:15:00,29.815,,
199,10/19/19 10:30:00,29.815,,
200,10/19/19 10:45:00,29.840,,
201,10/19/19 11:00:00,29.840,,
202,10/19/19 11:15:00,29.840,,
203,10/19/19 11:30:00,29.840,,
204,10/19/19 11:45:00,29.840,,
205,10/19/19 12:00:00,29.840,,
206,10/19/19 12:15:00,29.840,,
207,10/19/19 12:30:00,29.840,,
208,10/19/19 12:45:00,29.865,,
209,10/19/19 13:00:00,29.865,,
210,10/19/19 13:15:00,29.865,,
211,10/19/19 13:30:00,29.865,,
212,10/19/19 13:45:00,29.840,,
213,10/19/19 14:00:00,29.865,,
214,10/19/19 14:15:00,29.865,,
215,10/19/19 14:30:00,29.865,,
216,10/19/19 14:45:00,29.865,,
217,10/19/19 15:00:00,29.865,,
218,10/19/19 15:15:00,29.865,,
219,10/19/19 15:30:00,29.840,,
220,10/19/19 15:45:00,29.865,,
221,10/19/19 16:00:00,29.865,,
222,10/19/19 16:15:00,29.865,,
223,10/19/19 16:30:00,29.840,,
224,10/19/19 16:45:00,29.840,,
225,10/19/19 17:00:00,29.840,,
226,10/19/19 17:15:00,29.840,,
227,10/19/19 17:30:00,29.840,,
228,10/19/19 17:45:00,29.840,,
229,10/19/19 18:00:00,29.840,,
230,10/19/19 18:15:00,29.840,,
231,10/19/19 18:30:00,29.840,,
232,10/19/19 18:45:00,29.840,,
233,10/19/19 19:00:00,29.840,,
234,10/19/19 19:15:00,29.840,,
235,10/19/19 19:30:00,29.865,,
236,10/19/19 19:45:00,29.865,,
237,10/19/19 20:00:00,29.840,,
238,10/19/19 20:15:00,29.840,,
239,10/19/19 20:30:00,29.840,,
240,10/19/19 20:45:00,29.840,,
241,10/19/19 21:00:00,29.840,,
242,10/19/19 21:15:00,29.840,,
243,10/19/19 21:30:00,29.840,,
244,10/19/19 21:45:00,29.840,,
245,10/19/19 22:00:00,29.840,,
246,10/19/19 22:15:00,29.840,,
247,10/19/19 22:30:00,29.840,,
248,10/19/19 22:45:00,29.840,,
249,10/19/19 23:00:00,29.840,,
250,10/19/19 23:15:00,29.815,,
251,10/19/19 23:30:00,29.815,,
252,10/19/19 23:45:00,29.815,,
253,10/20/19 00:00:00,29.815,,
254,10/20/19 00:15:00,29.815,,
255,10/20/19 00:30:00,29.815,,
256,10/20/19 00:45:00,29.815,,
257,10/20/19 01:00:00,29.815,,
258,10/20/19 01:15:00,29.815,,
259,10/20/19 01:30:00,29.815,,
260,10/20/19 01:45:00,29.815,,
261,10/20/19 02:00:00,29.815,,
262,10/20/19 02:15:00,29.815,,
263,10/20/19 02:30:00,29.815,,
264,10/20/19 02:45:00,29.790,,
265,10/20/19 03:00:00,29.790,,
266,10/20/19 03:15:00,29.740,,
267,10/20/19 03:30:00,29.715,,
268,10/20/19 03:45:00,29.715,,
269,10/20/19 04:00:00,29.715,,
270,10/20/19 04:15:00,29.690,,
271,10/20/19 04:30:00,29.690,,
272,10/20/19 04:45:00,29.690,,
273,10/20/19 05:00:00,29.690,,
274,10/20/19 05:15:00,29.690,,
275,10/20/19 05:30:00,29.690,,
276,10/20/19 05:45:00,29.690,,
277,10/20/19 06:00:00,29.665,,
278,10/20/19 06:15:00,29.665,,
279,10/20/19 06:30:00,29.665,,
280,10/20/19 06:45:00,29.690,,
281,10/20/19 07:00:00,29.665,,
282,10/20/19 07:15:00,29.665,,
283,10/20/19 07:30:00,29.690,,
284,10/20/19 07:45:00,29.690,,
285,10/20/19 08:00:00,29.690,,
286,10/20/19 08:15:00,29.665,,
287,10/20/19 08:30:00,29.665,,
288,10/20/19 08:45:00,29.640,,
289,10/20/19 09:00:00,29.640,,
290,10/20/19 09:15:00,29.640,,
291,10/20/19 09:30:00,29.690,,
292,10/20/19 09:45:00,29.690,,
293,10/20/19 10:00:00,29.740,,
294,10/20/19 10:15:00,29.765,,
295,10/20/19 10:30:00,29.790,,
296,10/20/19 10:45:00,29.815,,
297,10/20/19 11:00:00,29.840,,
298,10/20/19 11:15:00,29.840,,
299,10/20/19 11:30:00,29.865,,
300,10/20/19 11:45:00,29.840,,
301,10/20/19 12:00:00,29.840,,
302,10/20/19 12:15:00,29.865,,
303,10/20/19 12:30:00,29.865,,
304,10/20/19 12:45:00,29.865,,
305,10/20/19 13:00:00,29.865,,
306,10/20/19 13:15:00,29.890,,
307,10/20/19 13:30:00,29.890,,
308,10/20/19 13:45:00,29.890,,
309,10/20/19 14:00:00,29.890,,
310,10/20/19 14:15:00,29.890,,
311,10/20/19 14:30:00,29.865,,
312,10/20/19 14:45:00,29.865,,
313,10/20/19 15:00:00,29.865,,
314,10/20/19 15:15:00,29.865,,
315,10/20/19 15:30:00,29.865,,
316,10/20/19 15:45:00,29.865,,
317,10/20/19 16:00:00,29.840,,
318,10/20/19 16:15:00,29.840,,
319,10/20/19 16:30:00,29.840,,
320,10/20/19 16:45:00,29.840,,
321,10/20/19 17:00:00,29.840,,
322,10/20/19 17:15:00,29.840,,
323,10/20/19 17:30:00,29.840,,
324,10/20/19 17:45:00,29.840,,
325,10/20/19 18:00:00,29.840,,
326,10/20/19 18:15:00,29.840,,
327,10/20/19 18:30:00,29.840,,
328,10/20/19 18:45:00,29.840,,
329,10/20/19 19:00:00,29.815,,
330,10/20/19 19:15:00,29.815,,
331,10/20/19 19:30:00,29.815,,
332,10/20/19 19:45:00,29.815,,
333,10/20/19 20:00:00,29.815,,
334,10/20/19 20:15:00,29.815,,
335,10/20/19 20:30:00,29.815,,
336,10/20/19 20:45:00,29.815,,
337,10/20/19 21:00:00,29.840,,
338,10/20/19 21:15:00,29.815,,
339,10/20/19 21:30:00,29.815,,
340,10/20/19 21:45:00,29.815,,
341,10/20/19 22:00:00,29.790,,
342,10/20/19 22:15:00,29.790,,
343,10/20/19 22:30:00,29.790,,
344,10/20/19 22:45:00,29.790,,
345,10/20/19 23:00:00,29.790,,
346,10/20/19 23:15:00,29.790,,
347,10/20/19 23:30:00,29.790,,
348,10/20/19 23:45:00,29.790,,
349,10/21/19 00:00:00,29.765,,
350,10/21/19 00:15:00,29.765,,
351,10/21/19 00:30:00,29.765,,
352,10/21/19 00:45:00,29.765,,
353,10/21/19 01:00:00,29.765,,
354,10/21/19 01:15:00,29.765,,
355,10/21/19 01:30:00,29.765,,
356,10/21/19 01:45:00,29.765,,
357,10/21/19 02:00:00,29.765,,
358,10/21/19 02:15:00,29.765,,
359,10/21/19 02:30:00,29.740,,
360,10/21/19 02:45:00,29.740,,
361,10/21/19 03:00:00,29.740,,
362,10/21/19 03:15:00,29.740,,
363,10/21/19 03:30:00,29.740,,
364,10/21/19 03:45:00,29.740,,
365,10/21/19 04:00:00,29.740,,
366,10/21/19 04:15:00,29.740,,
367,10/21/19 04:30:00,29.740,,
368,10/21/19 04:45:00,29.740,,
369,10/21/19 05:00:00,29.715,,
370,10/21/19 05:15:00,29.665,,
371,10/21/19 05:30:00,29.640,,
372,10/21/19 05:45:00,29.640,,
373,10/21/19 06:00:00,29.615,,
374,10/21/19 06:15:00,29.640,,
375,10/21/19 06:30:00,29.640,,
376,10/21/19 06:45:00,29.665,,
377,10/21/19 07:00:00,29.665,,
378,10/21/19 07:15:00,29.690,,
379,10/21/19 07:30:00,29.690,,
380,10/21/19 07:45:00,29.690,,
381,10/21/19 08:00:00,29.690,,
382,10/21/19 08:15:00,29.690,,
383,10/21/19 08:30:00,29.715,,
384,10/21/19 08:45:00,29.715,,
385,10/21/19 09:00:00,29.715,,
386,10/21/19 09:15:00,29.715,,
387,10/21/19 09:30:00,29.740,,
388,10/21/19 09:45:00,29.740,,
389,10/21/19 10:00:00,29.765,,
390,10/21/19 10:15:00,29.765,,
391,10/21/19 10:30:00,29.765,,
392,10/21/19 10:45:00,29.790,,
393,10/21/19 11:00:00,29.815,,
394,10/21/19 11:15:00,29.815,,
395,10/21/19 11:30:00,29.840,,
396,10/21/19 11:45:00,29.840,,
397,10/21/19 12:00:00,29.840,,
398,10/21/19 12:15:00,29.840,,
399,10/21/19 12:30:00,29.815,,
400,10/21/19 12:45:00,29.815,,
401,10/21/19 13:00:00,29.815,,
402,10/21/19 13:15:00,29.815,,
403,10/21/19 13:30:00,29.815,,
404,10/21/19 13:45:00,29.815,,
405,10/21/19 14:00:00,29.840,,
406,10/21/19 14:15:00,29.815,,
407,10/21/19 14:30:00,29.840,,
408,10/21/19 14:45:00,29.840,,
409,10/21/19 15:00:00,29.815,,
410,10/21/19 15:15:00,29.865,,
411,10/21/19 15:30:00,29.840,,
412,10/21/19 15:45:00,29.840,,
413,10/21/19 16:00:00,29.840,,
414,10/21/19 16:15:00,29.840,,
415,10/21/19 16:30:00,29.840,,
416,10/21/19 16:45:00,29.815,,
417,10/21/19 17:00:00,29.815,,
418,10/21/19 17:15:00,29.815,,
419,10/21/19 17:30:00,29.815,,
420,10/21/19 17:45:00,29.815,,
421,10/21/19 18:00:00,29.815,,
422,10/21/19 18:15:00,29.790,,
423,10/21/19 18:30:00,29.790,,
424,10/21/19 18:45:00,29.790,,
425,10/21/19 19:00:00,29.790,,
426,10/21/19 19:15:00,29.790,,
427,10/21/19 19:30:00,29.765,,
428,10/21/19 19:45:00,29.765,,
429,10/21/19 20:00:00,29.765,,
430,10/21/19 20:15:00,29.740,,
431,10/21/19 20:30:00,29.740,,
432,10/21/19 20:45:00,29.740,,
433,10/21/19 21:00:00,29.740,,
434,10/21/19 21:15:00,29.740,,
435,10/21/19 21:30:00,29.740,,
436,10/21/19 21:45:00,29.740,,
437,10/21/19 22:00:00,29.740,,
438,10/21/19 22:15:00,29.740,,
439,10/21/19 22:30:00,29.715,,
440,10/21/19 22:45:00,29.715,,
441,10/21/19 23:00:00,29.715,,
442,10/21/19 23:15:00,29.715,,
443,10/21/19 23:30:00,29.715,,
444,10/21/19 23:45:00,29.715,,
445,10/22/19 00:00:00,29.715,,
446,10/22/19 00:15:00,29.715,,
447,10/22/19 00:30:00,29.715,,
448,10/22/19 00:45:00,29.740,,
449,10/22/19 01:00:00,29.715,,
450,10/22/19 01:15:00,29.740,,
451,10/22/19 01:30:00,29.740,,
452,10/22/19 01:45:00,29.715,,
453,10/22/19 02:00:00,29.715,,
454,10/22/19 02:15:00,29.715,,
455,10/22/19 02:30:00,29.715,,
456,10/22/19 02:45:00,29.715,,
457,10/22/19 03:00:00,29.740,,
458,10/22/19 03:15:00,29.715,,
459,10/22/19 03:30:00,29.715,,
