"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","End Of File"
1,08/22/19 09:00:00,28.147,Logged,
2,08/22/19 09:15:00,28.444,,
3,08/22/19 09:30:00,27.850,,
4,08/22/19 09:45:00,27.235,,
5,08/22/19 10:00:00,28.692,,
6,08/22/19 10:15:00,31.663,,
7,08/22/19 10:30:00,35.049,,
8,08/22/19 10:45:00,36.065,,
9,08/22/19 11:00:00,33.209,,
10,08/22/19 11:15:00,31.714,,
11,08/22/19 11:30:00,30.874,,
12,08/22/19 11:45:00,29.840,,
13,08/22/19 12:00:00,30.976,,
14,08/22/19 12:15:00,32.227,,
15,08/22/19 12:30:00,31.306,,
16,08/22/19 12:45:00,29.389,,
17,08/22/19 13:00:00,27.875,,
18,08/22/19 13:15:00,27.481,,
19,08/22/19 13:30:00,27.481,,
20,08/22/19 13:45:00,29.315,,
21,08/22/19 14:00:00,29.414,,
22,08/22/19 14:15:00,29.439,,
23,08/22/19 14:30:00,29.439,,
24,08/22/19 14:45:00,29.464,,
25,08/22/19 15:00:00,29.464,,
26,08/22/19 15:15:00,29.439,,
27,08/22/19 15:30:00,29.439,,
28,08/22/19 15:45:00,29.439,,
29,08/22/19 16:00:00,29.439,,
30,08/22/19 16:15:00,29.414,,
31,08/22/19 16:30:00,29.414,,
32,08/22/19 16:45:00,29.439,,
33,08/22/19 17:00:00,29.464,,
34,08/22/19 17:15:00,29.439,,
35,08/22/19 17:30:00,29.439,,
36,08/22/19 17:45:00,29.414,,
37,08/22/19 18:00:00,29.414,,
38,08/22/19 18:15:00,29.414,,
39,08/22/19 18:30:00,29.414,,
40,08/22/19 18:45:00,29.389,,
41,08/22/19 19:00:00,29.389,,
42,08/22/19 19:15:00,29.389,,
43,08/22/19 19:30:00,29.365,,
44,08/22/19 19:45:00,29.365,,
45,08/22/19 20:00:00,29.365,,
46,08/22/19 20:15:00,29.340,,
47,08/22/19 20:30:00,29.340,,
48,08/22/19 20:45:00,29.365,,
49,08/22/19 21:00:00,29.340,,
50,08/22/19 21:15:00,29.340,,
51,08/22/19 21:30:00,29.340,,
52,08/22/19 21:45:00,29.340,,
53,08/22/19 22:00:00,29.340,,
54,08/22/19 22:15:00,29.340,,
55,08/22/19 22:30:00,29.340,,
56,08/22/19 22:45:00,29.340,,
57,08/22/19 23:00:00,29.340,,
58,08/22/19 23:15:00,29.340,,
59,08/22/19 23:30:00,29.340,,
60,08/22/19 23:45:00,29.340,,
61,08/23/19 00:00:00,29.340,,
62,08/23/19 00:15:00,29.340,,
63,08/23/19 00:30:00,29.340,,
64,08/23/19 00:45:00,29.340,,
65,08/23/19 01:00:00,29.340,,
66,08/23/19 01:15:00,29.340,,
67,08/23/19 01:30:00,29.315,,
68,08/23/19 01:45:00,29.315,,
69,08/23/19 02:00:00,29.290,,
70,08/23/19 02:15:00,29.290,,
71,08/23/19 02:30:00,29.240,,
72,08/23/19 02:45:00,29.240,,
73,08/23/19 03:00:00,29.240,,
74,08/23/19 03:15:00,29.240,,
75,08/23/19 03:30:00,29.215,,
76,08/23/19 03:45:00,29.240,,
77,08/23/19 04:00:00,29.215,,
78,08/23/19 04:15:00,29.215,,
79,08/23/19 04:30:00,29.215,,
80,08/23/19 04:45:00,29.190,,
81,08/23/19 05:00:00,29.190,,
82,08/23/19 05:15:00,29.190,,
83,08/23/19 05:30:00,29.215,,
