"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,11/01/18 09:15:00,28.122,Logged,,,,
2,11/01/18 09:45:00,28.147,,,,,
3,11/01/18 10:15:00,28.221,,,,,
4,11/01/18 10:45:00,28.221,,,,,
5,11/01/18 11:15:00,29.090,,,,,
6,11/01/18 11:45:00,29.840,,,,,
7,11/01/18 12:15:00,30.343,,,,,
8,11/01/18 12:45:00,31.001,,,,,
9,11/01/18 13:15:00,31.357,,,,,
10,11/01/18 13:45:00,32.175,,,,,
11,11/01/18 14:15:00,33.704,,,,,
12,11/01/18 14:45:00,33.469,,,,,
13,11/01/18 15:15:00,32.587,,,,,
14,11/01/18 15:45:00,33.131,,,,,
15,11/01/18 16:15:00,31.382,,,,,
16,11/01/18 16:45:00,30.444,,,,,
17,11/01/18 17:15:00,28.196,,,,,
18,11/01/18 17:45:00,27.481,,,,,
19,11/01/18 18:15:00,26.451,,,,,
20,11/01/18 18:45:00,25.817,,,,,
21,11/01/18 19:15:00,24.992,,,,,
22,11/01/18 19:45:00,24.074,,,,,
23,11/01/18 20:15:00,23.328,,,,,
24,11/01/18 20:45:00,22.776,,,,,
25,11/01/18 21:15:00,22.369,,,,,
26,11/01/18 21:45:00,22.034,,,,,
27,11/01/18 22:15:00,21.772,,,,,
28,11/01/18 22:45:00,21.581,,,,,
29,11/01/18 23:15:00,21.461,,,,,
30,11/01/18 23:45:00,21.294,,,,,
31,11/02/18 00:15:00,21.175,,,,,
32,11/02/18 00:45:00,21.103,,,,,
33,11/02/18 01:15:00,21.056,,,,,
34,11/02/18 01:45:00,20.960,,,,,
35,11/02/18 02:15:00,20.913,,,,,
36,11/02/18 02:45:00,20.913,,,,,
37,11/02/18 03:15:00,20.865,,,,,
38,11/02/18 03:45:00,20.817,,,,,
39,11/02/18 04:15:00,20.770,,,,,
40,11/02/18 04:45:00,20.722,,,,,
41,11/02/18 05:15:00,20.674,,,,,
42,11/02/18 05:45:00,20.627,,,,,
43,11/02/18 06:15:00,20.579,,,,,
44,11/02/18 06:45:00,20.579,,,,,
45,11/02/18 07:15:00,20.722,,,,,
46,11/02/18 07:45:00,20.841,,,,,
47,11/02/18 08:15:00,21.151,,,,,
48,11/02/18 08:45:00,21.199,,,,,
49,11/02/18 09:15:00,21.199,,,,,
50,11/02/18 09:45:00,21.485,,,,,
51,11/02/18 10:15:00,21.628,,,,,
52,11/02/18 10:45:00,21.652,,,,,
53,11/02/18 11:15:00,21.676,,,,,
54,11/02/18 11:45:00,21.676,,,,,
55,11/02/18 12:15:00,21.700,,,,,
56,11/02/18 12:45:00,21.724,,,,,
57,11/02/18 13:15:00,21.724,,,,,
58,11/02/18 13:45:00,21.748,,,,,
59,11/02/18 14:15:00,21.724,,,,,
60,11/02/18 14:45:00,21.676,,,,,
61,11/02/18 15:15:00,21.676,,,,,
62,11/02/18 15:45:00,21.724,,,,,
63,11/02/18 16:15:00,21.724,,,,,
64,11/02/18 16:45:00,21.772,,,,,
65,11/02/18 17:15:00,22.489,,,,,
66,11/02/18 17:45:00,22.848,,,,,
67,11/02/18 18:15:00,22.824,,,,,
68,11/02/18 18:45:00,22.657,,,,,
69,11/02/18 19:15:00,22.369,,,,,
70,11/02/18 19:45:00,22.130,,,,,
71,11/02/18 20:15:00,21.867,,,,,
72,11/02/18 20:45:00,21.533,,,,,
73,11/02/18 21:15:00,21.246,,,,,
