#,"Date Time, GMT-04:00","Temp, °C",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1,5/19/20 09:00:00,28.866,Logged,,,,
2,5/19/20 09:15:00,28.866,,,,,
3,5/19/20 09:30:00,28.866,,,,,
4,5/19/20 09:45:00,28.841,,,,,
5,5/19/20 10:00:00,28.841,,,,,
6,5/19/20 10:15:00,28.841,,,,,
7,5/19/20 10:30:00,28.841,,,,,
8,5/19/20 10:45:00,28.816,,,,,
9,5/19/20 11:00:00,28.766,,,,,
10,5/19/20 11:15:00,28.742,,,,,
11,5/19/20 11:30:00,28.766,,,,,
12,5/19/20 11:45:00,28.766,,,,,
13,5/19/20 12:00:00,28.791,,,,,
14,5/19/20 12:15:00,28.816,,,,,
15,5/19/20 12:30:00,28.841,,,,,
16,5/19/20 12:45:00,28.841,,,,,
17,5/19/20 13:00:00,28.816,,,,,
18,5/19/20 13:15:00,28.816,,,,,
19,5/19/20 13:30:00,28.816,,,,,
20,5/19/20 13:45:00,28.816,,,,,
21,5/19/20 14:00:00,28.866,,,,,
22,5/19/20 14:15:00,28.891,,,,,
23,5/19/20 14:30:00,28.916,,,,,
24,5/19/20 14:45:00,28.916,,,,,
25,5/19/20 15:00:00,28.916,,,,,
26,5/19/20 15:15:00,28.916,,,,,
27,5/19/20 15:30:00,28.916,,,,,
28,5/19/20 15:45:00,28.916,,,,,
29,5/19/20 16:00:00,28.941,,,,,
30,5/19/20 16:15:00,28.941,,,,,
31,5/19/20 16:30:00,28.941,,,,,
32,5/19/20 16:45:00,28.941,,,,,
33,5/19/20 17:00:00,28.965,,,,,
34,5/19/20 17:15:00,28.965,,,,,
35,5/19/20 17:30:00,28.965,,,,,
36,5/19/20 17:45:00,28.965,,,,,
37,5/19/20 18:00:00,28.965,,,,,
38,5/19/20 18:15:00,28.965,,,,,
39,5/19/20 18:30:00,28.965,,,,,
40,5/19/20 18:45:00,28.965,,,,,
41,5/19/20 19:00:00,28.99,,,,,
42,5/19/20 19:15:00,29.015,,,,,
43,5/19/20 19:30:00,29.015,,,,,
44,5/19/20 19:45:00,29.04,,,,,
45,5/19/20 20:00:00,29.04,,,,,
46,5/19/20 20:15:00,29.065,,,,,
47,5/19/20 20:30:00,29.065,,,,,
48,5/19/20 20:45:00,29.065,,,,,
49,5/19/20 21:00:00,29.065,,,,,
50,5/19/20 21:15:00,29.065,,,,,
51,5/19/20 21:30:00,29.065,,,,,
52,5/19/20 21:45:00,29.065,,,,,
53,5/19/20 22:00:00,29.065,,,,,
54,5/19/20 22:15:00,29.065,,,,,
55,5/19/20 22:30:00,29.065,,,,,
56,5/19/20 22:45:00,29.065,,,,,
57,5/19/20 23:00:00,29.04,,,,,
58,5/19/20 23:15:00,29.04,,,,,
59,5/19/20 23:30:00,29.04,,,,,
60,5/19/20 23:45:00,29.04,,,,,
61,5/20/20 00:00:00,29.04,,,,,
62,5/20/20 00:15:00,29.04,,,,,
63,5/20/20 00:30:00,29.04,,,,,
64,5/20/20 00:45:00,29.015,,,,,
65,5/20/20 01:00:00,29.015,,,,,
66,5/20/20 01:15:00,29.015,,,,,
67,5/20/20 01:30:00,29.015,,,,,
68,5/20/20 01:45:00,29.015,,,,,
69,5/20/20 02:00:00,28.99,,,,,
70,5/20/20 02:15:00,28.99,,,,,
71,5/20/20 02:30:00,28.965,,,,,
72,5/20/20 02:45:00,28.965,,,,,
73,5/20/20 03:00:00,28.965,,,,,
74,5/20/20 03:15:00,28.941,,,,,
75,5/20/20 03:30:00,28.941,,,,,
76,5/20/20 03:45:00,28.941,,,,,
77,5/20/20 04:00:00,28.916,,,,,
78,5/20/20 04:15:00,28.916,,,,,
79,5/20/20 04:30:00,28.916,,,,,
80,5/20/20 04:45:00,28.891,,,,,
81,5/20/20 05:00:00,28.891,,,,,
82,5/20/20 05:15:00,28.891,,,,,
83,5/20/20 05:30:00,28.866,,,,,
84,5/20/20 05:45:00,28.866,,,,,
85,5/20/20 06:00:00,28.866,,,,,
86,5/20/20 06:15:00,28.866,,,,,
87,5/20/20 06:30:00,28.841,,,,,
88,5/20/20 06:45:00,28.816,,,,,
89,5/20/20 07:00:00,28.791,,,,,
90,5/20/20 07:15:00,28.791,,,,,
91,5/20/20 07:30:00,28.791,,,,,
92,5/20/20 07:45:00,28.791,,,,,
93,5/20/20 08:00:00,28.791,,,,,
94,5/20/20 08:15:00,28.791,,,,,
95,5/20/20 08:30:00,28.766,,,,,
96,5/20/20 08:45:00,28.766,,,,,
97,5/20/20 09:00:00,28.766,,,,,
