"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,04/06/21 08:00:00,25.089,Logged,,,,
2,04/06/21 08:15:00,25.210,,,,,
3,04/06/21 08:30:00,25.331,,,,,
4,04/06/21 08:45:00,25.428,,,,,
5,04/06/21 09:00:00,25.525,,,,,
6,04/06/21 09:15:00,25.695,,,,,
7,04/06/21 09:30:00,26.158,,,,,
8,04/06/21 09:45:00,26.182,,,,,
9,04/06/21 10:00:00,26.353,,,,,
10,04/06/21 10:15:00,27.063,,,,,
11,04/06/21 10:30:00,29.065,,,,,
12,04/06/21 10:45:00,26.549,,,,,
13,04/06/21 11:00:00,26.378,,,,,
14,04/06/21 11:15:00,26.378,,,,,
15,04/06/21 11:30:00,26.573,,,,,
16,04/06/21 11:45:00,26.622,,,,,
17,04/06/21 12:00:00,26.622,,,,,
18,04/06/21 12:15:00,26.646,,,,,
19,04/06/21 12:30:00,26.646,,,,,
20,04/06/21 12:45:00,26.671,,,,,
21,04/06/21 13:00:00,26.695,,,,,
22,04/06/21 13:15:00,26.695,,,,,
23,04/06/21 13:30:00,26.671,,,,,
24,04/06/21 13:45:00,26.646,,,,,
25,04/06/21 14:00:00,26.646,,,,,
26,04/06/21 14:15:00,26.646,,,,,
27,04/06/21 14:30:00,26.646,,,,,
28,04/06/21 14:45:00,26.646,,,,,
29,04/06/21 15:00:00,26.646,,,,,
30,04/06/21 15:15:00,26.646,,,,,
31,04/06/21 15:30:00,26.646,,,,,
32,04/06/21 15:45:00,26.646,,,,,
33,04/06/21 16:00:00,26.646,,,,,
34,04/06/21 16:15:00,26.622,,,,,
35,04/06/21 16:30:00,26.622,,,,,
36,04/06/21 16:45:00,26.622,,,,,
37,04/06/21 17:00:00,26.598,,,,,
38,04/06/21 17:15:00,26.598,,,,,
39,04/06/21 17:30:00,26.598,,,,,
40,04/06/21 17:45:00,26.598,,,,,
41,04/06/21 18:00:00,26.573,,,,,
42,04/06/21 18:15:00,26.598,,,,,
43,04/06/21 18:30:00,26.598,,,,,
44,04/06/21 18:45:00,26.573,,,,,
45,04/06/21 19:00:00,26.598,,,,,
46,04/06/21 19:15:00,26.598,,,,,
47,04/06/21 19:30:00,26.598,,,,,
48,04/06/21 19:45:00,26.598,,,,,
49,04/06/21 20:00:00,26.573,,,,,
