"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,11/27/19 08:00:00,23.545,Logged,,,,
2,11/27/19 08:15:00,23.424,,,,,
3,11/27/19 08:30:00,23.352,,,,,
4,11/27/19 08:45:00,23.641,,,,,
5,11/27/19 09:00:00,23.665,,,,,
6,11/27/19 09:15:00,24.315,,,,,
7,11/27/19 09:30:00,26.256,,,,,
8,11/27/19 09:45:00,27.505,,,,,
9,11/27/19 10:00:00,29.265,,,,,
10,11/27/19 10:15:00,29.065,,,,,
11,11/27/19 10:30:00,30.117,,,,,
12,11/27/19 10:45:00,30.394,,,,,
13,11/27/19 11:00:00,29.640,,,,,
14,11/27/19 11:15:00,30.369,,,,,
15,11/27/19 11:30:00,29.916,,,,,
16,11/27/19 11:45:00,29.715,,,,,
17,11/27/19 12:00:00,29.890,,,,,
18,11/27/19 12:15:00,30.192,,,,,
19,11/27/19 12:30:00,26.475,,,,,
20,11/27/19 12:45:00,24.363,,,,,
21,11/27/19 13:00:00,23.424,,,,,
22,11/27/19 13:15:00,23.160,,,,,
23,11/27/19 13:30:00,23.016,,,,,
24,11/27/19 13:45:00,23.016,,,,,
25,11/27/19 14:00:00,22.968,,,,,
26,11/27/19 14:15:00,22.920,,,,,
27,11/27/19 14:30:00,22.896,,,,,
28,11/27/19 14:45:00,22.920,,,,,
29,11/27/19 15:00:00,22.992,,,,,
30,11/27/19 15:15:00,23.064,,,,,
31,11/27/19 15:30:00,22.992,,,,,
32,11/27/19 15:45:00,22.896,,,,,
33,11/27/19 16:00:00,22.848,,,,,
34,11/27/19 16:15:00,22.824,,,,,
35,11/27/19 16:30:00,22.800,,,,,
36,11/27/19 16:45:00,22.776,,,,,
37,11/27/19 17:00:00,22.729,,,,,
38,11/27/19 17:15:00,22.681,,,,,
39,11/27/19 17:30:00,22.633,,,,,
40,11/27/19 17:45:00,22.561,,,,,
41,11/27/19 18:00:00,22.585,,,,,
42,11/27/19 18:15:00,22.585,,,,,
43,11/27/19 18:30:00,22.537,,,,,
44,11/27/19 18:45:00,22.465,,,,,
45,11/27/19 19:00:00,22.393,,,,,
46,11/27/19 19:15:00,22.369,,,,,
47,11/27/19 19:30:00,22.369,,,,,
48,11/27/19 19:45:00,22.369,,,,,
49,11/27/19 20:00:00,22.369,,,,,
50,11/27/19 20:15:00,22.393,,,,,
51,11/27/19 20:30:00,22.369,,,,,
52,11/27/19 20:45:00,22.369,,,,,
53,11/27/19 21:00:00,22.369,,,,,
54,11/27/19 21:15:00,22.585,,,,,
55,11/27/19 21:30:00,22.848,,,,,
56,11/27/19 21:45:00,23.064,,,,,
57,11/27/19 22:00:00,23.232,,,,,
58,11/27/19 22:15:00,23.376,,,,,
59,11/27/19 22:30:00,23.472,,,,,
