"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","End Of File"
1,08/09/18 09:15:00,27.505,Logged,
2,08/09/18 09:45:00,27.727,,
3,08/09/18 10:15:00,27.850,,
4,08/09/18 10:45:00,28.072,,
5,08/09/18 11:15:00,28.196,,
6,08/09/18 11:45:00,28.270,,
7,08/09/18 12:15:00,28.196,,
8,08/09/18 12:45:00,28.270,,
9,08/09/18 13:15:00,28.468,,
10,08/09/18 13:45:00,28.568,,
11,08/09/18 14:15:00,28.866,,
12,08/09/18 14:45:00,29.015,,
13,08/09/18 15:15:00,28.816,,
14,08/09/18 15:45:00,28.717,,
15,08/09/18 16:15:00,28.369,,
16,08/09/18 16:45:00,28.097,,
17,08/09/18 17:15:00,27.727,,
18,08/09/18 17:45:00,27.407,,
19,08/09/18 18:15:00,27.112,,
20,08/09/18 18:45:00,26.916,,
21,08/09/18 19:15:00,26.720,,
22,08/09/18 19:45:00,26.524,,
23,08/09/18 20:15:00,26.353,,
24,08/09/18 20:45:00,26.207,,
25,08/09/18 21:15:00,26.061,,
26,08/09/18 21:45:00,25.914,,
27,08/09/18 22:15:00,25.744,,
28,08/09/18 22:45:00,25.744,,
29,08/09/18 23:15:00,25.768,,
30,08/09/18 23:45:00,25.720,,
31,08/10/18 00:15:00,25.695,,
32,08/10/18 00:45:00,25.647,,
33,08/10/18 01:15:00,25.574,,
34,08/10/18 01:45:00,25.501,,
35,08/10/18 02:15:00,25.477,,
36,08/10/18 02:45:00,25.453,,
37,08/10/18 03:15:00,25.453,,
38,08/10/18 03:45:00,25.453,,
39,08/10/18 04:15:00,25.453,,
40,08/10/18 04:45:00,25.428,,
41,08/10/18 05:15:00,25.380,,
42,08/10/18 05:45:00,25.355,,
43,08/10/18 06:15:00,25.283,,
44,08/10/18 06:45:00,25.234,,
45,08/10/18 07:15:00,25.210,,
46,08/10/18 07:45:00,25.186,,
47,08/10/18 08:15:00,25.283,,
48,08/10/18 08:45:00,25.283,,
49,08/10/18 09:15:00,25.525,,
50,08/10/18 09:45:00,25.744,,
51,08/10/18 10:15:00,26.280,,
52,08/10/18 10:45:00,27.014,,
53,08/10/18 11:15:00,27.333,,
54,08/10/18 11:45:00,27.308,,
55,08/10/18 12:15:00,27.407,,
56,08/10/18 12:45:00,27.727,,
57,08/10/18 13:15:00,28.394,,
58,08/10/18 13:45:00,28.791,,
59,08/10/18 14:15:00,28.841,,
60,08/10/18 14:45:00,28.941,,
61,08/10/18 15:15:00,29.065,,
62,08/10/18 15:45:00,29.165,,
63,08/10/18 16:15:00,29.265,,
64,08/10/18 16:45:00,29.340,,
65,08/10/18 17:15:00,29.340,,
66,08/10/18 17:45:00,29.290,,
67,08/10/18 18:15:00,29.165,,
68,08/10/18 18:45:00,28.965,,
69,08/10/18 19:15:00,28.766,,
70,08/10/18 19:45:00,28.593,,
71,08/10/18 20:15:00,28.444,,
72,08/10/18 20:45:00,28.320,,
73,08/10/18 21:15:00,28.171,,
74,08/10/18 21:45:00,28.048,,
75,08/10/18 22:15:00,27.949,,
76,08/10/18 22:45:00,27.875,,
77,08/10/18 23:15:00,27.825,,
78,08/10/18 23:45:00,27.702,,
79,08/11/18 00:15:00,27.554,,
80,08/11/18 00:45:00,27.407,,
81,08/11/18 01:15:00,27.284,,
82,08/11/18 01:45:00,27.259,,
83,08/11/18 02:15:00,27.112,,
84,08/11/18 02:45:00,27.014,,
85,08/11/18 03:15:00,26.916,,
86,08/11/18 03:45:00,26.818,,
87,08/11/18 04:15:00,26.744,,
88,08/11/18 04:45:00,26.695,,
89,08/11/18 05:15:00,26.671,,
90,08/11/18 05:45:00,26.573,,
91,08/11/18 06:15:00,26.500,,
92,08/11/18 06:45:00,26.451,,
93,08/11/18 07:15:00,26.451,,
94,08/11/18 07:45:00,26.426,,
95,08/11/18 08:15:00,26.524,,
96,08/11/18 08:45:00,27.308,,
97,08/11/18 09:15:00,27.628,,
98,08/11/18 09:45:00,28.841,,
99,08/11/18 10:15:00,30.041,,
100,08/11/18 10:45:00,30.545,,
101,08/11/18 11:15:00,30.672,,
102,08/11/18 11:45:00,31.408,,
103,08/11/18 12:15:00,32.975,,
104,08/11/18 12:45:00,33.966,,
105,08/11/18 13:15:00,34.572,,
106,08/11/18 13:45:00,34.466,,
107,08/11/18 14:15:00,34.176,,
108,08/11/18 14:45:00,33.757,,
109,08/11/18 15:15:00,33.600,,
110,08/11/18 15:45:00,32.949,,
111,08/11/18 16:15:00,32.484,,
112,08/11/18 16:45:00,32.304,,
113,08/11/18 17:15:00,31.740,,
114,08/11/18 17:45:00,31.230,,
115,08/11/18 18:15:00,31.001,,
116,08/11/18 18:45:00,30.697,,
117,08/11/18 19:15:00,30.394,,
118,08/11/18 19:45:00,30.192,,
119,08/11/18 20:15:00,28.816,,
120,08/11/18 20:45:00,28.072,,
121,08/11/18 21:15:00,27.702,,
122,08/11/18 21:45:00,27.505,,
123,08/11/18 22:15:00,27.456,,
124,08/11/18 22:45:00,27.333,,
125,08/11/18 23:15:00,27.186,,
126,08/11/18 23:45:00,27.186,,
127,08/12/18 00:15:00,27.087,,
128,08/12/18 00:45:00,27.014,,
129,08/12/18 01:15:00,26.940,,
130,08/12/18 01:45:00,26.867,,
131,08/12/18 02:15:00,26.769,,
132,08/12/18 02:45:00,26.720,,
133,08/12/18 03:15:00,26.598,,
134,08/12/18 03:45:00,26.598,,
135,08/12/18 04:15:00,26.598,,
136,08/12/18 04:45:00,26.598,,
137,08/12/18 05:15:00,26.500,,
138,08/12/18 05:45:00,26.451,,
139,08/12/18 06:15:00,26.402,,
140,08/12/18 06:45:00,26.378,,
141,08/12/18 07:15:00,26.329,,
142,08/12/18 07:45:00,26.256,,
143,08/12/18 08:15:00,26.451,,
144,08/12/18 08:45:00,26.940,,
145,08/12/18 09:15:00,28.171,,
146,08/12/18 09:45:00,29.215,,
147,08/12/18 10:15:00,29.840,,
148,08/12/18 10:45:00,30.646,,
149,08/12/18 11:15:00,31.663,,
150,08/12/18 11:45:00,32.150,,
151,08/12/18 12:15:00,32.510,,
152,08/12/18 12:45:00,32.665,,
153,08/12/18 13:15:00,32.562,,
154,08/12/18 13:45:00,30.976,,
155,08/12/18 14:15:00,30.217,,
156,08/12/18 14:45:00,31.128,,
157,08/12/18 15:15:00,31.052,,
158,08/12/18 15:45:00,31.077,,
159,08/12/18 16:15:00,30.824,,
160,08/12/18 16:45:00,30.318,,
161,08/12/18 17:15:00,29.966,,
162,08/12/18 17:45:00,29.941,,
163,08/12/18 18:15:00,29.865,,
164,08/12/18 18:45:00,29.615,,
165,08/12/18 19:15:00,29.315,,
166,08/12/18 19:45:00,29.090,,
167,08/12/18 20:15:00,28.916,,
168,08/12/18 20:45:00,28.766,,
169,08/12/18 21:15:00,28.742,,
170,08/12/18 21:45:00,28.717,,
171,08/12/18 22:15:00,28.642,,
172,08/12/18 22:45:00,28.642,,
173,08/12/18 23:15:00,28.543,,
174,08/12/18 23:45:00,28.493,,
175,08/13/18 00:15:00,28.493,,
176,08/13/18 00:45:00,28.221,,
177,08/13/18 01:15:00,28.147,,
178,08/13/18 01:45:00,28.048,,
179,08/13/18 02:15:00,27.850,,
180,08/13/18 02:45:00,27.825,,
181,08/13/18 03:15:00,27.727,,
182,08/13/18 03:45:00,27.653,,
183,08/13/18 04:15:00,27.604,,
184,08/13/18 04:45:00,27.530,,
185,08/13/18 05:15:00,27.431,,
186,08/13/18 05:45:00,27.333,,
187,08/13/18 06:15:00,27.210,,
188,08/13/18 06:45:00,27.210,,
189,08/13/18 07:15:00,27.161,,
190,08/13/18 07:45:00,26.842,,
191,08/13/18 08:15:00,26.818,,
192,08/13/18 08:45:00,27.210,,
193,08/13/18 09:15:00,26.695,,
194,08/13/18 09:45:00,26.622,,
195,08/13/18 10:15:00,27.825,,
196,08/13/18 10:45:00,28.419,,
197,08/13/18 11:15:00,27.850,,
198,08/13/18 11:45:00,27.284,,
199,08/13/18 12:15:00,29.916,,
200,08/13/18 12:45:00,29.140,,
201,08/13/18 13:15:00,28.742,,
202,08/13/18 13:45:00,28.916,,
203,08/13/18 14:15:00,28.593,,
204,08/13/18 14:45:00,28.048,,
205,08/13/18 15:15:00,28.171,,
206,08/13/18 15:45:00,28.097,,
207,08/13/18 16:15:00,28.394,,
208,08/13/18 16:45:00,26.622,,
209,08/13/18 17:15:00,26.842,,
210,08/13/18 17:45:00,26.867,,
211,08/13/18 18:15:00,28.196,,
212,08/13/18 18:45:00,27.727,,
213,08/13/18 19:15:00,26.940,,
214,08/13/18 19:45:00,26.720,,
215,08/13/18 20:15:00,26.720,,
216,08/13/18 20:45:00,26.475,,
217,08/13/18 21:15:00,26.524,,
218,08/13/18 21:45:00,26.524,,
219,08/13/18 22:15:00,27.136,,
220,08/13/18 22:45:00,27.161,,
221,08/13/18 23:15:00,27.481,,
222,08/13/18 23:45:00,28.097,,
223,08/14/18 00:15:00,28.345,,
224,08/14/18 00:45:00,28.642,,
225,08/14/18 01:15:00,28.468,,
226,08/14/18 01:45:00,28.048,,
227,08/14/18 02:15:00,27.974,,
228,08/14/18 02:45:00,28.320,,
229,08/14/18 03:15:00,28.196,,
230,08/14/18 03:45:00,28.171,,
231,08/14/18 04:15:00,27.801,,
232,08/14/18 04:45:00,28.320,,
233,08/14/18 05:15:00,27.308,,
234,08/14/18 05:45:00,27.284,,
235,08/14/18 06:15:00,26.965,,
236,08/14/18 06:45:00,26.622,,
237,08/14/18 07:15:00,24.653,,
238,08/14/18 07:45:00,24.798,,
239,08/14/18 08:15:00,25.089,,
240,08/14/18 08:45:00,25.768,,
241,08/14/18 09:15:00,25.234,,
242,08/14/18 09:45:00,25.234,,
243,08/14/18 10:15:00,25.598,,
244,08/14/18 10:45:00,26.061,,
245,08/14/18 11:15:00,26.695,,
246,08/14/18 11:45:00,26.744,,
247,08/14/18 12:15:00,27.063,,
248,08/14/18 12:45:00,27.186,,
249,08/14/18 13:15:00,27.702,,
250,08/14/18 13:45:00,28.147,,
251,08/14/18 14:15:00,28.196,,
252,08/14/18 14:45:00,28.171,,
253,08/14/18 15:15:00,28.097,,
254,08/14/18 15:45:00,27.875,,
255,08/14/18 16:15:00,27.899,,
256,08/14/18 16:45:00,28.147,,
257,08/14/18 17:15:00,27.825,,
258,08/14/18 17:45:00,27.382,,
259,08/14/18 18:15:00,27.431,,
260,08/14/18 18:45:00,27.136,,
261,08/14/18 19:15:00,26.818,,
262,08/14/18 19:45:00,26.182,,
263,08/14/18 20:15:00,26.304,,
264,08/14/18 20:45:00,26.695,,
265,08/14/18 21:15:00,26.965,,
266,08/14/18 21:45:00,25.963,,
267,08/14/18 22:15:00,26.793,,
268,08/14/18 22:45:00,26.940,,
269,08/14/18 23:15:00,27.014,,
270,08/14/18 23:45:00,26.965,,
271,08/15/18 00:15:00,26.891,,
272,08/15/18 00:45:00,27.014,,
273,08/15/18 01:15:00,27.456,,
274,08/15/18 01:45:00,27.431,,
275,08/15/18 02:15:00,28.048,,
276,08/15/18 02:45:00,28.518,,
277,08/15/18 03:15:00,28.493,,
278,08/15/18 03:45:00,28.171,,
279,08/15/18 04:15:00,28.122,,
280,08/15/18 04:45:00,27.875,,
281,08/15/18 05:15:00,28.345,,
282,08/15/18 05:45:00,27.604,,
283,08/15/18 06:15:00,27.210,,
284,08/15/18 06:45:00,27.235,,
285,08/15/18 07:15:00,26.842,,
286,08/15/18 07:45:00,26.769,,
287,08/15/18 08:15:00,27.186,,
288,08/15/18 08:45:00,27.161,,
289,08/15/18 09:15:00,27.087,,
290,08/15/18 09:45:00,27.087,,
291,08/15/18 10:15:00,27.014,,
292,08/15/18 10:45:00,27.087,,
293,08/15/18 11:15:00,27.161,,
294,08/15/18 11:45:00,27.112,,
295,08/15/18 12:15:00,27.161,,
296,08/15/18 12:45:00,27.235,,
297,08/15/18 13:15:00,27.210,,
298,08/15/18 13:45:00,27.456,,
299,08/15/18 14:15:00,27.776,,
300,08/15/18 14:45:00,28.048,,
301,08/15/18 15:15:00,28.072,,
302,08/15/18 15:45:00,28.072,,
303,08/15/18 16:15:00,28.072,,
304,08/15/18 16:45:00,28.072,,
305,08/15/18 17:15:00,28.147,,
306,08/15/18 17:45:00,27.974,,
307,08/15/18 18:15:00,27.801,,
308,08/15/18 18:45:00,27.702,,
309,08/15/18 19:15:00,27.530,,
310,08/15/18 19:45:00,26.965,,
311,08/15/18 20:15:00,26.940,,
312,08/15/18 20:45:00,27.038,,
313,08/15/18 21:15:00,26.769,,
314,08/15/18 21:45:00,26.842,,
315,08/15/18 22:15:00,26.891,,
316,08/15/18 22:45:00,26.916,,
317,08/15/18 23:15:00,27.186,,
318,08/15/18 23:45:00,26.940,,
319,08/16/18 00:15:00,27.112,,
320,08/16/18 00:45:00,27.333,,
321,08/16/18 01:15:00,27.481,,
322,08/16/18 01:45:00,27.259,,
323,08/16/18 02:15:00,27.456,,
324,08/16/18 02:45:00,27.924,,
325,08/16/18 03:15:00,27.998,,
326,08/16/18 03:45:00,28.072,,
327,08/16/18 04:15:00,28.394,,
328,08/16/18 04:45:00,28.444,,
329,08/16/18 05:15:00,28.543,,
330,08/16/18 05:45:00,27.801,,
331,08/16/18 06:15:00,27.899,,
332,08/16/18 06:45:00,27.604,,
333,08/16/18 07:15:00,28.171,,
334,08/16/18 07:45:00,27.727,,
335,08/16/18 08:15:00,27.186,,
336,08/16/18 08:45:00,27.333,,
337,08/16/18 09:15:00,27.210,,
338,08/16/18 09:45:00,26.891,,
339,08/16/18 10:15:00,26.769,,
340,08/16/18 10:45:00,27.063,,
341,08/16/18 11:15:00,26.891,,
342,08/16/18 11:45:00,27.038,,
343,08/16/18 12:15:00,27.038,,
344,08/16/18 12:45:00,26.867,,
345,08/16/18 13:15:00,26.867,,
346,08/16/18 13:45:00,26.891,,
347,08/16/18 14:15:00,26.818,,
348,08/16/18 14:45:00,27.530,,
349,08/16/18 15:15:00,27.825,,
350,08/16/18 15:45:00,28.023,,
351,08/16/18 16:15:00,28.468,,
352,08/16/18 16:45:00,28.568,,
353,08/16/18 17:15:00,28.147,,
354,08/16/18 17:45:00,28.320,,
355,08/16/18 18:15:00,28.394,,
356,08/16/18 18:45:00,27.924,,
357,08/16/18 19:15:00,27.924,,
358,08/16/18 19:45:00,28.122,,
359,08/16/18 20:15:00,27.776,,
360,08/16/18 20:45:00,27.235,,
361,08/16/18 21:15:00,27.530,,
362,08/16/18 21:45:00,27.456,,
363,08/16/18 22:15:00,26.182,,
364,08/16/18 22:45:00,25.428,,
365,08/16/18 23:15:00,26.329,,
366,08/16/18 23:45:00,26.231,,
367,08/17/18 00:15:00,26.378,,
368,08/17/18 00:45:00,26.378,,
369,08/17/18 01:15:00,26.695,,
370,08/17/18 01:45:00,26.622,,
371,08/17/18 02:15:00,26.402,,
372,08/17/18 02:45:00,26.842,,
373,08/17/18 03:15:00,26.965,,
374,08/17/18 03:45:00,26.793,,
375,08/17/18 04:15:00,27.579,,
376,08/17/18 04:45:00,27.801,,
377,08/17/18 05:15:00,27.382,,
378,08/17/18 05:45:00,27.776,,
379,08/17/18 06:15:00,27.554,,
380,08/17/18 06:45:00,27.850,,
381,08/17/18 07:15:00,27.924,,
382,08/17/18 07:45:00,28.072,,
383,08/17/18 08:15:00,27.579,,
384,08/17/18 08:45:00,26.867,,
385,08/17/18 09:15:00,26.671,,
386,08/17/18 09:45:00,26.744,,
387,08/17/18 10:15:00,26.646,,
388,08/17/18 10:45:00,26.769,,
389,08/17/18 11:15:00,26.598,,
390,08/17/18 11:45:00,27.186,,
391,08/17/18 12:15:00,26.695,,
392,08/17/18 12:45:00,26.622,,
393,08/17/18 13:15:00,27.014,,
394,08/17/18 13:45:00,26.940,,
395,08/17/18 14:15:00,26.549,,
396,08/17/18 14:45:00,27.235,,
397,08/17/18 15:15:00,27.481,,
398,08/17/18 15:45:00,27.431,,
399,08/17/18 16:15:00,27.974,,
400,08/17/18 16:45:00,28.171,,
401,08/17/18 17:15:00,28.990,,
402,08/17/18 17:45:00,29.190,,
403,08/17/18 18:15:00,28.941,,
404,08/17/18 18:45:00,28.444,,
405,08/17/18 19:15:00,28.444,,
406,08/17/18 19:45:00,28.295,,
407,08/17/18 20:15:00,28.023,,
408,08/17/18 20:45:00,28.023,,
409,08/17/18 21:15:00,28.023,,
410,08/17/18 21:45:00,27.949,,
411,08/17/18 22:15:00,28.097,,
412,08/17/18 22:45:00,27.751,,
413,08/17/18 23:15:00,27.554,,
414,08/17/18 23:45:00,27.505,,
415,08/18/18 00:15:00,27.063,,
416,08/18/18 00:45:00,27.235,,
417,08/18/18 01:15:00,27.161,,
418,08/18/18 01:45:00,27.210,,
419,08/18/18 02:15:00,27.456,,
420,08/18/18 02:45:00,27.554,,
421,08/18/18 03:15:00,27.579,,
422,08/18/18 03:45:00,27.751,,
423,08/18/18 04:15:00,27.702,,
424,08/18/18 04:45:00,28.295,,
425,08/18/18 05:15:00,28.891,,
426,08/18/18 05:45:00,28.543,,
427,08/18/18 06:15:00,28.468,,
428,08/18/18 06:45:00,28.518,,
429,08/18/18 07:15:00,28.394,,
430,08/18/18 07:45:00,28.048,,
431,08/18/18 08:15:00,27.998,,
432,08/18/18 08:45:00,27.899,,
433,08/18/18 09:15:00,28.023,,
434,08/18/18 09:45:00,28.023,,
435,08/18/18 10:15:00,27.776,,
436,08/18/18 10:45:00,27.653,,
437,08/18/18 11:15:00,27.112,,
438,08/18/18 11:45:00,27.530,,
439,08/18/18 12:15:00,27.210,,
440,08/18/18 12:45:00,27.333,,
441,08/18/18 13:15:00,27.333,,
442,08/18/18 13:45:00,27.358,,
443,08/18/18 14:15:00,27.456,,
444,08/18/18 14:45:00,27.554,,
445,08/18/18 15:15:00,27.579,,
446,08/18/18 15:45:00,27.974,,
447,08/18/18 16:15:00,28.493,,
448,08/18/18 16:45:00,28.543,,
449,08/18/18 17:15:00,28.617,,
450,08/18/18 17:45:00,28.742,,
451,08/18/18 18:15:00,28.816,,
452,08/18/18 18:45:00,28.816,,
453,08/18/18 19:15:00,28.866,,
454,08/18/18 19:45:00,28.245,,
455,08/18/18 20:15:00,28.320,,
456,08/18/18 20:45:00,28.270,,
457,08/18/18 21:15:00,28.345,,
458,08/18/18 21:45:00,28.196,,
459,08/18/18 22:15:00,28.048,,
460,08/18/18 22:45:00,27.974,,
461,08/18/18 23:15:00,27.949,,
462,08/18/18 23:45:00,27.776,,
463,08/19/18 00:15:00,27.677,,
464,08/19/18 00:45:00,27.530,,
465,08/19/18 01:15:00,27.505,,
466,08/19/18 01:45:00,27.431,,
467,08/19/18 02:15:00,27.628,,
468,08/19/18 02:45:00,27.653,,
469,08/19/18 03:15:00,27.702,,
470,08/19/18 03:45:00,27.702,,
471,08/19/18 04:15:00,27.628,,
472,08/19/18 04:45:00,28.023,,
473,08/19/18 05:15:00,28.221,,
474,08/19/18 05:45:00,28.097,,
475,08/19/18 06:15:00,28.320,,
476,08/19/18 06:45:00,28.122,,
477,08/19/18 07:15:00,27.998,,
478,08/19/18 07:45:00,27.949,,
479,08/19/18 08:15:00,28.023,,
480,08/19/18 08:45:00,27.998,,
481,08/19/18 09:15:00,28.048,,
482,08/19/18 09:45:00,28.221,,
483,08/19/18 10:15:00,28.147,,
484,08/19/18 10:45:00,27.949,,
485,08/19/18 11:15:00,27.776,,
486,08/19/18 11:45:00,27.801,,
487,08/19/18 12:15:00,27.530,,
488,08/19/18 12:45:00,27.407,,
489,08/19/18 13:15:00,27.776,,
490,08/19/18 13:45:00,27.677,,
491,08/19/18 14:15:00,27.850,,
492,08/19/18 14:45:00,27.751,,
493,08/19/18 15:15:00,27.801,,
494,08/19/18 15:45:00,27.850,,
495,08/19/18 16:15:00,27.850,,
496,08/19/18 16:45:00,27.899,,
497,08/19/18 17:15:00,27.899,,
498,08/19/18 17:45:00,27.899,,
499,08/19/18 18:15:00,27.974,,
500,08/19/18 18:45:00,27.998,,
501,08/19/18 19:15:00,27.974,,
502,08/19/18 19:45:00,27.628,,
503,08/19/18 20:15:00,27.998,,
504,08/19/18 20:45:00,28.048,,
505,08/19/18 21:15:00,27.974,,
506,08/19/18 21:45:00,28.072,,
507,08/19/18 22:15:00,27.284,,
508,08/19/18 22:45:00,27.186,,
509,08/19/18 23:15:00,26.940,,
510,08/19/18 23:45:00,27.358,,
511,08/20/18 00:15:00,26.940,,
512,08/20/18 00:45:00,26.891,,
513,08/20/18 01:15:00,26.867,,
514,08/20/18 01:45:00,26.916,,
515,08/20/18 02:15:00,26.842,,
516,08/20/18 02:45:00,27.112,,
517,08/20/18 03:15:00,26.916,,
518,08/20/18 03:45:00,27.382,,
519,08/20/18 04:15:00,27.210,,
520,08/20/18 04:45:00,27.628,,
521,08/20/18 05:15:00,27.801,,
522,08/20/18 05:45:00,28.097,,
523,08/20/18 06:15:00,28.444,,
