"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","End Of File"
1,08/09/18 09:15:00,27.382,Logged,
2,08/09/18 09:45:00,27.604,,
3,08/09/18 10:15:00,27.677,,
4,08/09/18 10:45:00,27.825,,
5,08/09/18 11:15:00,27.924,,
6,08/09/18 11:45:00,27.998,,
7,08/09/18 12:15:00,27.924,,
8,08/09/18 12:45:00,27.924,,
9,08/09/18 13:15:00,28.048,,
10,08/09/18 13:45:00,28.147,,
11,08/09/18 14:15:00,28.369,,
12,08/09/18 14:45:00,28.493,,
13,08/09/18 15:15:00,28.369,,
14,08/09/18 15:45:00,28.270,,
15,08/09/18 16:15:00,27.998,,
16,08/09/18 16:45:00,27.801,,
17,08/09/18 17:15:00,27.505,,
18,08/09/18 17:45:00,27.186,,
19,08/09/18 18:15:00,26.916,,
20,08/09/18 18:45:00,26.769,,
21,08/09/18 19:15:00,26.622,,
22,08/09/18 19:45:00,26.451,,
23,08/09/18 20:15:00,26.280,,
24,08/09/18 20:45:00,26.158,,
25,08/09/18 21:15:00,26.012,,
26,08/09/18 21:45:00,25.841,,
27,08/09/18 22:15:00,25.671,,
28,08/09/18 22:45:00,25.623,,
29,08/09/18 23:15:00,25.550,,
30,08/09/18 23:45:00,25.501,,
31,08/10/18 00:15:00,25.453,,
32,08/10/18 00:45:00,25.380,,
33,08/10/18 01:15:00,25.307,,
34,08/10/18 01:45:00,25.258,,
35,08/10/18 02:15:00,25.234,,
36,08/10/18 02:45:00,25.234,,
37,08/10/18 03:15:00,25.258,,
38,08/10/18 03:45:00,25.234,,
39,08/10/18 04:15:00,25.186,,
40,08/10/18 04:45:00,25.137,,
41,08/10/18 05:15:00,25.113,,
42,08/10/18 05:45:00,25.016,,
43,08/10/18 06:15:00,24.968,,
44,08/10/18 06:45:00,24.944,,
45,08/10/18 07:15:00,24.919,,
46,08/10/18 07:45:00,24.919,,
47,08/10/18 08:15:00,25.137,,
48,08/10/18 08:45:00,25.137,,
49,08/10/18 09:15:00,25.307,,
50,08/10/18 09:45:00,25.477,,
51,08/10/18 10:15:00,25.866,,
52,08/10/18 10:45:00,26.402,,
53,08/10/18 11:15:00,26.867,,
54,08/10/18 11:45:00,26.965,,
55,08/10/18 12:15:00,27.087,,
56,08/10/18 12:45:00,27.308,,
57,08/10/18 13:15:00,27.825,,
58,08/10/18 13:45:00,28.270,,
59,08/10/18 14:15:00,28.444,,
60,08/10/18 14:45:00,28.543,,
61,08/10/18 15:15:00,28.692,,
62,08/10/18 15:45:00,28.791,,
63,08/10/18 16:15:00,28.916,,
64,08/10/18 16:45:00,29.015,,
65,08/10/18 17:15:00,29.040,,
66,08/10/18 17:45:00,29.040,,
67,08/10/18 18:15:00,28.965,,
68,08/10/18 18:45:00,28.841,,
69,08/10/18 19:15:00,28.717,,
70,08/10/18 19:45:00,28.568,,
71,08/10/18 20:15:00,28.444,,
72,08/10/18 20:45:00,28.320,,
73,08/10/18 21:15:00,28.196,,
74,08/10/18 21:45:00,28.097,,
75,08/10/18 22:15:00,27.974,,
76,08/10/18 22:45:00,27.899,,
77,08/10/18 23:15:00,27.825,,
78,08/10/18 23:45:00,27.727,,
79,08/11/18 00:15:00,27.628,,
80,08/11/18 00:45:00,27.505,,
81,08/11/18 01:15:00,27.382,,
82,08/11/18 01:45:00,27.333,,
83,08/11/18 02:15:00,27.235,,
84,08/11/18 02:45:00,27.136,,
85,08/11/18 03:15:00,27.038,,
86,08/11/18 03:45:00,26.940,,
87,08/11/18 04:15:00,26.842,,
88,08/11/18 04:45:00,26.793,,
89,08/11/18 05:15:00,26.720,,
90,08/11/18 05:45:00,26.646,,
91,08/11/18 06:15:00,26.573,,
92,08/11/18 06:45:00,26.524,,
93,08/11/18 07:15:00,26.500,,
94,08/11/18 07:45:00,26.451,,
95,08/11/18 08:15:00,26.451,,
96,08/11/18 08:45:00,26.646,,
97,08/11/18 09:15:00,26.916,,
98,08/11/18 09:45:00,27.407,,
99,08/11/18 10:15:00,28.122,,
100,08/11/18 10:45:00,28.667,,
101,08/11/18 11:15:00,29.015,,
102,08/11/18 11:45:00,29.414,,
103,08/11/18 12:15:00,30.167,,
104,08/11/18 12:45:00,30.925,,
105,08/11/18 13:15:00,31.561,,
106,08/11/18 13:45:00,31.970,,
107,08/11/18 14:15:00,32.098,,
108,08/11/18 14:45:00,31.996,,
109,08/11/18 15:15:00,32.021,,
110,08/11/18 15:45:00,31.893,,
111,08/11/18 16:15:00,31.714,,
112,08/11/18 16:45:00,31.535,,
113,08/11/18 17:15:00,31.357,,
114,08/11/18 17:45:00,31.026,,
115,08/11/18 18:15:00,30.849,,
116,08/11/18 18:45:00,30.621,,
117,08/11/18 19:15:00,30.394,,
118,08/11/18 19:45:00,30.192,,
119,08/11/18 20:15:00,29.590,,
120,08/11/18 20:45:00,28.965,,
121,08/11/18 21:15:00,28.493,,
122,08/11/18 21:45:00,28.122,,
123,08/11/18 22:15:00,27.899,,
124,08/11/18 22:45:00,27.751,,
125,08/11/18 23:15:00,27.604,,
126,08/11/18 23:45:00,27.505,,
127,08/12/18 00:15:00,27.407,,
128,08/12/18 00:45:00,27.308,,
129,08/12/18 01:15:00,27.235,,
130,08/12/18 01:45:00,27.136,,
131,08/12/18 02:15:00,27.038,,
132,08/12/18 02:45:00,26.965,,
133,08/12/18 03:15:00,26.891,,
134,08/12/18 03:45:00,26.818,,
135,08/12/18 04:15:00,26.769,,
136,08/12/18 04:45:00,26.744,,
137,08/12/18 05:15:00,26.695,,
138,08/12/18 05:45:00,26.646,,
139,08/12/18 06:15:00,26.598,,
140,08/12/18 06:45:00,26.549,,
141,08/12/18 07:15:00,26.500,,
142,08/12/18 07:45:00,26.451,,
143,08/12/18 08:15:00,26.598,,
144,08/12/18 08:45:00,26.524,,
145,08/12/18 09:15:00,26.622,,
146,08/12/18 09:45:00,27.677,,
147,08/12/18 10:15:00,27.554,,
148,08/12/18 10:45:00,28.320,,
149,08/12/18 11:15:00,28.147,,
150,08/12/18 11:45:00,28.320,,
151,08/12/18 12:15:00,28.196,,
152,08/12/18 12:45:00,28.221,,
153,08/12/18 13:15:00,28.196,,
154,08/12/18 13:45:00,28.221,,
155,08/12/18 14:15:00,28.270,,
