"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,03/11/24 07:00:00,26.158,Logged,,,,
2,03/11/24 07:15:00,26.134,,,,,
3,03/11/24 07:30:00,26.134,,,,,
4,03/11/24 07:45:00,26.134,,,,,
5,03/11/24 08:00:00,26.134,,,,,
6,03/11/24 08:15:00,26.134,,,,,
7,03/11/24 08:30:00,26.134,,,,,
8,03/11/24 08:45:00,26.134,,,,,
9,03/11/24 09:00:00,26.134,,,,,
10,03/11/24 09:15:00,26.134,,,,,
11,03/11/24 09:30:00,26.134,,,,,
12,03/11/24 09:45:00,26.158,,,,,
13,03/11/24 10:00:00,26.158,,,,,
14,03/11/24 10:15:00,26.158,,,,,
15,03/11/24 10:30:00,26.182,,,,,
16,03/11/24 10:45:00,26.182,,,,,
17,03/11/24 11:00:00,26.207,,,,,
18,03/11/24 11:15:00,26.231,,,,,
19,03/11/24 11:30:00,26.231,,,,,
20,03/11/24 11:45:00,26.256,,,,,
21,03/11/24 12:00:00,26.280,,,,,
22,03/11/24 12:15:00,26.304,,,,,
23,03/11/24 12:30:00,26.304,,,,,
24,03/11/24 12:45:00,26.329,,,,,
25,03/11/24 13:00:00,26.353,,,,,
26,03/11/24 13:15:00,26.378,,,,,
27,03/11/24 13:30:00,26.402,,,,,
28,03/11/24 13:45:00,26.426,,,,,
29,03/11/24 14:00:00,26.451,,,,,
30,03/11/24 14:15:00,26.500,,,,,
31,03/11/24 14:30:00,26.524,,,,,
32,03/11/24 14:45:00,26.549,,,,,
33,03/11/24 15:00:00,26.573,,,,,
34,03/11/24 15:15:00,26.598,,,,,
35,03/11/24 15:30:00,26.622,,,,,
36,03/11/24 15:45:00,26.646,,,,,
37,03/11/24 16:00:00,26.671,,,,,
38,03/11/24 16:15:00,26.695,,,,,
39,03/11/24 16:30:00,26.720,,,,,
40,03/11/24 16:45:00,26.744,,,,,
41,03/11/24 17:00:00,26.744,,,,,
42,03/11/24 17:15:00,26.769,,,,,
43,03/11/24 17:30:00,26.867,,,,,
44,03/11/24 17:45:00,27.063,,,,,
45,03/11/24 18:00:00,27.186,,,,,
46,03/11/24 18:15:00,26.378,,,,,
47,03/11/24 18:30:00,23.954,,,,,
48,03/11/24 18:45:00,23.064,,,,,
49,03/11/24 19:00:00,22.561,,,,,
50,03/11/24 19:15:00,22.154,,,,,
51,03/11/24 19:30:00,21.724,,,,,
52,03/11/24 19:45:00,21.318,,,,,
53,03/11/24 20:00:00,20.936,,,,,
54,03/11/24 20:15:00,20.627,,,,,
55,03/11/24 20:30:00,20.388,,,,,
56,03/11/24 20:45:00,20.317,,,,,
57,03/11/24 21:00:00,20.126,,,,,
58,03/11/24 21:15:00,19.912,,,,,
59,03/11/24 21:30:00,19.698,,,,,
60,03/11/24 21:45:00,19.484,,,,,
61,03/11/24 22:00:00,19.341,,,,,
62,03/11/24 22:15:00,19.246,,,,,
63,03/11/24 22:30:00,19.294,,,,,
64,03/11/24 22:45:00,19.222,,,,,
65,03/11/24 23:00:00,19.175,,,,,
66,03/11/24 23:15:00,19.103,,,,,
67,03/11/24 23:30:00,19.151,,,,,
68,03/11/24 23:45:00,19.270,,,,,
69,03/12/24 00:00:00,19.460,,,,,
70,03/12/24 00:15:00,19.603,,,,,
71,03/12/24 00:30:00,19.651,,,,,
72,03/12/24 00:45:00,19.674,,,,,
73,03/12/24 01:00:00,19.603,,,,,
74,03/12/24 01:15:00,19.555,,,,,
75,03/12/24 01:30:00,19.508,,,,,
76,03/12/24 01:45:00,19.555,,,,,
77,03/12/24 02:00:00,19.674,,,,,
78,03/12/24 02:15:00,19.793,,,,,
79,03/12/24 02:30:00,19.936,,,,,
80,03/12/24 02:45:00,20.055,,,,,
81,03/12/24 03:00:00,20.126,,,,,
82,03/12/24 03:15:00,20.198,,,,,
83,03/12/24 03:30:00,20.246,,,,,
84,03/12/24 03:45:00,20.293,,,,,
85,03/12/24 04:00:00,20.341,,,,,
86,03/12/24 04:15:00,20.388,,,,,
87,03/12/24 04:30:00,20.412,,,,,
88,03/12/24 04:45:00,20.484,,,,,
89,03/12/24 05:00:00,20.579,,,,,
90,03/12/24 05:15:00,20.650,,,,,
91,03/12/24 05:30:00,20.698,,,,,
92,03/12/24 05:45:00,20.722,,,,,
93,03/12/24 06:00:00,20.746,,,,,
94,03/12/24 06:15:00,20.793,,,,,
95,03/12/24 06:30:00,20.817,,,,,
96,03/12/24 06:45:00,20.913,,,,,
97,03/12/24 07:00:00,21.246,,,,,
98,03/12/24 07:15:00,21.652,,,,,
99,03/12/24 07:30:00,22.034,,,,,
100,03/12/24 07:45:00,22.321,,,,,
101,03/12/24 08:00:00,22.537,,,,,
102,03/12/24 08:15:00,22.633,,,,,
103,03/12/24 08:30:00,22.609,,,,,
104,03/12/24 08:45:00,22.537,,,,,
105,03/12/24 09:00:00,22.441,,,,,
106,03/12/24 09:15:00,22.321,,,,,
107,03/12/24 09:30:00,22.250,,,,,
108,03/12/24 09:45:00,22.202,,,,,
109,03/12/24 10:00:00,22.154,,,,,
110,03/12/24 10:15:00,22.202,,,,,
111,03/12/24 10:30:00,22.202,,,,,
112,03/12/24 10:45:00,22.202,,,,,
113,03/12/24 11:00:00,22.274,,,,,
114,03/12/24 11:15:00,22.298,,,,,
115,03/12/24 11:30:00,22.298,,,,,
116,03/12/24 11:45:00,22.298,,,,,
117,03/12/24 12:00:00,22.274,,,,,
118,03/12/24 12:15:00,22.274,,,,,
119,03/12/24 12:30:00,22.250,,,,,
120,03/12/24 12:45:00,22.274,,,,,
121,03/12/24 13:00:00,22.298,,,,,
122,03/12/24 13:15:00,22.321,,,,,
123,03/12/24 13:30:00,22.345,,,,,
124,03/12/24 13:45:00,22.369,,,,,
125,03/12/24 14:00:00,22.369,,,,,
126,03/12/24 14:15:00,22.369,,,,,
