"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,03/11/24 07:00:00,25.671,Logged,,,,
2,03/11/24 07:15:00,25.647,,,,,
3,03/11/24 07:30:00,25.647,,,,,
4,03/11/24 07:45:00,25.623,,,,,
5,03/11/24 08:00:00,25.623,,,,,
6,03/11/24 08:15:00,25.623,,,,,
7,03/11/24 08:30:00,25.598,,,,,
8,03/11/24 08:45:00,25.623,,,,,
9,03/11/24 09:00:00,25.623,,,,,
10,03/11/24 09:15:00,25.623,,,,,
11,03/11/24 09:30:00,25.647,,,,,
12,03/11/24 09:45:00,25.671,,,,,
13,03/11/24 10:00:00,25.695,,,,,
14,03/11/24 10:15:00,25.720,,,,,
15,03/11/24 10:30:00,25.744,,,,,
16,03/11/24 10:45:00,25.793,,,,,
17,03/11/24 11:00:00,25.817,,,,,
18,03/11/24 11:15:00,25.866,,,,,
19,03/11/24 11:30:00,25.914,,,,,
20,03/11/24 11:45:00,25.963,,,,,
21,03/11/24 12:00:00,26.012,,,,,
22,03/11/24 12:15:00,26.061,,,,,
23,03/11/24 12:30:00,26.109,,,,,
24,03/11/24 12:45:00,26.158,,,,,
25,03/11/24 13:00:00,26.207,,,,,
26,03/11/24 13:15:00,26.256,,,,,
27,03/11/24 13:30:00,26.304,,,,,
28,03/11/24 13:45:00,26.353,,,,,
29,03/11/24 14:00:00,26.402,,,,,
30,03/11/24 14:15:00,26.451,,,,,
31,03/11/24 14:30:00,26.500,,,,,
32,03/11/24 14:45:00,26.549,,,,,
33,03/11/24 15:00:00,26.598,,,,,
34,03/11/24 15:15:00,26.646,,,,,
35,03/11/24 15:30:00,26.671,,,,,
36,03/11/24 15:45:00,26.720,,,,,
37,03/11/24 16:00:00,26.744,,,,,
38,03/11/24 16:15:00,26.769,,,,,
39,03/11/24 16:30:00,26.793,,,,,
40,03/11/24 16:45:00,26.842,,,,,
41,03/11/24 17:00:00,26.867,,,,,
42,03/11/24 17:15:00,26.916,,,,,
43,03/11/24 17:30:00,27.038,,,,,
44,03/11/24 17:45:00,27.186,,,,,
45,03/11/24 18:00:00,27.161,,,,,
46,03/11/24 18:15:00,26.012,,,,,
47,03/11/24 18:30:00,23.641,,,,,
48,03/11/24 18:45:00,22.417,,,,,
49,03/11/24 19:00:00,21.581,,,,,
50,03/11/24 19:15:00,21.008,,,,,
