"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,03/11/24 07:00:00,25.720,Logged,,,,
2,03/11/24 07:15:00,25.695,,,,,
3,03/11/24 07:30:00,25.671,,,,,
4,03/11/24 07:45:00,25.647,,,,,
5,03/11/24 08:00:00,25.623,,,,,
6,03/11/24 08:15:00,25.623,,,,,
7,03/11/24 08:30:00,25.623,,,,,
8,03/11/24 08:45:00,25.623,,,,,
9,03/11/24 09:00:00,25.623,,,,,
10,03/11/24 09:15:00,25.623,,,,,
11,03/11/24 09:30:00,25.647,,,,,
12,03/11/24 09:45:00,25.671,,,,,
13,03/11/24 10:00:00,25.695,,,,,
14,03/11/24 10:15:00,25.720,,,,,
15,03/11/24 10:30:00,25.768,,,,,
16,03/11/24 10:45:00,25.793,,,,,
17,03/11/24 11:00:00,25.841,,,,,
18,03/11/24 11:15:00,25.890,,,,,
19,03/11/24 11:30:00,25.939,,,,,
20,03/11/24 11:45:00,25.987,,,,,
21,03/11/24 12:00:00,26.036,,,,,
22,03/11/24 12:15:00,26.085,,,,,
23,03/11/24 12:30:00,26.158,,,,,
24,03/11/24 12:45:00,26.207,,,,,
25,03/11/24 13:00:00,26.256,,,,,
26,03/11/24 13:15:00,26.304,,,,,
27,03/11/24 13:30:00,26.353,,,,,
28,03/11/24 13:45:00,26.402,,,,,
29,03/11/24 14:00:00,26.451,,,,,
30,03/11/24 14:15:00,26.500,,,,,
31,03/11/24 14:30:00,26.549,,,,,
32,03/11/24 14:45:00,26.598,,,,,
33,03/11/24 15:00:00,26.646,,,,,
34,03/11/24 15:15:00,26.695,,,,,
35,03/11/24 15:30:00,26.720,,,,,
36,03/11/24 15:45:00,26.769,,,,,
37,03/11/24 16:00:00,26.793,,,,,
38,03/11/24 16:15:00,26.818,,,,,
39,03/11/24 16:30:00,26.867,,,,,
40,03/11/24 16:45:00,26.891,,,,,
41,03/11/24 17:00:00,26.916,,,,,
42,03/11/24 17:15:00,26.965,,,,,
43,03/11/24 17:30:00,27.087,,,,,
44,03/11/24 17:45:00,27.308,,,,,
45,03/11/24 18:00:00,27.308,,,,,
46,03/11/24 18:15:00,26.671,,,,,
47,03/11/24 18:30:00,25.065,,,,,
48,03/11/24 18:45:00,23.809,,,,,
49,03/11/24 19:00:00,22.824,,,,,
