"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,03/11/24 07:00:00,25.404,Logged,,,,
2,03/11/24 07:15:00,25.380,,,,,
3,03/11/24 07:30:00,25.380,,,,,
4,03/11/24 07:45:00,25.380,,,,,
5,03/11/24 08:00:00,25.404,,,,,
6,03/11/24 08:15:00,25.404,,,,,
7,03/11/24 08:30:00,25.428,,,,,
8,03/11/24 08:45:00,25.453,,,,,
9,03/11/24 09:00:00,25.477,,,,,
10,03/11/24 09:15:00,25.501,,,,,
11,03/11/24 09:30:00,25.525,,,,,
12,03/11/24 09:45:00,25.598,,,,,
13,03/11/24 10:00:00,25.647,,,,,
14,03/11/24 10:15:00,25.720,,,,,
15,03/11/24 10:30:00,25.793,,,,,
16,03/11/24 10:45:00,25.866,,,,,
17,03/11/24 11:00:00,25.914,,,,,
18,03/11/24 11:15:00,25.987,,,,,
19,03/11/24 11:30:00,26.061,,,,,
20,03/11/24 11:45:00,26.134,,,,,
21,03/11/24 12:00:00,26.207,,,,,
22,03/11/24 12:15:00,26.256,,,,,
23,03/11/24 12:30:00,26.329,,,,,
24,03/11/24 12:45:00,26.402,,,,,
25,03/11/24 13:00:00,26.451,,,,,
26,03/11/24 13:15:00,26.524,,,,,
27,03/11/24 13:30:00,26.573,,,,,
28,03/11/24 13:45:00,26.622,,,,,
29,03/11/24 14:00:00,26.695,,,,,
30,03/11/24 14:15:00,26.744,,,,,
31,03/11/24 14:30:00,26.793,,,,,
32,03/11/24 14:45:00,26.842,,,,,
33,03/11/24 15:00:00,26.867,,,,,
34,03/11/24 15:15:00,26.916,,,,,
35,03/11/24 15:30:00,26.940,,,,,
36,03/11/24 15:45:00,26.965,,,,,
37,03/11/24 16:00:00,26.989,,,,,
38,03/11/24 16:15:00,27.014,,,,,
39,03/11/24 16:30:00,27.063,,,,,
40,03/11/24 16:45:00,27.087,,,,,
41,03/11/24 17:00:00,27.112,,,,,
42,03/11/24 17:15:00,27.161,,,,,
43,03/11/24 17:30:00,27.431,,,,,
44,03/11/24 17:45:00,27.801,,,,,
45,03/11/24 18:00:00,27.628,,,,,
46,03/11/24 18:15:00,26.353,,,,,
47,03/11/24 18:30:00,24.412,,,,,
48,03/11/24 18:45:00,23.064,,,,,
49,03/11/24 19:00:00,22.058,,,,,
50,03/11/24 19:15:00,21.270,,,,,
51,03/11/24 19:30:00,20.555,,,,,
52,03/11/24 19:45:00,19.984,,,,,
53,03/11/24 20:00:00,19.532,,,,,
54,03/11/24 20:15:00,19.199,,,,,
55,03/11/24 20:30:00,19.008,,,,,
56,03/11/24 20:45:00,18.985,,,,,
57,03/11/24 21:00:00,18.866,,,,,
58,03/11/24 21:15:00,18.771,,,,,
59,03/11/24 21:30:00,18.675,,,,,
60,03/11/24 21:45:00,18.557,,,,,
61,03/11/24 22:00:00,18.485,,,,,
62,03/11/24 22:15:00,18.509,,,,,
63,03/11/24 22:30:00,18.580,,,,,
64,03/11/24 22:45:00,18.533,,,,,
65,03/11/24 23:00:00,18.533,,,,,
66,03/11/24 23:15:00,18.485,,,,,
67,03/11/24 23:30:00,18.604,,,,,
68,03/11/24 23:45:00,18.747,,,,,
69,03/12/24 00:00:00,18.985,,,,,
70,03/12/24 00:15:00,19.103,,,,,
71,03/12/24 00:30:00,19.127,,,,,
72,03/12/24 00:45:00,19.103,,,,,
73,03/12/24 01:00:00,19.056,,,,,
74,03/12/24 01:15:00,19.032,,,,,
75,03/12/24 01:30:00,19.008,,,,,
76,03/12/24 01:45:00,19.127,,,,,
77,03/12/24 02:00:00,19.246,,,,,
78,03/12/24 02:15:00,19.389,,,,,
79,03/12/24 02:30:00,19.555,,,,,
80,03/12/24 02:45:00,19.651,,,,,
81,03/12/24 03:00:00,19.722,,,,,
82,03/12/24 03:15:00,19.793,,,,,
83,03/12/24 03:30:00,19.841,,,,,
84,03/12/24 03:45:00,19.865,,,,,
85,03/12/24 04:00:00,19.936,,,,,
