#,"Date Time, UTC-04:00",Temperature
406,2024-04-26 12:15:00,28.32
407,2024-04-26 12:30:00,28.32
408,2024-04-26 12:45:00,28.32
409,2024-04-26 13:00:00,28.32
410,2024-04-26 13:15:00,28.32
411,2024-04-26 13:30:00,28.32
412,2024-04-26 13:45:00,28.32
413,2024-04-26 14:00:00,28.32
414,2024-04-26 14:15:00,28.32
415,2024-04-26 14:30:00,28.32
416,2024-04-26 14:45:00,28.32
417,2024-04-26 15:00:00,28.32
418,2024-04-26 15:15:00,28.32
419,2024-04-26 15:30:00,28.32
420,2024-04-26 15:45:00,28.32
421,2024-04-26 16:00:00,28.32
422,2024-04-26 16:15:00,28.32
423,2024-04-26 16:30:00,28.345
424,2024-04-26 16:45:00,28.345
425,2024-04-26 17:00:00,28.32
426,2024-04-26 17:15:00,28.32
427,2024-04-26 17:30:00,28.32
428,2024-04-26 17:45:00,28.295
429,2024-04-26 18:00:00,28.295
430,2024-04-26 18:15:00,28.295
431,2024-04-26 18:30:00,28.295
432,2024-04-26 18:45:00,28.295
433,2024-04-26 19:00:00,28.295
434,2024-04-26 19:15:00,28.27
435,2024-04-26 19:30:00,28.27
436,2024-04-26 19:45:00,28.32
437,2024-04-26 20:00:00,28.32
438,2024-04-26 20:15:00,28.295
439,2024-04-26 20:30:00,28.295
440,2024-04-26 20:45:00,28.295
441,2024-04-26 21:00:00,28.295
442,2024-04-26 21:15:00,28.32
443,2024-04-26 21:30:00,28.345
444,2024-04-26 21:45:00,28.394
445,2024-04-26 22:00:00,28.419
446,2024-04-26 22:15:00,28.419
447,2024-04-26 22:30:00,28.419
448,2024-04-26 22:45:00,28.394
449,2024-04-26 23:00:00,28.345
450,2024-04-26 23:15:00,28.32
451,2024-04-26 23:30:00,28.32
452,2024-04-26 23:45:00,28.295
453,2024-04-27 00:00:00,28.295
454,2024-04-27 00:15:00,28.295
455,2024-04-27 00:30:00,28.295
456,2024-04-27 00:45:00,28.295
457,2024-04-27 01:00:00,28.295
458,2024-04-27 01:15:00,28.295
459,2024-04-27 01:30:00,28.295
460,2024-04-27 01:45:00,28.295
461,2024-04-27 02:00:00,28.27
462,2024-04-27 02:15:00,28.27
463,2024-04-27 02:30:00,28.27
464,2024-04-27 02:45:00,28.245
465,2024-04-27 03:00:00,28.245
466,2024-04-27 03:15:00,28.245
467,2024-04-27 03:30:00,28.245
468,2024-04-27 03:45:00,28.245
469,2024-04-27 04:00:00,28.221
470,2024-04-27 04:15:00,28.196
471,2024-04-27 04:30:00,28.171
472,2024-04-27 04:45:00,28.171
473,2024-04-27 05:00:00,28.171
474,2024-04-27 05:15:00,28.171
475,2024-04-27 05:30:00,28.171
476,2024-04-27 05:45:00,28.171
477,2024-04-27 06:00:00,28.171
478,2024-04-27 06:15:00,28.171
479,2024-04-27 06:30:00,28.171
480,2024-04-27 06:45:00,28.171
481,2024-04-27 07:00:00,28.196
482,2024-04-27 07:15:00,28.196
483,2024-04-27 07:30:00,28.221
