#,"Date Time, GMT-04:00",Temp A,Temp B,Temperature_Difference,Average_temp,Flag
661,2023-10-27 05:00:00,26.28,26.256,0.02400000000000091,26.268,False
662,2023-10-27 05:15:00,26.451,26.426,0.02500000000000213,26.438499999999998,False
663,2023-10-27 05:30:00,26.524,26.5,0.02400000000000091,26.512,False
664,2023-10-27 05:45:00,26.475,26.451,0.02400000000000091,26.463,False
665,2023-10-27 06:00:00,26.304,26.28,0.023999999999997357,26.292,False
666,2023-10-27 06:15:00,26.524,26.5,0.02400000000000091,26.512,False
667,2023-10-27 06:30:00,26.793,26.769,0.02400000000000091,26.781,False
668,2023-10-27 06:45:00,26.965,26.94,0.02499999999999858,26.9525,False
669,2023-10-27 07:00:00,26.842,26.818,0.023999999999997357,26.83,False
670,2023-10-27 07:15:00,26.818,26.793,0.02500000000000213,26.805500000000002,False
671,2023-10-27 07:30:00,26.769,26.744,0.02499999999999858,26.7565,False
672,2023-10-27 07:45:00,26.891,26.867,0.023999999999997357,26.878999999999998,False
673,2023-10-27 08:00:00,26.72,26.695,0.02499999999999858,26.7075,False
674,2023-10-27 08:15:00,26.842,26.793,0.04899999999999949,26.8175,False
675,2023-10-27 08:30:00,26.769,26.744,0.02499999999999858,26.7565,False
676,2023-10-27 08:45:00,27.284,27.21,0.07399999999999807,27.247,False
677,2023-10-27 09:00:00,27.505,27.456,0.04899999999999949,27.4805,False
678,2023-10-27 09:15:00,27.628,27.579,0.04899999999999949,27.6035,False
679,2023-10-27 09:30:00,27.751,27.727,0.02400000000000091,27.739,False
680,2023-10-27 09:45:00,28.023,27.998,0.02499999999999858,28.0105,False
681,2023-10-27 10:00:00,27.875,27.825,0.05000000000000071,27.85,False
682,2023-10-27 10:15:00,27.751,27.727,0.02400000000000091,27.739,False
683,2023-10-27 10:30:00,27.825,27.776,0.04899999999999949,27.8005,False
684,2023-10-27 10:45:00,28.023,27.998,0.02499999999999858,28.0105,False
685,2023-10-27 11:00:00,27.974,27.924,0.05000000000000071,27.948999999999998,False
686,2023-10-27 11:15:00,27.776,27.751,0.02499999999999858,27.7635,False
687,2023-10-27 11:30:00,28.593,28.568,0.02499999999999858,28.5805,False
688,2023-10-27 11:45:00,28.394,28.345,0.04899999999999949,28.3695,False
689,2023-10-27 12:00:00,28.394,28.369,0.02499999999999858,28.3815,False
690,2023-10-27 12:15:00,28.444,28.419,0.02499999999999858,28.4315,False
691,2023-10-27 12:30:00,28.468,28.444,0.02400000000000091,28.456,False
692,2023-10-27 12:45:00,28.394,28.369,0.02499999999999858,28.3815,False
693,2023-10-27 13:00:00,28.32,28.295,0.02499999999999858,28.3075,False
694,2023-10-27 13:15:00,27.924,27.899,0.02499999999999858,27.9115,False
695,2023-10-27 13:30:00,27.087,27.038,0.04899999999999949,27.0625,False
696,2023-10-27 13:45:00,26.842,26.818,0.023999999999997357,26.83,False
697,2023-10-27 14:00:00,26.793,26.769,0.02400000000000091,26.781,False
698,2023-10-27 14:15:00,26.818,26.769,0.04900000000000304,26.7935,False
699,2023-10-27 14:30:00,26.744,26.695,0.04899999999999949,26.7195,False
700,2023-10-27 14:45:00,26.769,26.744,0.02499999999999858,26.7565,False
701,2023-10-27 15:00:00,26.744,26.72,0.02400000000000091,26.732,False
702,2023-10-27 15:15:00,26.842,26.818,0.023999999999997357,26.83,False
703,2023-10-27 15:30:00,26.842,26.818,0.023999999999997357,26.83,False
704,2023-10-27 15:45:00,26.94,26.891,0.04900000000000304,26.9155,False
705,2023-10-27 16:00:00,26.94,26.94,0.0,26.94,False
706,2023-10-27 16:15:00,26.965,26.94,0.02499999999999858,26.9525,False
707,2023-10-27 16:30:00,27.333,27.284,0.04899999999999949,27.3085,False
708,2023-10-27 16:45:00,27.801,27.776,0.02499999999999858,27.7885,False
709,2023-10-27 17:00:00,27.825,27.776,0.04899999999999949,27.8005,False
710,2023-10-27 17:15:00,27.875,27.85,0.02499999999999858,27.8625,False
711,2023-10-27 17:30:00,27.727,27.702,0.02499999999999858,27.7145,False
712,2023-10-27 17:45:00,27.727,27.677,0.05000000000000071,27.701999999999998,False
713,2023-10-27 18:00:00,27.677,27.628,0.04899999999999949,27.6525,False
714,2023-10-27 18:15:00,27.628,27.628,0.0,27.628,False
715,2023-10-27 18:30:00,27.604,27.579,0.02499999999999858,27.5915,False
716,2023-10-27 18:45:00,27.505,27.481,0.023999999999997357,27.493000000000002,False
717,2023-10-27 19:00:00,27.235,27.21,0.02499999999999858,27.2225,False
718,2023-10-27 19:15:00,27.579,27.554,0.02500000000000213,27.566499999999998,False
719,2023-10-27 19:30:00,27.333,27.308,0.02499999999999858,27.3205,False
720,2023-10-27 19:45:00,27.579,27.53,0.04899999999999949,27.5545,False
721,2023-10-27 20:00:00,27.727,27.702,0.02499999999999858,27.7145,False
722,2023-10-27 20:15:00,27.85,27.825,0.02500000000000213,27.8375,False
723,2023-10-27 20:30:00,27.949,27.924,0.02500000000000213,27.936500000000002,False
724,2023-10-27 20:45:00,28.023,27.998,0.02499999999999858,28.0105,False
725,2023-10-27 21:00:00,28.048,28.023,0.02499999999999858,28.0355,False
726,2023-10-27 21:15:00,28.023,27.998,0.02499999999999858,28.0105,False
727,2023-10-27 21:30:00,27.998,27.974,0.02400000000000091,27.986,False
728,2023-10-27 21:45:00,28.122,28.072,0.05000000000000071,28.097,False
729,2023-10-27 22:00:00,28.245,28.221,0.02400000000000091,28.233,False
730,2023-10-27 22:15:00,28.518,28.468,0.05000000000000071,28.493000000000002,False
731,2023-10-27 22:30:00,28.593,28.568,0.02499999999999858,28.5805,False
732,2023-10-27 22:45:00,28.468,28.444,0.02400000000000091,28.456,False
733,2023-10-27 23:00:00,28.221,28.171,0.05000000000000071,28.195999999999998,False
734,2023-10-27 23:15:00,28.023,27.998,0.02499999999999858,28.0105,False
735,2023-10-27 23:30:00,27.998,27.974,0.02400000000000091,27.986,False
736,2023-10-27 23:45:00,27.702,27.677,0.02500000000000213,27.689500000000002,False
737,2023-10-28 00:00:00,27.579,27.554,0.02500000000000213,27.566499999999998,False
738,2023-10-28 00:15:00,27.481,27.456,0.02500000000000213,27.4685,False
739,2023-10-28 00:30:00,27.53,27.505,0.02500000000000213,27.5175,False
740,2023-10-28 00:45:00,27.505,27.481,0.023999999999997357,27.493000000000002,False
741,2023-10-28 01:00:00,27.481,27.456,0.02500000000000213,27.4685,False
742,2023-10-28 01:15:00,27.431,27.407,0.02400000000000091,27.419,False
743,2023-10-28 01:30:00,27.063,27.038,0.02499999999999858,27.0505,False
744,2023-10-28 01:45:00,26.671,26.646,0.02499999999999858,26.6585,False
745,2023-10-28 02:00:00,26.72,26.695,0.02499999999999858,26.7075,False
746,2023-10-28 02:15:00,26.5,26.451,0.04899999999999949,26.4755,False
747,2023-10-28 02:30:00,26.451,26.426,0.02500000000000213,26.438499999999998,False
748,2023-10-28 02:45:00,26.353,26.329,0.02400000000000091,26.341,False
749,2023-10-28 03:00:00,26.304,26.28,0.023999999999997357,26.292,False
750,2023-10-28 03:15:00,26.28,26.256,0.02400000000000091,26.268,False
751,2023-10-28 03:30:00,26.28,26.231,0.04899999999999949,26.2555,False
752,2023-10-28 03:45:00,26.231,26.182,0.04900000000000304,26.2065,False
753,2023-10-28 04:00:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
754,2023-10-28 04:15:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
755,2023-10-28 04:30:00,26.231,26.207,0.02400000000000091,26.219,False
756,2023-10-28 04:45:00,26.231,26.182,0.04900000000000304,26.2065,False
757,2023-10-28 05:00:00,26.231,26.207,0.02400000000000091,26.219,False
758,2023-10-28 05:15:00,26.28,26.256,0.02400000000000091,26.268,False
759,2023-10-28 05:30:00,26.231,26.207,0.02400000000000091,26.219,False
760,2023-10-28 05:45:00,26.158,26.158,0.0,26.158,False
761,2023-10-28 06:00:00,26.231,26.207,0.02400000000000091,26.219,False
762,2023-10-28 06:15:00,26.231,26.207,0.02400000000000091,26.219,False
763,2023-10-28 06:30:00,26.353,26.304,0.04900000000000304,26.3285,False
764,2023-10-28 06:45:00,26.329,26.304,0.02500000000000213,26.316499999999998,False
765,2023-10-28 07:00:00,26.353,26.329,0.02400000000000091,26.341,False
766,2023-10-28 07:15:00,26.378,26.353,0.02499999999999858,26.3655,False
767,2023-10-28 07:30:00,26.549,26.524,0.02499999999999858,26.5365,False
768,2023-10-28 07:45:00,26.72,26.695,0.02499999999999858,26.7075,False
769,2023-10-28 08:00:00,26.793,26.769,0.02400000000000091,26.781,False
770,2023-10-28 08:15:00,26.769,26.744,0.02499999999999858,26.7565,False
771,2023-10-28 08:30:00,27.063,27.038,0.02499999999999858,27.0505,False
772,2023-10-28 08:45:00,27.161,27.136,0.02500000000000213,27.1485,False
773,2023-10-28 09:00:00,27.186,27.161,0.02499999999999858,27.1735,False
774,2023-10-28 09:15:00,27.186,27.161,0.02499999999999858,27.1735,False
775,2023-10-28 09:30:00,27.235,27.186,0.04899999999999949,27.2105,False
776,2023-10-28 09:45:00,27.333,27.284,0.04899999999999949,27.3085,False
777,2023-10-28 10:00:00,27.186,27.161,0.02499999999999858,27.1735,False
778,2023-10-28 10:15:00,27.21,27.161,0.04899999999999949,27.1855,False
779,2023-10-28 10:30:00,27.235,27.186,0.04899999999999949,27.2105,False
780,2023-10-28 10:45:00,27.407,27.358,0.04899999999999949,27.3825,False
781,2023-10-28 11:00:00,27.431,27.407,0.02400000000000091,27.419,False
782,2023-10-28 11:15:00,27.358,27.333,0.02500000000000213,27.3455,False
783,2023-10-28 11:30:00,27.333,27.308,0.02499999999999858,27.3205,False
784,2023-10-28 11:45:00,27.382,27.358,0.02400000000000091,27.37,False
785,2023-10-28 12:00:00,27.431,27.407,0.02400000000000091,27.419,False
786,2023-10-28 12:15:00,27.407,27.382,0.02499999999999858,27.3945,False
787,2023-10-28 12:30:00,27.431,27.407,0.02400000000000091,27.419,False
788,2023-10-28 12:45:00,27.456,27.431,0.02499999999999858,27.4435,False
789,2023-10-28 13:00:00,27.628,27.604,0.02400000000000091,27.616,False
790,2023-10-28 13:15:00,27.333,27.284,0.04899999999999949,27.3085,False
791,2023-10-28 13:30:00,27.284,27.259,0.02499999999999858,27.2715,False
792,2023-10-28 13:45:00,26.671,26.622,0.04899999999999949,26.6465,False
793,2023-10-28 14:00:00,26.329,26.304,0.02500000000000213,26.316499999999998,False
794,2023-10-28 14:15:00,26.329,26.28,0.04899999999999949,26.3045,False
795,2023-10-28 14:30:00,26.256,26.231,0.02499999999999858,26.2435,False
796,2023-10-28 14:45:00,26.304,26.256,0.047999999999998266,26.28,False
797,2023-10-28 15:00:00,26.256,26.231,0.02499999999999858,26.2435,False
798,2023-10-28 15:15:00,26.256,26.231,0.02499999999999858,26.2435,False
799,2023-10-28 15:30:00,26.256,26.231,0.02499999999999858,26.2435,False
800,2023-10-28 15:45:00,26.256,26.231,0.02499999999999858,26.2435,False
801,2023-10-28 16:00:00,26.256,26.231,0.02499999999999858,26.2435,False
802,2023-10-28 16:15:00,26.256,26.231,0.02499999999999858,26.2435,False
803,2023-10-28 16:30:00,26.28,26.256,0.02400000000000091,26.268,False
804,2023-10-28 16:45:00,26.353,26.329,0.02400000000000091,26.341,False
805,2023-10-28 17:00:00,26.5,26.475,0.02499999999999858,26.4875,False
806,2023-10-28 17:15:00,26.329,26.28,0.04899999999999949,26.3045,False
807,2023-10-28 17:30:00,26.28,26.256,0.02400000000000091,26.268,False
808,2023-10-28 17:45:00,26.426,26.402,0.023999999999997357,26.414,False
809,2023-10-28 18:00:00,26.549,26.524,0.02499999999999858,26.5365,False
810,2023-10-28 18:15:00,26.695,26.671,0.02400000000000091,26.683,False
811,2023-10-28 18:30:00,26.695,26.671,0.02400000000000091,26.683,False
812,2023-10-28 18:45:00,26.671,26.646,0.02499999999999858,26.6585,False
813,2023-10-28 19:00:00,26.671,26.646,0.02499999999999858,26.6585,False
814,2023-10-28 19:15:00,26.769,26.744,0.02499999999999858,26.7565,False
815,2023-10-28 19:30:00,26.793,26.769,0.02400000000000091,26.781,False
816,2023-10-28 19:45:00,27.112,27.087,0.02499999999999858,27.0995,False
817,2023-10-28 20:00:00,27.554,27.481,0.07299999999999685,27.5175,False
818,2023-10-28 20:15:00,27.579,27.554,0.02500000000000213,27.566499999999998,False
819,2023-10-28 20:30:00,27.604,27.579,0.02499999999999858,27.5915,False
820,2023-10-28 20:45:00,27.628,27.579,0.04899999999999949,27.6035,False
821,2023-10-28 21:00:00,27.604,27.579,0.02499999999999858,27.5915,False
822,2023-10-28 21:15:00,27.579,27.554,0.02500000000000213,27.566499999999998,False
823,2023-10-28 21:30:00,27.776,27.751,0.02499999999999858,27.7635,False
824,2023-10-28 21:45:00,27.825,27.776,0.04899999999999949,27.8005,False
825,2023-10-28 22:00:00,27.801,27.776,0.02499999999999858,27.7885,False
826,2023-10-28 22:15:00,27.825,27.801,0.02400000000000091,27.813,False
827,2023-10-28 22:30:00,27.751,27.702,0.04899999999999949,27.7265,False
828,2023-10-28 22:45:00,27.801,27.751,0.04999999999999716,27.776,False
829,2023-10-28 23:00:00,27.825,27.801,0.02400000000000091,27.813,False
830,2023-10-28 23:15:00,27.801,27.776,0.02499999999999858,27.7885,False
831,2023-10-28 23:30:00,27.85,27.825,0.02500000000000213,27.8375,False
832,2023-10-28 23:45:00,27.702,27.677,0.02500000000000213,27.689500000000002,False
833,2023-10-29 00:00:00,27.677,27.653,0.02400000000000091,27.665,False
834,2023-10-29 00:15:00,27.727,27.677,0.05000000000000071,27.701999999999998,False
835,2023-10-29 00:30:00,27.579,27.554,0.02500000000000213,27.566499999999998,False
836,2023-10-29 00:45:00,27.899,27.875,0.02400000000000091,27.887,False
837,2023-10-29 01:00:00,27.727,27.702,0.02499999999999858,27.7145,False
838,2023-10-29 01:15:00,27.505,27.481,0.023999999999997357,27.493000000000002,False
839,2023-10-29 01:30:00,27.284,27.259,0.02499999999999858,27.2715,False
840,2023-10-29 01:45:00,27.235,27.21,0.02499999999999858,27.2225,False
841,2023-10-29 02:00:00,27.235,27.21,0.02499999999999858,27.2225,False
842,2023-10-29 02:15:00,27.186,27.136,0.05000000000000071,27.161,False
843,2023-10-29 02:30:00,27.136,27.112,0.02400000000000091,27.124,False
844,2023-10-29 02:45:00,27.087,27.063,0.02400000000000091,27.075,False
845,2023-10-29 03:00:00,26.989,26.94,0.04899999999999949,26.9645,False
846,2023-10-29 03:15:00,26.94,26.916,0.02400000000000091,26.928,False
847,2023-10-29 03:30:00,26.916,26.891,0.02500000000000213,26.9035,False
848,2023-10-29 03:45:00,26.818,26.793,0.02500000000000213,26.805500000000002,False
849,2023-10-29 04:00:00,26.744,26.72,0.02400000000000091,26.732,False
850,2023-10-29 04:15:00,26.793,26.769,0.02400000000000091,26.781,False
851,2023-10-29 04:30:00,26.378,26.329,0.04899999999999949,26.3535,False
852,2023-10-29 04:45:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
853,2023-10-29 05:00:00,26.158,26.134,0.02400000000000091,26.146,False
854,2023-10-29 05:15:00,26.134,26.109,0.02499999999999858,26.1215,False
855,2023-10-29 05:30:00,26.134,26.109,0.02499999999999858,26.1215,False
856,2023-10-29 05:45:00,26.109,26.085,0.02400000000000091,26.097,False
857,2023-10-29 06:00:00,26.085,26.061,0.02400000000000091,26.073,False
858,2023-10-29 06:15:00,26.207,26.158,0.04899999999999949,26.1825,False
859,2023-10-29 06:30:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
860,2023-10-29 06:45:00,26.231,26.207,0.02400000000000091,26.219,False
861,2023-10-29 07:00:00,26.231,26.207,0.02400000000000091,26.219,False
862,2023-10-29 07:15:00,26.231,26.207,0.02400000000000091,26.219,False
863,2023-10-29 07:30:00,26.378,26.329,0.04899999999999949,26.3535,False
864,2023-10-29 07:45:00,26.695,26.646,0.04899999999999949,26.6705,False
865,2023-10-29 08:00:00,26.769,26.72,0.04899999999999949,26.7445,False
866,2023-10-29 08:15:00,26.695,26.646,0.04899999999999949,26.6705,False
867,2023-10-29 08:30:00,26.646,26.622,0.02400000000000091,26.634,False
868,2023-10-29 08:45:00,26.818,26.769,0.04900000000000304,26.7935,False
869,2023-10-29 09:00:00,26.891,26.867,0.023999999999997357,26.878999999999998,False
870,2023-10-29 09:15:00,27.014,26.989,0.02499999999999858,27.0015,False
871,2023-10-29 09:30:00,27.063,27.014,0.04899999999999949,27.0385,False
872,2023-10-29 09:45:00,27.112,27.063,0.04899999999999949,27.0875,False
873,2023-10-29 10:00:00,27.554,27.554,0.0,27.554,False
874,2023-10-29 10:15:00,27.554,27.505,0.04899999999999949,27.5295,False
875,2023-10-29 10:30:00,27.456,27.431,0.02499999999999858,27.4435,False
876,2023-10-29 10:45:00,27.259,27.235,0.02400000000000091,27.247,False
877,2023-10-29 11:00:00,27.235,27.21,0.02499999999999858,27.2225,False
878,2023-10-29 11:15:00,27.259,27.235,0.02400000000000091,27.247,False
879,2023-10-29 11:30:00,27.407,27.358,0.04899999999999949,27.3825,False
880,2023-10-29 11:45:00,27.259,27.186,0.0730000000000004,27.2225,False
881,2023-10-29 12:00:00,27.382,27.358,0.02400000000000091,27.37,False
882,2023-10-29 12:15:00,27.653,27.628,0.02499999999999858,27.6405,False
883,2023-10-29 12:30:00,27.407,27.382,0.02499999999999858,27.3945,False
884,2023-10-29 12:45:00,27.382,27.358,0.02400000000000091,27.37,False
885,2023-10-29 13:00:00,27.259,27.21,0.04899999999999949,27.2345,False
886,2023-10-29 13:15:00,27.136,27.112,0.02400000000000091,27.124,False
887,2023-10-29 13:30:00,26.793,26.769,0.02400000000000091,26.781,False
888,2023-10-29 13:45:00,26.695,26.671,0.02400000000000091,26.683,False
889,2023-10-29 14:00:00,26.818,26.793,0.02500000000000213,26.805500000000002,False
890,2023-10-29 14:15:00,26.622,26.598,0.02400000000000091,26.61,False
891,2023-10-29 14:30:00,26.475,26.451,0.02400000000000091,26.463,False
892,2023-10-29 14:45:00,26.451,26.426,0.02500000000000213,26.438499999999998,False
893,2023-10-29 15:00:00,26.402,26.378,0.02400000000000091,26.39,False
894,2023-10-29 15:15:00,26.109,26.085,0.02400000000000091,26.097,False
895,2023-10-29 15:30:00,26.182,26.158,0.023999999999997357,26.17,False
896,2023-10-29 15:45:00,26.012,25.987,0.02500000000000213,25.999499999999998,False
897,2023-10-29 16:00:00,26.012,25.963,0.04899999999999949,25.9875,False
898,2023-10-29 16:15:00,25.963,25.914,0.04899999999999949,25.9385,False
899,2023-10-29 16:30:00,25.914,25.866,0.04800000000000182,25.89,False
900,2023-10-29 16:45:00,25.987,25.963,0.023999999999997357,25.975,False
901,2023-10-29 17:00:00,25.939,25.914,0.02499999999999858,25.9265,False
902,2023-10-29 17:15:00,25.963,25.939,0.02400000000000091,25.951,False
903,2023-10-29 17:30:00,25.987,25.939,0.047999999999998266,25.963,False
904,2023-10-29 17:45:00,26.036,26.012,0.02400000000000091,26.024,False
905,2023-10-29 18:00:00,25.963,25.939,0.02400000000000091,25.951,False
906,2023-10-29 18:15:00,26.036,26.012,0.02400000000000091,26.024,False
907,2023-10-29 18:30:00,26.061,26.036,0.02499999999999858,26.0485,False
908,2023-10-29 18:45:00,26.085,26.061,0.02400000000000091,26.073,False
909,2023-10-29 19:00:00,26.036,26.012,0.02400000000000091,26.024,False
910,2023-10-29 19:15:00,26.061,26.012,0.04899999999999949,26.0365,False
911,2023-10-29 19:30:00,26.085,26.061,0.02400000000000091,26.073,False
912,2023-10-29 19:45:00,26.109,26.085,0.02400000000000091,26.097,False
913,2023-10-29 20:00:00,26.231,26.207,0.02400000000000091,26.219,False
914,2023-10-29 20:15:00,26.304,26.256,0.047999999999998266,26.28,False
915,2023-10-29 20:30:00,26.256,26.207,0.04899999999999949,26.2315,False
916,2023-10-29 20:45:00,26.28,26.256,0.02400000000000091,26.268,False
917,2023-10-29 21:00:00,26.256,26.231,0.02499999999999858,26.2435,False
918,2023-10-29 21:15:00,26.28,26.256,0.02400000000000091,26.268,False
919,2023-10-29 21:30:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
920,2023-10-29 21:45:00,26.207,26.158,0.04899999999999949,26.1825,False
921,2023-10-29 22:00:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
922,2023-10-29 22:15:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
923,2023-10-29 22:30:00,26.5,26.451,0.04899999999999949,26.4755,False
924,2023-10-29 22:45:00,27.431,27.358,0.0730000000000004,27.3945,False
925,2023-10-29 23:00:00,27.653,27.628,0.02499999999999858,27.6405,False
926,2023-10-29 23:15:00,27.628,27.604,0.02400000000000091,27.616,False
927,2023-10-29 23:30:00,27.653,27.604,0.04899999999999949,27.6285,False
928,2023-10-29 23:45:00,28.147,28.122,0.02499999999999858,28.1345,False
929,2023-10-30 00:00:00,28.27,28.245,0.02499999999999858,28.2575,False
930,2023-10-30 00:15:00,28.221,28.196,0.02499999999999858,28.2085,False
931,2023-10-30 00:30:00,27.825,27.751,0.07399999999999807,27.788,False
932,2023-10-30 00:45:00,27.481,27.456,0.02500000000000213,27.4685,False
933,2023-10-30 01:00:00,27.825,27.801,0.02400000000000091,27.813,False
934,2023-10-30 01:15:00,27.998,27.974,0.02400000000000091,27.986,False
935,2023-10-30 01:30:00,27.899,27.875,0.02400000000000091,27.887,False
936,2023-10-30 01:45:00,27.727,27.677,0.05000000000000071,27.701999999999998,False
937,2023-10-30 02:00:00,27.604,27.554,0.05000000000000071,27.579,False
938,2023-10-30 02:15:00,27.456,27.431,0.02499999999999858,27.4435,False
939,2023-10-30 02:30:00,27.653,27.604,0.04899999999999949,27.6285,False
940,2023-10-30 02:45:00,27.677,27.653,0.02400000000000091,27.665,False
941,2023-10-30 03:00:00,27.702,27.677,0.02500000000000213,27.689500000000002,False
942,2023-10-30 03:15:00,27.358,27.333,0.02500000000000213,27.3455,False
943,2023-10-30 03:30:00,26.28,26.256,0.02400000000000091,26.268,False
944,2023-10-30 03:45:00,26.231,26.207,0.02400000000000091,26.219,False
945,2023-10-30 04:00:00,26.231,26.207,0.02400000000000091,26.219,False
946,2023-10-30 04:15:00,26.207,26.182,0.02500000000000213,26.194499999999998,False
947,2023-10-30 04:30:00,26.182,26.158,0.023999999999997357,26.17,False
948,2023-10-30 04:45:00,26.061,26.036,0.02499999999999858,26.0485,False
949,2023-10-30 05:00:00,26.012,25.987,0.02500000000000213,25.999499999999998,False
