"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/17/22 08:00:00,26.158,Logged,,,,
2,10/17/22 08:15:00,26.329,,,,,
3,10/17/22 08:30:00,26.524,,,,,
4,10/17/22 08:45:00,26.744,,,,,
5,10/17/22 09:00:00,26.989,,,,,
6,10/17/22 09:15:00,27.235,,,,,
7,10/17/22 09:30:00,27.505,,,,,
8,10/17/22 09:45:00,27.825,,,,,
9,10/17/22 10:00:00,28.147,,,,,
10,10/17/22 10:15:00,28.468,,,,,
11,10/17/22 10:30:00,28.916,,,,,
12,10/17/22 10:45:00,29.565,,,,,
13,10/17/22 11:00:00,29.916,,,,,
14,10/17/22 11:15:00,30.167,,,,,
15,10/17/22 11:30:00,30.444,,,,,
16,10/17/22 11:45:00,30.672,,,,,
17,10/17/22 12:00:00,30.849,,,,,
18,10/17/22 12:15:00,31.026,,,,,
19,10/17/22 12:30:00,31.153,,,,,
20,10/17/22 12:45:00,31.230,,,,,
21,10/17/22 13:00:00,31.281,,,,,
22,10/17/22 13:15:00,31.331,,,,,
23,10/17/22 13:30:00,31.357,,,,,
24,10/17/22 13:45:00,31.357,,,,,
25,10/17/22 14:00:00,31.357,,,,,
26,10/17/22 14:15:00,31.331,,,,,
27,10/17/22 14:30:00,31.331,,,,,
28,10/17/22 14:45:00,31.281,,,,,
29,10/17/22 15:00:00,31.153,,,,,
30,10/17/22 15:15:00,31.077,,,,,
31,10/17/22 15:30:00,31.001,,,,,
32,10/17/22 15:45:00,31.306,,,,,
33,10/17/22 16:00:00,31.689,,,,,
34,10/17/22 16:15:00,31.842,,,,,
35,10/17/22 16:30:00,30.925,,,,,
36,10/17/22 16:45:00,29.966,,,,,
37,10/17/22 17:00:00,29.265,,,,,
38,10/17/22 17:15:00,28.742,,,,,
39,10/17/22 17:30:00,28.245,,,,,
40,10/17/22 17:45:00,27.702,,,,,
41,10/17/22 18:00:00,27.136,,,,,
42,10/17/22 18:15:00,26.598,,,,,
43,10/17/22 18:30:00,26.085,,,,,
44,10/17/22 18:45:00,25.574,,,,,
45,10/17/22 19:00:00,25.040,,,,,
46,10/17/22 19:15:00,24.532,,,,,
47,10/17/22 19:30:00,24.074,,,,,
48,10/17/22 19:45:00,23.641,,,,,
49,10/17/22 20:00:00,23.304,,,,,
50,10/17/22 20:15:00,23.016,,,,,
51,10/17/22 20:30:00,22.753,,,,,
52,10/17/22 20:45:00,22.513,,,,,
53,10/17/22 21:00:00,22.274,,,,,
54,10/17/22 21:15:00,22.082,,,,,
55,10/17/22 21:30:00,21.867,,,,,
56,10/17/22 21:45:00,21.676,,,,,
57,10/17/22 22:00:00,21.509,,,,,
58,10/17/22 22:15:00,21.342,,,,,
59,10/17/22 22:30:00,21.199,,,,,
60,10/17/22 22:45:00,21.079,,,,,
61,10/17/22 23:00:00,20.960,,,,,
62,10/17/22 23:15:00,20.841,,,,,
63,10/17/22 23:30:00,20.770,,,,,
64,10/17/22 23:45:00,20.674,,,,,
65,10/18/22 00:00:00,20.603,,,,,
66,10/18/22 00:15:00,20.555,,,,,
67,10/18/22 00:30:00,20.484,,,,,
68,10/18/22 00:45:00,20.436,,,,,
69,10/18/22 01:00:00,20.412,,,,,
70,10/18/22 01:15:00,20.365,,,,,
71,10/18/22 01:30:00,20.341,,,,,
72,10/18/22 01:45:00,20.293,,,,,
73,10/18/22 02:00:00,20.269,,,,,
74,10/18/22 02:15:00,20.246,,,,,
75,10/18/22 02:30:00,20.222,,,,,
76,10/18/22 02:45:00,20.222,,,,,
77,10/18/22 03:00:00,20.198,,,,,
78,10/18/22 03:15:00,20.198,,,,,
79,10/18/22 03:30:00,20.198,,,,,
80,10/18/22 03:45:00,20.198,,,,,
81,10/18/22 04:00:00,20.174,,,,,
82,10/18/22 04:15:00,20.150,,,,,
83,10/18/22 04:30:00,20.150,,,,,
84,10/18/22 04:45:00,20.150,,,,,
85,10/18/22 05:00:00,20.126,,,,,
86,10/18/22 05:15:00,20.150,,,,,
87,10/18/22 05:30:00,20.150,,,,,
88,10/18/22 05:45:00,20.174,,,,,
89,10/18/22 06:00:00,20.174,,,,,
90,10/18/22 06:15:00,20.198,,,,,
91,10/18/22 06:30:00,20.222,,,,,
92,10/18/22 06:45:00,20.222,,,,,
93,10/18/22 07:00:00,20.246,,,,,
94,10/18/22 07:15:00,20.269,,,,,
95,10/18/22 07:30:00,20.293,,,,,
96,10/18/22 07:45:00,20.293,,,,,
97,10/18/22 08:00:00,20.960,,,,,
98,10/18/22 08:15:00,21.795,,,,,
99,10/18/22 08:30:00,22.561,,,,,
100,10/18/22 08:45:00,23.280,,,,,
101,10/18/22 09:00:00,23.978,,,,,
102,10/18/22 09:15:00,24.653,,,,,
103,10/18/22 09:30:00,25.283,,,,,
104,10/18/22 09:45:00,25.866,,,,,
105,10/18/22 10:00:00,26.402,,,,,
106,10/18/22 10:15:00,26.891,,,,,
107,10/18/22 10:30:00,27.333,,,,,
108,10/18/22 10:45:00,27.801,,,,,
109,10/18/22 11:00:00,28.295,,,,,
110,10/18/22 11:15:00,28.791,,,,,
111,10/18/22 11:30:00,29.240,,,,,
112,10/18/22 11:45:00,29.665,,,,,
113,10/18/22 12:00:00,29.966,,,,,
114,10/18/22 12:15:00,30.192,,,,,
115,10/18/22 12:30:00,30.394,,,,,
116,10/18/22 12:45:00,30.545,,,,,
117,10/18/22 13:00:00,30.722,,,,,
118,10/18/22 13:15:00,30.900,,,,,
119,10/18/22 13:30:00,31.103,,,,,
120,10/18/22 13:45:00,31.331,,,,,
121,10/18/22 14:00:00,31.586,,,,,
122,10/18/22 14:15:00,31.816,,,,,
123,10/18/22 14:30:00,32.021,,,,,
124,10/18/22 14:45:00,32.227,,,,,
125,10/18/22 15:00:00,32.407,,,,,
126,10/18/22 15:15:00,32.510,,,,,
127,10/18/22 15:30:00,32.639,,,,,
128,10/18/22 15:45:00,32.846,,,,,
129,10/18/22 16:00:00,33.001,,,,,
130,10/18/22 16:15:00,33.157,,,,,
131,10/18/22 16:30:00,33.209,,,,,
132,10/18/22 16:45:00,33.235,,,,,
133,10/18/22 17:00:00,33.183,,,,,
134,10/18/22 17:15:00,33.131,,,,,
135,10/18/22 17:30:00,33.079,,,,,
136,10/18/22 17:45:00,32.975,,,,,
137,10/18/22 18:00:00,32.846,,,,,
138,10/18/22 18:15:00,32.691,,,,,
139,10/18/22 18:30:00,32.484,,,,,
140,10/18/22 18:45:00,32.278,,,,,
141,10/18/22 19:00:00,32.047,,,,,
142,10/18/22 19:15:00,31.816,,,,,
143,10/18/22 19:30:00,31.612,,,,,
144,10/18/22 19:45:00,31.382,,,,,
145,10/18/22 20:00:00,31.179,,,,,
146,10/18/22 20:15:00,30.976,,,,,
147,10/18/22 20:30:00,30.773,,,,,
148,10/18/22 20:45:00,30.596,,,,,
149,10/18/22 21:00:00,30.419,,,,,
150,10/18/22 21:15:00,30.243,,,,,
151,10/18/22 21:30:00,30.091,,,,,
152,10/18/22 21:45:00,29.941,,,,,
153,10/18/22 22:00:00,29.815,,,,,
