"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/17/22 08:00:00,26.256,Logged,,,,
2,10/17/22 08:15:00,26.500,,,,,
3,10/17/22 08:30:00,26.744,,,,,
4,10/17/22 08:45:00,26.965,,,,,
5,10/17/22 09:00:00,27.308,,,,,
6,10/17/22 09:15:00,27.653,,,,,
7,10/17/22 09:30:00,27.924,,,,,
8,10/17/22 09:45:00,28.196,,,,,
9,10/17/22 10:00:00,28.444,,,,,
10,10/17/22 10:15:00,28.692,,,,,
11,10/17/22 10:30:00,29.240,,,,,
12,10/17/22 10:45:00,29.715,,,,,
13,10/17/22 11:00:00,30.016,,,,,
14,10/17/22 11:15:00,30.318,,,,,
15,10/17/22 11:30:00,30.520,,,,,
16,10/17/22 11:45:00,30.722,,,,,
17,10/17/22 12:00:00,30.874,,,,,
18,10/17/22 12:15:00,31.001,,,,,
19,10/17/22 12:30:00,31.077,,,,,
20,10/17/22 12:45:00,31.052,,,,,
21,10/17/22 13:00:00,30.925,,,,,
22,10/17/22 13:15:00,31.026,,,,,
23,10/17/22 13:30:00,31.077,,,,,
24,10/17/22 13:45:00,31.052,,,,,
25,10/17/22 14:00:00,31.052,,,,,
26,10/17/22 14:15:00,31.052,,,,,
27,10/17/22 14:30:00,31.077,,,,,
28,10/17/22 14:45:00,31.077,,,,,
29,10/17/22 15:00:00,30.976,,,,,
30,10/17/22 15:15:00,30.849,,,,,
31,10/17/22 15:30:00,30.773,,,,,
32,10/17/22 15:45:00,31.230,,,,,
33,10/17/22 16:00:00,31.586,,,,,
34,10/17/22 16:15:00,31.510,,,,,
35,10/17/22 16:30:00,30.469,,,,,
36,10/17/22 16:45:00,29.665,,,,,
37,10/17/22 17:00:00,29.065,,,,,
38,10/17/22 17:15:00,28.617,,,,,
39,10/17/22 17:30:00,28.147,,,,,
40,10/17/22 17:45:00,27.653,,,,,
41,10/17/22 18:00:00,27.136,,,,,
42,10/17/22 18:15:00,26.646,,,,,
43,10/17/22 18:30:00,26.158,,,,,
44,10/17/22 18:45:00,25.695,,,,,
45,10/17/22 19:00:00,25.186,,,,,
46,10/17/22 19:15:00,24.702,,,,,
47,10/17/22 19:30:00,24.219,,,,,
48,10/17/22 19:45:00,23.809,,,,,
49,10/17/22 20:00:00,23.448,,,,,
50,10/17/22 20:15:00,23.160,,,,,
51,10/17/22 20:30:00,22.872,,,,,
52,10/17/22 20:45:00,22.633,,,,,
53,10/17/22 21:00:00,22.417,,,,,
54,10/17/22 21:15:00,22.202,,,,,
55,10/17/22 21:30:00,21.987,,,,,
56,10/17/22 21:45:00,21.795,,,,,
57,10/17/22 22:00:00,21.604,,,,,
58,10/17/22 22:15:00,21.437,,,,,
59,10/17/22 22:30:00,21.294,,,,,
60,10/17/22 22:45:00,21.151,,,,,
61,10/17/22 23:00:00,21.032,,,,,
62,10/17/22 23:15:00,20.913,,,,,
63,10/17/22 23:30:00,20.817,,,,,
64,10/17/22 23:45:00,20.722,,,,,
65,10/18/22 00:00:00,20.650,,,,,
66,10/18/22 00:15:00,20.579,,,,,
67,10/18/22 00:30:00,20.507,,,,,
68,10/18/22 00:45:00,20.460,,,,,
69,10/18/22 01:00:00,20.412,,,,,
70,10/18/22 01:15:00,20.365,,,,,
71,10/18/22 01:30:00,20.317,,,,,
72,10/18/22 01:45:00,20.269,,,,,
73,10/18/22 02:00:00,20.246,,,,,
74,10/18/22 02:15:00,20.198,,,,,
75,10/18/22 02:30:00,20.198,,,,,
76,10/18/22 02:45:00,20.174,,,,,
77,10/18/22 03:00:00,20.174,,,,,
78,10/18/22 03:15:00,20.150,,,,,
79,10/18/22 03:30:00,20.150,,,,,
80,10/18/22 03:45:00,20.126,,,,,
81,10/18/22 04:00:00,20.103,,,,,
82,10/18/22 04:15:00,20.103,,,,,
83,10/18/22 04:30:00,20.079,,,,,
84,10/18/22 04:45:00,20.055,,,,,
85,10/18/22 05:00:00,20.055,,,,,
86,10/18/22 05:15:00,20.079,,,,,
87,10/18/22 05:30:00,20.079,,,,,
88,10/18/22 05:45:00,20.103,,,,,
89,10/18/22 06:00:00,20.103,,,,,
90,10/18/22 06:15:00,20.126,,,,,
91,10/18/22 06:30:00,20.126,,,,,
92,10/18/22 06:45:00,20.150,,,,,
93,10/18/22 07:00:00,20.174,,,,,
94,10/18/22 07:15:00,20.198,,,,,
95,10/18/22 07:30:00,20.198,,,,,
96,10/18/22 07:45:00,20.222,,,,,
97,10/18/22 08:00:00,21.056,,,,,
98,10/18/22 08:15:00,21.795,,,,,
99,10/18/22 08:30:00,22.513,,,,,
100,10/18/22 08:45:00,23.256,,,,,
101,10/18/22 09:00:00,23.978,,,,,
102,10/18/22 09:15:00,24.653,,,,,
103,10/18/22 09:30:00,25.283,,,,,
104,10/18/22 09:45:00,25.890,,,,,
105,10/18/22 10:00:00,26.426,,,,,
106,10/18/22 10:15:00,26.916,,,,,
107,10/18/22 10:30:00,27.333,,,,,
108,10/18/22 10:45:00,27.751,,,,,
109,10/18/22 11:00:00,28.270,,,,,
110,10/18/22 11:15:00,28.766,,,,,
111,10/18/22 11:30:00,29.240,,,,,
112,10/18/22 11:45:00,29.690,,,,,
113,10/18/22 12:00:00,30.041,,,,,
114,10/18/22 12:15:00,30.243,,,,,
115,10/18/22 12:30:00,30.419,,,,,
116,10/18/22 12:45:00,30.571,,,,,
117,10/18/22 13:00:00,30.722,,,,,
118,10/18/22 13:15:00,30.900,,,,,
119,10/18/22 13:30:00,31.103,,,,,
120,10/18/22 13:45:00,31.331,,,,,
121,10/18/22 14:00:00,31.561,,,,,
122,10/18/22 14:15:00,31.765,,,,,
123,10/18/22 14:30:00,31.970,,,,,
124,10/18/22 14:45:00,32.175,,,,,
