"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,09/26/22 08:00:00,29.090,Logged,,,,
2,09/26/22 08:15:00,29.090,,,,,
3,09/26/22 08:30:00,29.040,,,,,
4,09/26/22 08:45:00,29.040,,,,,
5,09/26/22 09:00:00,28.990,,,,,
6,09/26/22 09:15:00,29.015,,,,,
7,09/26/22 09:30:00,29.015,,,,,
8,09/26/22 09:45:00,29.065,,,,,
9,09/26/22 10:00:00,29.040,,,,,
10,09/26/22 10:15:00,29.090,,,,,
11,09/26/22 10:30:00,29.140,,,,,
12,09/26/22 10:45:00,29.115,,,,,
13,09/26/22 11:00:00,29.165,,,,,
14,09/26/22 11:15:00,29.140,,,,,
15,09/26/22 11:30:00,29.115,,,,,
16,09/26/22 11:45:00,29.115,,,,,
17,09/26/22 12:00:00,29.115,,,,,
18,09/26/22 12:15:00,29.115,,,,,
19,09/26/22 12:30:00,29.140,,,,,
20,09/26/22 12:45:00,29.190,,,,,
21,09/26/22 13:00:00,29.165,,,,,
22,09/26/22 13:15:00,29.140,,,,,
23,09/26/22 13:30:00,29.165,,,,,
24,09/26/22 13:45:00,29.190,,,,,
25,09/26/22 14:00:00,29.165,,,,,
26,09/26/22 14:15:00,29.165,,,,,
27,09/26/22 14:30:00,29.165,,,,,
28,09/26/22 14:45:00,29.140,,,,,
29,09/26/22 15:00:00,29.140,,,,,
30,09/26/22 15:15:00,29.140,,,,,
31,09/26/22 15:30:00,29.190,,,,,
32,09/26/22 15:45:00,29.215,,,,,
33,09/26/22 16:00:00,29.215,,,,,
34,09/26/22 16:15:00,29.215,,,,,
35,09/26/22 16:30:00,29.240,,,,,
36,09/26/22 16:45:00,29.240,,,,,
37,09/26/22 17:00:00,29.215,,,,,
38,09/26/22 17:15:00,29.215,,,,,
39,09/26/22 17:30:00,29.215,,,,,
40,09/26/22 17:45:00,29.190,,,,,
41,09/26/22 18:00:00,29.190,,,,,
42,09/26/22 18:15:00,29.190,,,,,
43,09/26/22 18:30:00,29.190,,,,,
44,09/26/22 18:45:00,29.190,,,,,
45,09/26/22 19:00:00,29.165,,,,,
46,09/26/22 19:15:00,29.165,,,,,
47,09/26/22 19:30:00,29.165,,,,,
48,09/26/22 19:45:00,29.165,,,,,
49,09/26/22 20:00:00,29.165,,,,,
50,09/26/22 20:15:00,29.165,,,,,
51,09/26/22 20:30:00,29.140,,,,,
52,09/26/22 20:45:00,29.140,,,,,
53,09/26/22 21:00:00,29.140,,,,,
54,09/26/22 21:15:00,29.140,,,,,
55,09/26/22 21:30:00,29.140,,,,,
56,09/26/22 21:45:00,29.140,,,,,
57,09/26/22 22:00:00,29.115,,,,,
58,09/26/22 22:15:00,29.115,,,,,
59,09/26/22 22:30:00,29.115,,,,,
60,09/26/22 22:45:00,29.115,,,,,
61,09/26/22 23:00:00,29.115,,,,,
62,09/26/22 23:15:00,29.115,,,,,
63,09/26/22 23:30:00,29.115,,,,,
64,09/26/22 23:45:00,29.115,,,,,
65,09/27/22 00:00:00,29.090,,,,,
66,09/27/22 00:15:00,29.090,,,,,
67,09/27/22 00:30:00,29.090,,,,,
68,09/27/22 00:45:00,29.065,,,,,
69,09/27/22 01:00:00,29.065,,,,,
70,09/27/22 01:15:00,29.040,,,,,
71,09/27/22 01:30:00,29.015,,,,,
72,09/27/22 01:45:00,28.990,,,,,
73,09/27/22 02:00:00,28.965,,,,,
74,09/27/22 02:15:00,28.965,,,,,
75,09/27/22 02:30:00,28.965,,,,,
76,09/27/22 02:45:00,28.965,,,,,
77,09/27/22 03:00:00,28.965,,,,,
78,09/27/22 03:15:00,28.965,,,,,
