"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","End Of File"
1,10/18/21 08:00:00,26.402,Logged,
2,10/18/21 08:15:00,26.598,,
3,10/18/21 08:30:00,26.818,,
4,10/18/21 08:45:00,27.087,,
5,10/18/21 09:00:00,27.456,,
6,10/18/21 09:15:00,27.850,,
7,10/18/21 09:30:00,28.221,,
8,10/18/21 09:45:00,28.642,,
9,10/18/21 10:00:00,29.040,,
10,10/18/21 10:15:00,29.439,,
11,10/18/21 10:30:00,29.865,,
12,10/18/21 10:45:00,30.142,,
13,10/18/21 11:00:00,30.293,,
14,10/18/21 11:15:00,30.318,,
15,10/18/21 11:30:00,30.293,,
16,10/18/21 11:45:00,30.217,,
17,10/18/21 12:00:00,30.293,,
18,10/18/21 12:15:00,30.495,,
19,10/18/21 12:30:00,30.748,,
20,10/18/21 12:45:00,31.001,,
21,10/18/21 13:00:00,31.281,,
22,10/18/21 13:15:00,31.586,,
23,10/18/21 13:30:00,31.791,,
24,10/18/21 13:45:00,31.765,,
25,10/18/21 14:00:00,31.586,,
26,10/18/21 14:15:00,31.459,,
27,10/18/21 14:30:00,31.433,,
28,10/18/21 14:45:00,31.484,,
29,10/18/21 15:00:00,31.663,,
30,10/18/21 15:15:00,31.689,,
31,10/18/21 15:30:00,31.484,,
32,10/18/21 15:45:00,31.204,,
33,10/18/21 16:00:00,30.900,,
34,10/18/21 16:15:00,30.621,,
35,10/18/21 16:30:00,30.343,,
36,10/18/21 16:45:00,30.117,,
37,10/18/21 17:00:00,29.916,,
38,10/18/21 17:15:00,29.740,,
39,10/18/21 17:30:00,29.565,,
40,10/18/21 17:45:00,29.340,,
41,10/18/21 18:00:00,29.115,,
42,10/18/21 18:15:00,28.866,,
43,10/18/21 18:30:00,28.667,,
44,10/18/21 18:45:00,28.493,,
45,10/18/21 19:00:00,28.369,,
46,10/18/21 19:15:00,28.295,,
47,10/18/21 19:30:00,28.221,,
48,10/18/21 19:45:00,28.122,,
49,10/18/21 20:00:00,28.023,,
50,10/18/21 20:15:00,27.949,,
51,10/18/21 20:30:00,27.875,,
52,10/18/21 20:45:00,27.801,,
53,10/18/21 21:00:00,27.751,,
54,10/18/21 21:15:00,27.677,,
55,10/18/21 21:30:00,27.579,,
56,10/18/21 21:45:00,27.505,,
57,10/18/21 22:00:00,27.382,,
58,10/18/21 22:15:00,27.259,,
59,10/18/21 22:30:00,27.161,,
60,10/18/21 22:45:00,27.038,,
61,10/18/21 23:00:00,26.940,,
62,10/18/21 23:15:00,26.818,,
63,10/18/21 23:30:00,26.720,,
64,10/18/21 23:45:00,26.622,,
65,10/19/21 00:00:00,26.524,,
66,10/19/21 00:15:00,26.451,,
67,10/19/21 00:30:00,26.353,,
68,10/19/21 00:45:00,26.280,,
69,10/19/21 01:00:00,26.207,,
70,10/19/21 01:15:00,26.158,,
71,10/19/21 01:30:00,26.109,,
72,10/19/21 01:45:00,26.061,,
73,10/19/21 02:00:00,26.012,,
74,10/19/21 02:15:00,25.987,,
75,10/19/21 02:30:00,25.963,,
76,10/19/21 02:45:00,25.939,,
77,10/19/21 03:00:00,25.890,,
78,10/19/21 03:15:00,25.866,,
79,10/19/21 03:30:00,25.817,,
80,10/19/21 03:45:00,25.793,,
81,10/19/21 04:00:00,25.768,,
82,10/19/21 04:15:00,25.720,,
83,10/19/21 04:30:00,25.695,,
84,10/19/21 04:45:00,25.647,,
85,10/19/21 05:00:00,25.623,,
86,10/19/21 05:15:00,25.598,,
87,10/19/21 05:30:00,25.574,,
88,10/19/21 05:45:00,25.574,,
89,10/19/21 06:00:00,25.574,,
90,10/19/21 06:15:00,25.550,,
91,10/19/21 06:30:00,25.550,,
92,10/19/21 06:45:00,25.525,,
93,10/19/21 07:00:00,25.525,,
94,10/19/21 07:15:00,25.841,,
95,10/19/21 07:30:00,25.963,,
96,10/19/21 07:45:00,26.036,,
97,10/19/21 08:00:00,26.426,,
98,10/19/21 08:15:00,26.744,,
99,10/19/21 08:30:00,27.112,,
100,10/19/21 08:45:00,28.270,,
101,10/19/21 09:00:00,28.866,,
102,10/19/21 09:15:00,29.715,,
103,10/19/21 09:30:00,30.066,,
104,10/19/21 09:45:00,30.268,,
105,10/19/21 10:00:00,30.621,,
106,10/19/21 10:15:00,30.672,,
107,10/19/21 10:30:00,31.026,,
108,10/19/21 10:45:00,32.639,,
109,10/19/21 11:00:00,33.887,,
110,10/19/21 11:15:00,34.704,,
111,10/19/21 11:30:00,35.582,,
112,10/19/21 11:45:00,35.958,,
113,10/19/21 12:00:00,34.176,,
114,10/19/21 12:15:00,34.176,,
115,10/19/21 12:30:00,33.469,,
116,10/19/21 12:45:00,37.315,,
117,10/19/21 13:00:00,31.052,,
118,10/19/21 13:15:00,30.343,,
119,10/19/21 13:30:00,30.268,,
120,10/19/21 13:45:00,30.066,,
121,10/19/21 14:00:00,30.167,,
122,10/19/21 14:15:00,30.041,,
123,10/19/21 14:30:00,28.345,,
124,10/19/21 14:45:00,28.295,,
125,10/19/21 15:00:00,28.742,,
126,10/19/21 15:15:00,32.124,,
127,10/19/21 15:30:00,33.626,,
128,10/19/21 15:45:00,34.045,,
129,10/19/21 16:00:00,34.810,,
130,10/19/21 16:15:00,31.255,,
131,10/19/21 16:30:00,31.026,,
132,10/19/21 16:45:00,30.545,,
133,10/19/21 17:00:00,32.742,,
134,10/19/21 17:15:00,30.976,,
135,10/19/21 17:30:00,29.815,,
136,10/19/21 17:45:00,29.414,,
137,10/19/21 18:00:00,29.790,,
