"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/17/22 08:00:00,26.353,Logged,,,,
2,10/17/22 08:15:00,26.598,,,,,
3,10/17/22 08:30:00,26.842,,,,,
4,10/17/22 08:45:00,27.112,,,,,
5,10/17/22 09:00:00,27.505,,,,,
6,10/17/22 09:15:00,28.023,,,,,
7,10/17/22 09:30:00,28.394,,,,,
8,10/17/22 09:45:00,28.642,,,,,
9,10/17/22 10:00:00,28.841,,,,,
10,10/17/22 10:15:00,29.090,,,,,
11,10/17/22 10:30:00,29.615,,,,,
12,10/17/22 10:45:00,30.167,,,,,
13,10/17/22 11:00:00,30.469,,,,,
14,10/17/22 11:15:00,30.697,,,,,
15,10/17/22 11:30:00,30.824,,,,,
16,10/17/22 11:45:00,30.950,,,,,
17,10/17/22 12:00:00,31.052,,,,,
18,10/17/22 12:15:00,31.103,,,,,
19,10/17/22 12:30:00,31.128,,,,,
20,10/17/22 12:45:00,31.026,,,,,
21,10/17/22 13:00:00,30.849,,,,,
22,10/17/22 13:15:00,30.925,,,,,
23,10/17/22 13:30:00,30.976,,,,,
24,10/17/22 13:45:00,30.925,,,,,
25,10/17/22 14:00:00,30.849,,,,,
26,10/17/22 14:15:00,30.824,,,,,
27,10/17/22 14:30:00,30.874,,,,,
28,10/17/22 14:45:00,30.925,,,,,
29,10/17/22 15:00:00,30.824,,,,,
30,10/17/22 15:15:00,30.697,,,,,
31,10/17/22 15:30:00,30.621,,,,,
32,10/17/22 15:45:00,31.077,,,,,
33,10/17/22 16:00:00,31.612,,,,,
34,10/17/22 16:15:00,31.740,,,,,
35,10/17/22 16:30:00,30.621,,,,,
36,10/17/22 16:45:00,29.690,,,,,
37,10/17/22 17:00:00,29.090,,,,,
38,10/17/22 17:15:00,28.593,,,,,
39,10/17/22 17:30:00,28.072,,,,,
40,10/17/22 17:45:00,27.505,,,,,
41,10/17/22 18:00:00,26.989,,,,,
42,10/17/22 18:15:00,26.500,,,,,
43,10/17/22 18:30:00,26.036,,,,,
44,10/17/22 18:45:00,25.550,,,,,
45,10/17/22 19:00:00,25.065,,,,,
46,10/17/22 19:15:00,24.557,,,,,
47,10/17/22 19:30:00,24.098,,,,,
48,10/17/22 19:45:00,23.689,,,,,
49,10/17/22 20:00:00,23.352,,,,,
50,10/17/22 20:15:00,23.064,,,,,
51,10/17/22 20:30:00,22.800,,,,,
52,10/17/22 20:45:00,22.561,,,,,
53,10/17/22 21:00:00,22.321,,,,,
54,10/17/22 21:15:00,22.106,,,,,
55,10/17/22 21:30:00,21.915,,,,,
56,10/17/22 21:45:00,21.724,,,,,
57,10/17/22 22:00:00,21.533,,,,,
58,10/17/22 22:15:00,21.366,,,,,
59,10/17/22 22:30:00,21.223,,,,,
60,10/17/22 22:45:00,21.079,,,,,
61,10/17/22 23:00:00,20.960,,,,,
62,10/17/22 23:15:00,20.841,,,,,
