#,"Date Time, GMT-04:00",Temp A,Temp B,Temperature_Difference,Average_temp,Flag,,
6482,12/2/22 20:15,28.023,27.998,0.025,28.0105,FALSE,,
6483,12/2/22 20:30,27.949,27.924,0.025,27.936500000000002,FALSE,,
6484,12/2/22 20:45,27.899,27.85,0.049,27.8745,FALSE,,
6485,12/2/22 21:00,27.825,27.801,0.024,27.813,FALSE,,
6486,12/2/22 21:15,27.801,27.776,0.025,27.7885,FALSE,,
6487,12/2/22 21:30,27.801,27.751,0.05,27.776,FALSE,,
6488,12/2/22 21:45,27.751,27.702,0.049,27.7265,FALSE,,
6489,12/2/22 22:00,27.702,27.653,0.049,27.677500000000002,FALSE,,
6490,12/2/22 22:15,27.628,27.579,0.049,27.6035,FALSE,,
6491,12/2/22 22:30,27.579,27.554,0.025,27.566499999999998,FALSE,,
6492,12/2/22 22:45,27.554,27.53,0.023999999999997357,27.542,FALSE,,
6493,12/2/22 23:00,27.53,27.505,0.025,27.5175,FALSE,,
6494,12/2/22 23:15,27.505,27.481,0.023999999999997357,27.493000000000002,FALSE,,
6495,12/2/22 23:30,27.481,27.456,0.025,27.4685,FALSE,,
6496,12/2/22 23:45,27.505,27.481,0.023999999999997357,27.493000000000002,FALSE,,
6497,12/3/22 0:00,27.481,27.431,0.05,27.456000000000003,FALSE,,
6498,12/3/22 0:15,27.481,27.456,0.025,27.4685,FALSE,,
6499,12/3/22 0:30,27.456,27.431,0.025,27.4435,FALSE,,
6500,12/3/22 0:45,27.456,27.431,0.025,27.4435,FALSE,,
6501,12/3/22 1:00,27.456,27.431,0.025,27.4435,FALSE,,
6502,12/3/22 1:15,27.431,27.382,0.049,27.4065,FALSE,,
6503,12/3/22 1:30,27.456,27.431,0.025,27.4435,FALSE,,
6504,12/3/22 1:45,27.136,27.087,0.049,27.1115,FALSE,,
6505,12/3/22 2:00,27.431,27.407,0.024,27.419,FALSE,,
6506,12/3/22 2:15,27.358,27.333,0.025,27.3455,FALSE,,
6507,12/3/22 2:30,27.505,27.481,0.023999999999997357,27.493000000000002,FALSE,,
6508,12/3/22 2:45,27.554,27.53,0.023999999999997357,27.542,FALSE,,
6509,12/3/22 3:00,27.628,27.579,0.049,27.6035,FALSE,,
6510,12/3/22 3:15,27.579,27.554,0.025,27.566499999999998,FALSE,,
6511,12/3/22 3:30,27.604,27.554,0.05,27.579,FALSE,,
6512,12/3/22 3:45,27.677,27.653,0.024,27.665,FALSE,,
6513,12/3/22 4:00,27.702,27.677,0.025,27.689500000000002,FALSE,,
6514,12/3/22 4:15,28.023,27.974,0.049,27.9985,FALSE,,
6515,12/3/22 4:30,27.998,27.974,0.024,27.986,FALSE,,
6516,12/3/22 4:45,28.097,28.072,0.025,28.0845,FALSE,,
6517,12/3/22 5:00,28.147,28.097,0.05,28.122,FALSE,,
6518,12/3/22 5:15,28.097,28.072,0.025,28.0845,FALSE,,
6519,12/3/22 5:30,28.122,28.097,0.025,28.1095,FALSE,,
6520,12/3/22 5:45,28.122,28.097,0.025,28.1095,FALSE,,
6521,12/3/22 6:00,28.122,28.072,0.05,28.097,FALSE,,
6522,12/3/22 6:15,28.122,28.097,0.025,28.1095,FALSE,,
6523,12/3/22 6:30,28.147,28.097,0.05,28.122,FALSE,,
6524,12/3/22 6:45,28.122,28.097,0.025,28.1095,FALSE,,
6525,12/3/22 7:00,28.072,28.048,0.024,28.06,FALSE,,
6526,12/3/22 7:15,28.072,28.048,0.024,28.06,FALSE,,
6527,12/3/22 7:30,28.048,28.023,0.025,28.0355,FALSE,,
6528,12/3/22 7:45,27.949,27.924,0.025,27.936500000000002,FALSE,,
6529,12/3/22 8:00,27.998,27.974,0.024,27.986,FALSE,,
6530,12/3/22 8:15,28.023,27.998,0.025,28.0105,FALSE,,
6531,12/3/22 8:30,27.974,27.949,0.025,27.9615,FALSE,,
6532,12/3/22 8:45,27.974,27.949,0.025,27.9615,FALSE,,
6533,12/3/22 9:00,27.974,27.949,0.025,27.9615,FALSE,,
6534,12/3/22 9:15,27.949,27.899,0.05,27.924,FALSE,,
6535,12/3/22 9:30,27.949,27.924,0.025,27.936500000000002,FALSE,,
6536,12/3/22 9:45,27.924,27.899,0.025,27.9115,FALSE,,
6537,12/3/22 10:00,27.949,27.924,0.025,27.936500000000002,FALSE,,
6538,12/3/22 10:15,27.875,27.85,0.025,27.8625,FALSE,,
6539,12/3/22 10:30,27.899,27.85,0.049,27.8745,FALSE,,
6540,12/3/22 10:45,27.776,27.751,0.025,27.7635,FALSE,,
6541,12/3/22 11:00,28.097,28.072,0.025,28.0845,FALSE,,
6542,12/3/22 11:15,27.924,27.899,0.025,27.9115,FALSE,,
6543,12/3/22 11:30,27.727,27.702,0.025,27.7145,FALSE,,
6544,12/3/22 11:45,27.85,27.825,0.025,27.8375,FALSE,,
6545,12/3/22 12:00,27.382,27.333,0.049,27.3575,FALSE,,
6546,12/3/22 12:15,27.235,27.186,0.049,27.2105,FALSE,,
6547,12/3/22 12:30,27.259,27.235,0.024,27.247,FALSE,,
6548,12/3/22 12:45,27.21,27.161,0.049,27.1855,FALSE,,
6549,12/3/22 13:00,27.21,27.161,0.049,27.1855,FALSE,,
6550,12/3/22 13:15,27.186,27.136,0.05,27.161,FALSE,,
6551,12/3/22 13:30,27.21,27.161,0.049,27.1855,FALSE,,
6552,12/3/22 13:45,27.21,27.186,0.024,27.198,FALSE,,
6553,12/3/22 14:00,27.235,27.21,0.025,27.2225,FALSE,,
6554,12/3/22 14:15,27.186,27.136,0.05,27.161,FALSE,,
6555,12/3/22 14:30,27.235,27.186,0.049,27.2105,FALSE,,
6556,12/3/22 14:45,27.186,27.161,0.025,27.1735,FALSE,,
6557,12/3/22 15:00,27.186,27.161,0.025,27.1735,FALSE,,
6558,12/3/22 15:15,27.21,27.161,0.049,27.1855,FALSE,,
6559,12/3/22 15:30,27.333,27.284,0.049,27.3085,FALSE,,
6560,12/3/22 15:45,27.382,27.358,0.024,27.37,FALSE,,
6561,12/3/22 16:00,28.097,28.072,0.025,28.0845,FALSE,,
6562,12/3/22 16:15,27.998,27.974,0.024,27.986,FALSE,,
6563,12/3/22 16:30,27.974,27.949,0.025,27.9615,FALSE,,
6564,12/3/22 16:45,27.974,27.949,0.025,27.9615,FALSE,,
6565,12/3/22 17:00,28.023,27.998,0.025,28.0105,FALSE,,
6566,12/3/22 17:15,28.023,27.998,0.025,28.0105,FALSE,,
6567,12/3/22 17:30,28.196,28.171,0.025,28.183500000000002,FALSE,,
6568,12/3/22 17:45,28.048,27.998,0.05,28.023,FALSE,,
6569,12/3/22 18:00,28.097,28.048,0.049,28.072499999999998,FALSE,,
6570,12/3/22 18:15,27.974,27.924,0.05,27.948999999999998,FALSE,,
6571,12/3/22 18:30,27.949,27.924,0.025,27.936500000000002,FALSE,,
6572,12/3/22 18:45,28.023,27.998,0.025,28.0105,FALSE,,
6573,12/3/22 19:00,28.147,28.122,0.025,28.1345,FALSE,,
6574,12/3/22 19:15,28.245,28.221,0.024,28.233,FALSE,,
6575,12/3/22 19:30,28.122,28.072,0.05,28.097,FALSE,,
6576,12/3/22 19:45,28.196,28.171,0.025,28.183500000000002,FALSE,,
6577,12/3/22 20:00,28.221,28.171,0.05,28.195999999999998,FALSE,,
6578,12/3/22 20:15,28.221,28.196,0.025,28.2085,FALSE,,
6579,12/3/22 20:30,28.221,28.196,0.025,28.2085,FALSE,,
6580,12/3/22 20:45,28.196,28.171,0.025,28.183500000000002,FALSE,,
6581,12/3/22 21:00,28.196,28.171,0.025,28.183500000000002,FALSE,,
6582,12/3/22 21:15,28.221,28.196,0.025,28.2085,FALSE,,
6583,12/3/22 21:30,28.171,28.122,0.049,28.1465,FALSE,,
6584,12/3/22 21:45,28.171,28.147,0.024,28.159,FALSE,,
6585,12/3/22 22:00,28.122,28.097,0.025,28.1095,FALSE,,
6586,12/3/22 22:15,28.147,28.122,0.025,28.1345,FALSE,,
6587,12/3/22 22:30,28.147,28.122,0.025,28.1345,FALSE,,
6588,12/3/22 22:45,28.097,28.072,0.025,28.0845,FALSE,,
6589,12/3/22 23:00,27.875,27.825,0.05,27.85,FALSE,,
6590,12/3/22 23:15,28.097,28.072,0.025,28.0845,FALSE,,
6591,12/3/22 23:30,27.974,27.924,0.05,27.948999999999998,FALSE,,
6592,12/3/22 23:45,28.072,28.023,0.049,28.0475,FALSE,,
6593,12/4/22 0:00,27.801,27.776,0.025,27.7885,FALSE,,
6594,12/4/22 0:15,27.776,27.751,0.025,27.7635,FALSE,,
6595,12/4/22 0:30,27.776,27.751,0.025,27.7635,FALSE,,
6596,12/4/22 0:45,27.751,27.727,0.024,27.739,FALSE,,
6597,12/4/22 1:00,27.776,27.727,0.049,27.7515,FALSE,,
6598,12/4/22 1:15,27.702,27.677,0.025,27.689500000000002,FALSE,,
6599,12/4/22 1:30,27.431,27.382,0.049,27.4065,FALSE,,
6600,12/4/22 1:45,27.431,27.407,0.024,27.419,FALSE,,
6601,12/4/22 2:00,26.965,26.891,0.074,26.927999999999997,FALSE,,
6602,12/4/22 2:15,26.646,26.598,0.048,26.622,FALSE,,
6603,12/4/22 2:30,27.259,27.235,0.024,27.247,FALSE,,
6604,12/4/22 2:45,27.407,27.382,0.025,27.3945,FALSE,,
6605,12/4/22 3:00,27.407,27.382,0.025,27.3945,FALSE,,
6606,12/4/22 3:15,27.382,27.358,0.024,27.37,FALSE,,
6607,12/4/22 3:30,27.456,27.431,0.025,27.4435,FALSE,,
6608,12/4/22 3:45,27.505,27.481,0.023999999999997357,27.493000000000002,FALSE,,
6609,12/4/22 4:00,27.53,27.505,0.025,27.5175,FALSE,,
6610,12/4/22 4:15,27.653,27.628,0.025,27.6405,FALSE,,
6611,12/4/22 4:30,27.727,27.702,0.025,27.7145,FALSE,,
6612,12/4/22 4:45,27.825,27.801,0.024,27.813,FALSE,,
6613,12/4/22 5:00,27.85,27.801,0.049,27.825499999999998,FALSE,,
6614,12/4/22 5:15,27.825,27.801,0.024,27.813,FALSE,,
6615,12/4/22 5:30,27.825,27.801,0.024,27.813,FALSE,,
6616,12/4/22 5:45,27.85,27.801,0.049,27.825499999999998,FALSE,,
6617,12/4/22 6:00,28.023,27.998,0.025,28.0105,FALSE,,
6618,12/4/22 6:15,28.072,28.048,0.024,28.06,FALSE,,
6619,12/4/22 6:30,28.072,28.048,0.024,28.06,FALSE,,
6620,12/4/22 6:45,28.171,28.122,0.049,28.1465,FALSE,,
6621,12/4/22 7:00,28.097,28.072,0.025,28.0845,FALSE,,
6622,12/4/22 7:15,28.196,28.171,0.025,28.183500000000002,FALSE,,
6623,12/4/22 7:30,28.171,28.147,0.024,28.159,FALSE,,
6624,12/4/22 7:45,28.147,28.122,0.025,28.1345,FALSE,,
6625,12/4/22 8:00,28.196,28.171,0.025,28.183500000000002,FALSE,,
6626,12/4/22 8:15,28.221,28.171,0.05,28.195999999999998,FALSE,,
6627,12/4/22 8:30,28.221,28.196,0.025,28.2085,FALSE,,
6628,12/4/22 8:45,28.245,28.221,0.024,28.233,FALSE,,
6629,12/4/22 9:00,28.196,28.147,0.049,28.1715,FALSE,,
6630,12/4/22 9:15,28.171,28.147,0.024,28.159,FALSE,,
6631,12/4/22 9:30,28.147,28.122,0.025,28.1345,FALSE,,
6632,12/4/22 9:45,28.122,28.072,0.05,28.097,FALSE,,
6633,12/4/22 10:00,27.801,27.776,0.025,27.7885,FALSE,,
6634,12/4/22 10:15,27.751,27.702,0.049,27.7265,FALSE,,
6635,12/4/22 10:30,27.727,27.677,0.05,27.701999999999998,FALSE,,
6636,12/4/22 10:45,27.727,27.702,0.025,27.7145,FALSE,,
6637,12/4/22 11:00,27.677,27.653,0.024,27.665,FALSE,,
6638,12/4/22 11:15,27.653,27.628,0.025,27.6405,FALSE,,
6639,12/4/22 11:30,27.53,27.481,0.049,27.5055,FALSE,,
6640,12/4/22 11:45,27.382,27.358,0.024,27.37,FALSE,,
6641,12/4/22 12:00,27.505,27.481,0.023999999999997357,27.493000000000002,FALSE,,
6642,12/4/22 12:15,27.235,27.186,0.049,27.2105,FALSE,,
6643,12/4/22 12:30,27.431,27.407,0.024,27.419,FALSE,,
6644,12/4/22 12:45,27.284,27.259,0.025,27.2715,FALSE,,
6645,12/4/22 13:00,27.038,26.989,0.049,27.0135,FALSE,,
6646,12/4/22 13:15,27.53,27.505,0.025,27.5175,FALSE,,
6647,12/4/22 13:30,27.038,27.014,0.024,27.026,FALSE,,
6648,12/4/22 13:45,27.505,27.481,0.023999999999997357,27.493000000000002,FALSE,,
6649,12/4/22 14:00,27.333,27.308,0.025,27.3205,FALSE,,
6650,12/4/22 14:15,27.407,27.382,0.025,27.3945,FALSE,,
6651,12/4/22 14:30,26.965,26.94,0.025,26.9525,FALSE,,
6652,12/4/22 14:45,26.891,26.867,0.023999999999997357,26.878999999999998,FALSE,,
6653,12/4/22 15:00,26.842,26.818,0.023999999999997357,26.83,FALSE,,
6654,12/4/22 15:15,26.867,26.842,0.025,26.8545,FALSE,,
6655,12/4/22 15:30,26.989,26.989,0,26.989,FALSE,,
6656,12/4/22 15:45,27.628,27.628,0,27.628,FALSE,,
6657,12/4/22 16:00,27.702,27.677,0.025,27.689500000000002,FALSE,,
6658,12/4/22 16:15,27.604,27.579,0.025,27.5915,FALSE,,
6659,12/4/22 16:30,27.628,27.579,0.049,27.6035,FALSE,,
6660,12/4/22 16:45,27.653,27.604,0.049,27.6285,FALSE,,
6661,12/4/22 17:00,27.677,27.653,0.024,27.665,FALSE,,
6662,12/4/22 17:15,27.702,27.677,0.025,27.689500000000002,FALSE,,
6663,12/4/22 17:30,27.727,27.702,0.025,27.7145,FALSE,,
6664,12/4/22 17:45,27.751,27.727,0.024,27.739,FALSE,,
6665,12/4/22 18:00,27.727,27.702,0.025,27.7145,FALSE,,
6666,12/4/22 18:15,27.727,27.702,0.025,27.7145,FALSE,,
6667,12/4/22 18:30,27.899,27.875,0.024,27.887,FALSE,,
6668,12/4/22 18:45,27.702,27.677,0.025,27.689500000000002,FALSE,,
6669,12/4/22 19:00,27.727,27.702,0.025,27.7145,FALSE,,
6670,12/4/22 19:15,27.776,27.751,0.025,27.7635,FALSE,,
6671,12/4/22 19:30,27.875,27.85,0.025,27.8625,FALSE,,
6672,12/4/22 19:45,27.924,27.899,0.025,27.9115,FALSE,,
6673,12/4/22 20:00,27.924,27.899,0.025,27.9115,FALSE,,
6674,12/4/22 20:15,27.924,27.924,0,27.924,FALSE,,
6675,12/4/22 20:30,27.85,27.825,0.025,27.8375,FALSE,,
6676,12/4/22 20:45,27.776,27.751,0.025,27.7635,FALSE,,
6677,12/4/22 21:00,27.727,27.702,0.025,27.7145,FALSE,,
6678,12/4/22 21:15,27.924,27.875,0.049,27.8995,FALSE,,
6679,12/4/22 21:30,28.023,27.998,0.025,28.0105,FALSE,,
6680,12/4/22 21:45,28.048,28.023,0.025,28.0355,FALSE,,
6681,12/4/22 22:00,27.85,27.825,0.025,27.8375,FALSE,,
6682,12/4/22 22:15,28.023,27.998,0.025,28.0105,FALSE,,
6683,12/4/22 22:30,27.899,27.875,0.024,27.887,FALSE,,
6684,12/4/22 22:45,27.949,27.924,0.025,27.936500000000002,FALSE,,
6685,12/4/22 23:00,27.949,27.924,0.025,27.936500000000002,FALSE,,
6686,12/4/22 23:15,27.924,27.899,0.025,27.9115,FALSE,,
6687,12/4/22 23:30,27.875,27.85,0.025,27.8625,FALSE,,
6688,12/4/22 23:45,27.875,27.85,0.025,27.8625,FALSE,,
6689,12/5/22 0:00,27.801,27.751,0.05,27.776,FALSE,,
6690,12/5/22 0:15,27.677,27.653,0.024,27.665,FALSE,,
6691,12/5/22 0:30,27.751,27.727,0.024,27.739,FALSE,,
6692,12/5/22 0:45,27.801,27.776,0.025,27.7885,FALSE,,
6693,12/5/22 1:00,27.85,27.825,0.025,27.8375,FALSE,,
6694,12/5/22 1:15,27.85,27.801,0.049,27.825499999999998,FALSE,,
6695,12/5/22 1:30,27.85,27.825,0.025,27.8375,FALSE,,
6696,12/5/22 1:45,27.825,27.801,0.024,27.813,FALSE,,
6697,12/5/22 2:00,27.825,27.801,0.024,27.813,FALSE,,
6698,12/5/22 2:15,27.85,27.825,0.025,27.8375,FALSE,,
6699,12/5/22 2:30,27.85,27.825,0.025,27.8375,FALSE,,
6700,12/5/22 2:45,27.677,27.653,0.024,27.665,FALSE,,
6701,12/5/22 3:00,27.702,27.677,0.025,27.689500000000002,FALSE,,
6702,12/5/22 3:15,27.677,27.653,0.024,27.665,FALSE,,
6703,12/5/22 3:30,27.481,27.456,0.025,27.4685,FALSE,,
6704,12/5/22 3:45,27.653,27.604,0.049,27.6285,FALSE,,
6705,12/5/22 4:00,27.727,27.702,0.025,27.7145,FALSE,,
6706,12/5/22 4:15,27.653,27.628,0.025,27.6405,FALSE,,
6707,12/5/22 4:30,27.776,27.727,0.049,27.7515,FALSE,,
6708,12/5/22 4:45,27.776,27.751,0.025,27.7635,FALSE,,
6709,12/5/22 5:00,27.653,27.604,0.049,27.6285,FALSE,,
6710,12/5/22 5:15,27.727,27.702,0.025,27.7145,FALSE,,
6711,12/5/22 5:30,27.801,27.776,0.025,27.7885,FALSE,,
6712,12/5/22 5:45,27.776,27.751,0.025,27.7635,FALSE,,
6713,12/5/22 6:00,27.825,27.776,0.049,27.8005,FALSE,,
6714,12/5/22 6:15,27.751,27.702,0.049,27.7265,FALSE,,
6715,12/5/22 6:30,27.825,27.776,0.049,27.8005,FALSE,,
6716,12/5/22 6:45,27.924,27.875,0.049,27.8995,FALSE,,
6717,12/5/22 7:00,27.628,27.579,0.049,27.6035,FALSE,,
6718,12/5/22 7:15,28.245,28.245,0,28.245,FALSE,,
6719,12/5/22 7:30,28.345,28.32,0.025,28.3325,FALSE,,
6720,12/5/22 7:45,28.369,28.32,0.049,28.3445,FALSE,,
6721,12/5/22 8:00,28.32,28.295,0.025,28.3075,FALSE,,
6722,12/5/22 8:15,28.369,28.345,0.024,28.357,FALSE,,
6723,12/5/22 8:30,28.419,28.369,0.05,28.394,FALSE,,
6724,12/5/22 8:45,28.369,28.345,0.024,28.357,FALSE,,
6725,12/5/22 9:00,28.345,28.32,0.025,28.3325,FALSE,,
6726,12/5/22 9:15,28.345,28.32,0.025,28.3325,FALSE,,
6727,12/5/22 9:30,28.345,28.32,0.025,28.3325,FALSE,,
6728,12/5/22 9:45,28.345,28.32,0.025,28.3325,FALSE,,
6729,12/5/22 10:00,28.345,28.32,0.025,28.3325,FALSE,,
6730,12/5/22 10:15,28.27,28.245,0.025,28.2575,FALSE,,
6731,12/5/22 10:30,28.221,28.171,0.05,28.195999999999998,FALSE,,
6732,12/5/22 10:45,27.924,27.875,0.049,27.8995,FALSE,,
6733,12/5/22 11:00,27.776,27.776,0,27.776,FALSE,,
6734,12/5/22 11:15,28.245,28.221,0.024,28.233,FALSE,,
6735,12/5/22 11:30,27.974,27.949,0.025,27.9615,FALSE,,
6736,12/5/22 11:45,27.825,27.801,0.024,27.813,FALSE,,
6737,12/5/22 12:00,27.702,27.653,0.049,27.677500000000002,FALSE,,
6738,12/5/22 12:15,27.579,27.554,0.025,27.566499999999998,FALSE,,
6739,12/5/22 12:30,27.628,27.579,0.049,27.6035,FALSE,,
6740,12/5/22 12:45,28.097,28.072,0.025,28.0845,FALSE,,
6741,12/5/22 13:00,28.122,28.072,0.05,28.097,FALSE,,
6742,12/5/22 13:15,28.171,28.147,0.024,28.159,FALSE,,
6743,12/5/22 13:30,28.196,28.171,0.025,28.183500000000002,FALSE,,
6744,12/5/22 13:45,28.171,28.147,0.024,28.159,FALSE,,
6745,12/5/22 14:00,28.147,28.122,0.025,28.1345,FALSE,,
6746,12/5/22 14:15,27.677,27.677,0,27.677,FALSE,,
6747,12/5/22 14:30,27.407,27.358,0.049,27.3825,FALSE,,
6748,12/5/22 14:45,27.259,27.21,0.049,27.2345,FALSE,,
6749,12/5/22 15:00,27.186,27.186,0,27.186,FALSE,,
6750,12/5/22 15:15,26.94,26.916,0.024,26.928,FALSE,,
6751,12/5/22 15:30,26.793,26.793,0,26.793,FALSE,,
6752,12/5/22 15:45,26.549,26.524,0.025,26.5365,FALSE,,
6753,12/5/22 16:00,26.646,26.646,0,26.646,FALSE,,
6754,12/5/22 16:15,27.038,26.989,0.049,27.0135,FALSE,,
6755,12/5/22 16:30,26.916,26.891,0.025,26.9035,FALSE,,
6756,12/5/22 16:45,26.989,26.94,0.049,26.9645,FALSE,,
6757,12/5/22 17:00,27.038,26.989,0.049,27.0135,FALSE,,
6758,12/5/22 17:15,27.21,27.186,0.024,27.198,FALSE,,
6759,12/5/22 17:30,27.112,27.063,0.049,27.0875,FALSE,,
6760,12/5/22 17:45,27.136,27.087,0.049,27.1115,FALSE,,
6761,12/5/22 18:00,27.604,27.628,0.024,27.616,FALSE,,
6762,12/5/22 18:15,27.875,27.85,0.025,27.8625,FALSE,,
6763,12/5/22 18:30,28.122,28.072,0.05,28.097,FALSE,,
6764,12/5/22 18:45,28.147,28.122,0.025,28.1345,FALSE,,
6765,12/5/22 19:00,28.171,28.147,0.024,28.159,FALSE,,
6766,12/5/22 19:15,28.072,28.048,0.024,28.06,FALSE,,
6767,12/5/22 19:30,28.122,28.097,0.025,28.1095,FALSE,,
6768,12/5/22 19:45,28.097,28.072,0.025,28.0845,FALSE,,
6769,12/5/22 20:00,28.122,28.072,0.05,28.097,FALSE,,
6770,12/5/22 20:15,28.097,28.072,0.025,28.0845,FALSE,,
6771,12/5/22 20:30,28.097,28.072,0.025,28.0845,FALSE,,
6772,12/5/22 20:45,28.122,28.072,0.05,28.097,FALSE,,
6773,12/5/22 21:00,28.072,28.048,0.024,28.06,FALSE,,
6774,12/5/22 21:15,28.072,28.048,0.024,28.06,FALSE,,
6775,12/5/22 21:30,28.048,28.023,0.025,28.0355,FALSE,,
6776,12/5/22 21:45,28.023,27.998,0.025,28.0105,FALSE,,
6777,12/5/22 22:00,28.048,28.023,0.025,28.0355,FALSE,,
6778,12/5/22 22:15,27.974,27.949,0.025,27.9615,FALSE,,
6779,12/5/22 22:30,27.998,27.974,0.024,27.986,FALSE,,
6780,12/5/22 22:45,27.899,27.875,0.024,27.887,FALSE,,
6781,12/5/22 23:00,27.924,27.875,0.049,27.8995,FALSE,,
6782,12/5/22 23:15,27.974,27.924,0.05,27.948999999999998,FALSE,,
6783,12/5/22 23:30,27.974,27.949,0.025,27.9615,FALSE,,
6784,12/5/22 23:45,27.899,27.85,0.049,27.8745,FALSE,,
6785,12/6/22 0:00,27.974,27.949,0.025,27.9615,FALSE,,
6786,12/6/22 0:15,28.023,27.998,0.025,28.0105,FALSE,,
6787,12/6/22 0:30,27.949,27.899,0.05,27.924,FALSE,,
6788,12/6/22 0:45,27.825,27.801,0.024,27.813,FALSE,,
6789,12/6/22 1:00,27.825,27.801,0.024,27.813,FALSE,,
6790,12/6/22 1:15,27.825,27.801,0.024,27.813,FALSE,,
6791,12/6/22 1:30,27.875,27.85,0.025,27.8625,FALSE,,
6792,12/6/22 1:45,27.825,27.776,0.049,27.8005,FALSE,,
6793,12/6/22 2:00,27.825,27.776,0.049,27.8005,FALSE,,
6794,12/6/22 2:15,27.776,27.751,0.025,27.7635,FALSE,,
6795,12/6/22 2:30,27.801,27.751,0.05,27.776,FALSE,,
6796,12/6/22 2:45,27.801,27.776,0.025,27.7885,FALSE,,
6797,12/6/22 3:00,27.825,27.801,0.024,27.813,FALSE,,
6798,12/6/22 3:15,27.801,27.776,0.025,27.7885,FALSE,,
6799,12/6/22 3:30,27.801,27.751,0.05,27.776,FALSE,,
6800,12/6/22 3:45,27.727,27.702,0.025,27.7145,FALSE,,
6801,12/6/22 4:00,27.85,27.825,0.025,27.8375,FALSE,,
6802,12/6/22 4:15,27.825,27.801,0.024,27.813,FALSE,,
6803,12/6/22 4:30,27.875,27.85,0.025,27.8625,FALSE,,
6804,12/6/22 4:45,28.122,28.097,0.025,28.1095,FALSE,,
6805,12/6/22 5:00,27.899,27.875,0.024,27.887,FALSE,,
6806,12/6/22 5:15,27.924,27.899,0.025,27.9115,FALSE,,
6807,12/6/22 5:30,27.974,27.949,0.025,27.9615,FALSE,,
6808,12/6/22 5:45,28.147,28.122,0.025,28.1345,FALSE,,
6809,12/6/22 6:00,28.171,28.147,0.024,28.159,FALSE,,
6810,12/6/22 6:15,28.147,28.122,0.025,28.1345,FALSE,,
6811,12/6/22 6:30,28.171,28.147,0.024,28.159,FALSE,,
6812,12/6/22 6:45,28.171,28.147,0.024,28.159,FALSE,,
6813,12/6/22 7:00,28.171,28.147,0.024,28.159,FALSE,,
6814,12/6/22 7:15,28.171,28.122,0.049,28.1465,FALSE,,
6815,12/6/22 7:30,28.171,28.122,0.049,28.1465,FALSE,,
6816,12/6/22 7:45,28.072,28.048,0.024,28.06,FALSE,,
6817,12/6/22 8:00,28.122,28.097,0.025,28.1095,FALSE,,
6818,12/6/22 8:15,28.072,28.048,0.024,28.06,FALSE,,
6819,12/6/22 8:30,28.122,28.072,0.05,28.097,FALSE,,
6820,12/6/22 8:45,28.072,28.048,0.024,28.06,FALSE,,
