#,"Date Time, UTC-04:00",Temperature
225,2019-10-21 17:00:00,30.091
226,2019-10-21 17:15:00,30.091
227,2019-10-21 17:30:00,30.091
228,2019-10-21 17:45:00,30.066
229,2019-10-21 18:00:00,30.041
230,2019-10-21 18:15:00,30.041
231,2019-10-21 18:30:00,30.041
232,2019-10-21 18:45:00,30.041
233,2019-10-21 19:00:00,30.016
234,2019-10-21 19:15:00,30.016
235,2019-10-21 19:30:00,29.991
236,2019-10-21 19:45:00,29.991
237,2019-10-21 20:00:00,29.991
238,2019-10-21 20:15:00,29.966
239,2019-10-21 20:30:00,29.941
240,2019-10-21 20:45:00,29.941
241,2019-10-21 21:00:00,29.941
242,2019-10-21 21:15:00,29.941
243,2019-10-21 21:30:00,29.941
244,2019-10-21 21:45:00,29.916
245,2019-10-21 22:00:00,29.916
246,2019-10-21 22:15:00,29.916
247,2019-10-21 22:30:00,29.916
248,2019-10-21 22:45:00,29.916
249,2019-10-21 23:00:00,29.89
250,2019-10-21 23:15:00,29.89
251,2019-10-21 23:30:00,29.865
252,2019-10-21 23:45:00,29.865
253,2019-10-22 00:00:00,29.84
254,2019-10-22 00:15:00,29.84
255,2019-10-22 00:30:00,29.815
256,2019-10-22 00:45:00,29.815
257,2019-10-22 01:00:00,29.815
258,2019-10-22 01:15:00,29.79
259,2019-10-22 01:30:00,29.79
260,2019-10-22 01:45:00,29.79
261,2019-10-22 02:00:00,29.79
262,2019-10-22 02:15:00,29.79
263,2019-10-22 02:30:00,29.765
264,2019-10-22 02:45:00,29.765
265,2019-10-22 03:00:00,29.765
266,2019-10-22 03:15:00,29.715
267,2019-10-22 03:30:00,29.665
268,2019-10-22 03:45:00,29.665
269,2019-10-22 04:00:00,29.665
270,2019-10-22 04:15:00,29.665
271,2019-10-22 04:30:00,29.665
272,2019-10-22 04:45:00,29.665
273,2019-10-22 05:00:00,29.665
274,2019-10-22 05:15:00,29.64
275,2019-10-22 05:30:00,29.665
276,2019-10-22 05:45:00,29.665
277,2019-10-22 06:00:00,29.715
278,2019-10-22 06:15:00,29.715
279,2019-10-22 06:30:00,29.74
280,2019-10-22 06:45:00,29.765
281,2019-10-22 07:00:00,29.765
282,2019-10-22 07:15:00,29.79
283,2019-10-22 07:30:00,29.765
284,2019-10-22 07:45:00,29.64
285,2019-10-22 08:00:00,29.69
286,2019-10-22 08:15:00,29.69
287,2019-10-22 08:30:00,29.74
288,2019-10-22 08:45:00,29.765
289,2019-10-22 09:00:00,29.79
290,2019-10-22 09:15:00,29.79
291,2019-10-22 09:30:00,29.815
292,2019-10-22 09:45:00,29.84
293,2019-10-22 10:00:00,29.865
294,2019-10-22 10:15:00,29.916
295,2019-10-22 10:30:00,29.941
296,2019-10-22 10:45:00,29.966
297,2019-10-22 11:00:00,29.991
298,2019-10-22 11:15:00,30.016
