"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,04/10/25 08:00:00,22.226,Logged,,,,
2,04/10/25 08:15:00,22.202,,,,,
3,04/10/25 08:30:00,22.178,,,,,
4,04/10/25 08:45:00,22.154,,,,,
5,04/10/25 09:00:00,22.130,,,,,
6,04/10/25 09:15:00,22.130,,,,,
7,04/10/25 09:30:00,22.130,,,,,
8,04/10/25 09:45:00,22.154,,,,,
9,04/10/25 10:00:00,22.178,,,,,
10,04/10/25 10:15:00,22.202,,,,,
11,04/10/25 10:30:00,22.226,,,,,
12,04/10/25 10:45:00,22.226,,,,,
13,04/10/25 11:00:00,22.250,,,,,
14,04/10/25 11:15:00,22.274,,,,,
15,04/10/25 11:30:00,22.298,,,,,
16,04/10/25 11:45:00,22.345,,,,,
17,04/10/25 12:00:00,22.369,,,,,
18,04/10/25 12:15:00,22.417,,,,,
19,04/10/25 12:30:00,22.441,,,,,
20,04/10/25 12:45:00,22.465,,,,,
21,04/10/25 13:00:00,22.489,,,,,
22,04/10/25 13:15:00,22.513,,,,,
23,04/10/25 13:30:00,22.513,,,,,
24,04/10/25 13:45:00,22.537,,,,,
25,04/10/25 14:00:00,22.561,,,,,
26,04/10/25 14:15:00,22.561,,,,,
27,04/10/25 14:30:00,22.561,,,,,
28,04/10/25 14:45:00,22.537,,,,,
29,04/10/25 15:00:00,22.513,,,,,
30,04/10/25 15:15:00,22.489,,,,,
31,04/10/25 15:30:00,22.465,,,,,
32,04/10/25 15:45:00,22.489,,,,,
33,04/10/25 16:00:00,22.513,,,,,
34,04/10/25 16:15:00,22.513,,,,,
35,04/10/25 16:30:00,22.513,,,,,
36,04/10/25 16:45:00,22.513,,,,,
37,04/10/25 17:00:00,22.513,,,,,
38,04/10/25 17:15:00,22.489,,,,,
39,04/10/25 17:30:00,22.489,,,,,
40,04/10/25 17:45:00,22.465,,,,,
41,04/10/25 18:00:00,22.441,,,,,
42,04/10/25 18:15:00,22.441,,,,,
43,04/10/25 18:30:00,22.417,,,,,
44,04/10/25 18:45:00,22.369,,,,,
45,04/10/25 19:00:00,22.345,,,,,
46,04/10/25 19:15:00,22.298,,,,,
47,04/10/25 19:30:00,22.274,,,,,
48,04/10/25 19:45:00,22.250,,,,,
49,04/10/25 20:00:00,22.226,,,,,
50,04/10/25 20:15:00,22.178,,,,,
51,04/10/25 20:30:00,22.154,,,,,
52,04/10/25 20:45:00,22.106,,,,,
53,04/10/25 21:00:00,22.058,,,,,
54,04/10/25 21:15:00,22.034,,,,,
55,04/10/25 21:30:00,21.987,,,,,
56,04/10/25 21:45:00,21.963,,,,,
57,04/10/25 22:00:00,21.939,,,,,
58,04/10/25 22:15:00,21.915,,,,,
59,04/10/25 22:30:00,21.891,,,,,
60,04/10/25 22:45:00,21.867,,,,,
61,04/10/25 23:00:00,21.867,,,,,
62,04/10/25 23:15:00,21.867,,,,,
63,04/10/25 23:30:00,21.867,,,,,
64,04/10/25 23:45:00,21.891,,,,,
65,04/11/25 00:00:00,21.891,,,,,
66,04/11/25 00:15:00,21.915,,,,,
67,04/11/25 00:30:00,21.939,,,,,
68,04/11/25 00:45:00,21.963,,,,,
69,04/11/25 01:00:00,21.963,,,,,
70,04/11/25 01:15:00,21.987,,,,,
71,04/11/25 01:30:00,22.011,,,,,
72,04/11/25 01:45:00,22.034,,,,,
73,04/11/25 02:00:00,22.058,,,,,
74,04/11/25 02:15:00,22.082,,,,,
75,04/11/25 02:30:00,22.106,,,,,
76,04/11/25 02:45:00,22.130,,,,,
77,04/11/25 03:00:00,22.154,,,,,
78,04/11/25 03:15:00,22.202,,,,,
79,04/11/25 03:30:00,22.226,,,,,
80,04/11/25 03:45:00,22.250,,,,,
81,04/11/25 04:00:00,22.274,,,,,
82,04/11/25 04:15:00,22.298,,,,,
83,04/11/25 04:30:00,22.321,,,,,
84,04/11/25 04:45:00,22.345,,,,,
85,04/11/25 05:00:00,22.369,,,,,
86,04/11/25 05:15:00,22.393,,,,,
87,04/11/25 05:30:00,22.417,,,,,
88,04/11/25 05:45:00,22.465,,,,,
89,04/11/25 06:00:00,22.489,,,,,
