"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,04/10/25 08:00:00,22.202,Logged,,,,
2,04/10/25 08:30:00,22.178,,,,,
3,04/10/25 09:00:00,22.130,,,,,
4,04/10/25 09:30:00,22.154,,,,,
5,04/10/25 10:00:00,22.202,,,,,
6,04/10/25 10:30:00,22.226,,,,,
7,04/10/25 11:00:00,22.274,,,,,
8,04/10/25 11:30:00,22.321,,,,,
9,04/10/25 12:00:00,22.417,,,,,
10,04/10/25 12:30:00,22.489,,,,,
11,04/10/25 13:00:00,22.513,,,,,
12,04/10/25 13:30:00,22.657,,,,,
13,04/10/25 14:00:00,22.681,,,,,
14,04/10/25 14:30:00,22.585,,,,,
15,04/10/25 15:00:00,22.489,,,,,
16,04/10/25 15:30:00,22.513,,,,,
17,04/10/25 16:00:00,22.609,,,,,
18,04/10/25 16:30:00,22.561,,,,,
19,04/10/25 17:00:00,22.513,,,,,
20,04/10/25 17:30:00,22.465,,,,,
21,04/10/25 18:00:00,22.441,,,,,
22,04/10/25 18:30:00,22.369,,,,,
23,04/10/25 19:00:00,22.298,,,,,
24,04/10/25 19:30:00,22.250,,,,,
25,04/10/25 20:00:00,22.178,,,,,
26,04/10/25 20:30:00,22.106,,,,,
27,04/10/25 21:00:00,22.034,,,,,
28,04/10/25 21:30:00,21.963,,,,,
29,04/10/25 22:00:00,21.915,,,,,
30,04/10/25 22:30:00,21.891,,,,,
31,04/10/25 23:00:00,21.891,,,,,
32,04/10/25 23:30:00,21.915,,,,,
33,04/11/25 00:00:00,21.963,,,,,
34,04/11/25 00:30:00,21.987,,,,,
35,04/11/25 01:00:00,22.034,,,,,
36,04/11/25 01:30:00,22.082,,,,,
37,04/11/25 02:00:00,22.130,,,,,
38,04/11/25 02:30:00,22.202,,,,,
39,04/11/25 03:00:00,22.250,,,,,
40,04/11/25 03:30:00,22.298,,,,,
41,04/11/25 04:00:00,22.345,,,,,
42,04/11/25 04:30:00,22.393,,,,,
43,04/11/25 05:00:00,22.441,,,,,
44,04/11/25 05:30:00,22.489,,,,,
45,04/11/25 06:00:00,22.561,,,,,
46,04/11/25 06:30:00,22.753,,,,,
47,04/11/25 07:00:00,22.944,,,,,
48,04/11/25 07:30:00,23.184,,,,,
49,04/11/25 08:00:00,23.400,,,,,
50,04/11/25 08:30:00,23.641,,,,,
51,04/11/25 09:00:00,23.881,,,,,
52,04/11/25 09:30:00,24.098,,,,,
53,04/11/25 10:00:00,24.339,,,,,
54,04/11/25 10:30:00,24.557,,,,,
55,04/11/25 11:00:00,24.750,,,,,
56,04/11/25 11:30:00,24.968,,,,,
57,04/11/25 12:00:00,25.137,,,,,
58,04/11/25 12:30:00,25.331,,,,,
59,04/11/25 13:00:00,25.525,,,,,
60,04/11/25 13:30:00,25.671,,,,,
61,04/11/25 14:00:00,26.207,,,,,
62,04/11/25 14:30:00,26.402,,,,,
63,04/11/25 15:00:00,26.695,,,,,
64,04/11/25 15:30:00,27.014,,,,,
65,04/11/25 16:00:00,27.530,,,,,
66,04/11/25 16:30:00,27.530,,,,,
67,04/11/25 17:00:00,25.283,,,,,
68,04/11/25 17:30:00,23.521,,,,,
69,04/11/25 18:00:00,22.130,,,,,
70,04/11/25 18:30:00,21.127,,,,,
71,04/11/25 19:00:00,20.412,,,,,
72,04/11/25 19:30:00,19.912,,,,,
73,04/11/25 20:00:00,19.651,,,,,
74,04/11/25 20:30:00,19.389,,,,,
75,04/11/25 21:00:00,19.294,,,,,
76,04/11/25 21:30:00,19.151,,,,,
77,04/11/25 22:00:00,18.985,,,,,
78,04/11/25 22:30:00,18.818,,,,,
79,04/11/25 23:00:00,18.699,,,,,
80,04/11/25 23:30:00,18.604,,,,,
81,04/12/25 00:00:00,18.580,,,,,
82,04/12/25 00:30:00,18.580,,,,,
83,04/12/25 01:00:00,18.485,,,,,
84,04/12/25 01:30:00,18.438,,,,,
85,04/12/25 02:00:00,18.390,,,,,
86,04/12/25 02:30:00,18.343,,,,,
87,04/12/25 03:00:00,18.366,,,,,
88,04/12/25 03:30:00,18.414,,,,,
89,04/12/25 04:00:00,18.509,,,,,
90,04/12/25 04:30:00,18.699,,,,,
91,04/12/25 05:00:00,18.794,,,,,
92,04/12/25 05:30:00,18.842,,,,,
93,04/12/25 06:00:00,18.842,,,,,
94,04/12/25 06:30:00,18.842,,,,,
95,04/12/25 07:00:00,18.961,,,,,
96,04/12/25 07:30:00,18.985,,,,,
97,04/12/25 08:00:00,20.079,,,,,
98,04/12/25 08:30:00,22.920,,,,,
99,04/12/25 09:00:00,25.234,,,,,
100,04/12/25 09:30:00,26.720,,,,,
101,04/12/25 10:00:00,27.038,,,,,
102,04/12/25 10:30:00,26.965,,,,,
103,04/12/25 11:00:00,27.308,,,,,
104,04/12/25 11:30:00,27.136,,,,,
105,04/12/25 12:00:00,27.112,,,,,
106,04/12/25 12:30:00,27.087,,,,,
107,04/12/25 13:00:00,27.136,,,,,
108,04/12/25 13:30:00,27.136,,,,,
109,04/12/25 14:00:00,27.186,,,,,
110,04/12/25 14:30:00,27.210,,,,,
111,04/12/25 15:00:00,27.210,,,,,
112,04/12/25 15:30:00,27.210,,,,,
113,04/12/25 16:00:00,27.259,,,,,
114,04/12/25 16:30:00,27.382,,,,,
115,04/12/25 17:00:00,27.063,,,,,
116,04/12/25 17:30:00,27.186,,,,,
117,04/12/25 18:00:00,27.136,,,,,
118,04/12/25 18:30:00,27.112,,,,,
119,04/12/25 19:00:00,27.136,,,,,
120,04/12/25 19:30:00,27.161,,,,,
121,04/12/25 20:00:00,27.136,,,,,
122,04/12/25 20:30:00,27.136,,,,,
123,04/12/25 21:00:00,27.161,,,,,
124,04/12/25 21:30:00,27.161,,,,,
125,04/12/25 22:00:00,27.186,,,,,
126,04/12/25 22:30:00,27.186,,,,,
127,04/12/25 23:00:00,27.186,,,,,
128,04/12/25 23:30:00,27.186,,,,,
129,04/13/25 00:00:00,27.161,,,,,
130,04/13/25 00:30:00,27.235,,,,,
131,04/13/25 01:00:00,27.161,,,,,
132,04/13/25 01:30:00,27.235,,,,,
133,04/13/25 02:00:00,27.235,,,,,
134,04/13/25 02:30:00,27.259,,,,,
135,04/13/25 03:00:00,27.235,,,,,
136,04/13/25 03:30:00,27.210,,,,,
137,04/13/25 04:00:00,27.186,,,,,
138,04/13/25 04:30:00,27.087,,,,,
139,04/13/25 05:00:00,27.136,,,,,
140,04/13/25 05:30:00,27.186,,,,,
141,04/13/25 06:00:00,27.235,,,,,
142,04/13/25 06:30:00,27.186,,,,,
143,04/13/25 07:00:00,27.186,,,,,
144,04/13/25 07:30:00,27.186,,,,,
145,04/13/25 08:00:00,27.210,,,,,
146,04/13/25 08:30:00,27.235,,,,,
147,04/13/25 09:00:00,27.161,,,,,
148,04/13/25 09:30:00,27.186,,,,,
149,04/13/25 10:00:00,27.186,,,,,
150,04/13/25 10:30:00,27.186,,,,,
151,04/13/25 11:00:00,27.186,,,,,
152,04/13/25 11:30:00,27.186,,,,,
153,04/13/25 12:00:00,27.136,,,,,
154,04/13/25 12:30:00,27.161,,,,,
155,04/13/25 13:00:00,27.210,,,,,
156,04/13/25 13:30:00,27.161,,,,,
157,04/13/25 14:00:00,27.161,,,,,
158,04/13/25 14:30:00,27.161,,,,,
159,04/13/25 15:00:00,27.210,,,,,
160,04/13/25 15:30:00,27.210,,,,,
161,04/13/25 16:00:00,27.235,,,,,
162,04/13/25 16:30:00,27.235,,,,,
163,04/13/25 17:00:00,27.308,,,,,
164,04/13/25 17:30:00,27.333,,,,,
165,04/13/25 18:00:00,27.284,,,,,
166,04/13/25 18:30:00,27.358,,,,,
167,04/13/25 19:00:00,27.308,,,,,
168,04/13/25 19:30:00,27.235,,,,,
169,04/13/25 20:00:00,27.235,,,,,
170,04/13/25 20:30:00,27.235,,,,,
171,04/13/25 21:00:00,27.235,,,,,
172,04/13/25 21:30:00,27.235,,,,,
173,04/13/25 22:00:00,27.087,,,,,
174,04/13/25 22:30:00,27.112,,,,,
175,04/13/25 23:00:00,27.186,,,,,
176,04/13/25 23:30:00,27.063,,,,,
177,04/14/25 00:00:00,27.063,,,,,
178,04/14/25 00:30:00,27.087,,,,,
179,04/14/25 01:00:00,26.842,,,,,
180,04/14/25 01:30:00,26.598,,,,,
181,04/14/25 02:00:00,26.744,,,,,
182,04/14/25 02:30:00,27.014,,,,,
183,04/14/25 03:00:00,27.063,,,,,
184,04/14/25 03:30:00,27.186,,,,,
185,04/14/25 04:00:00,27.235,,,,,
186,04/14/25 04:30:00,27.235,,,,,
187,04/14/25 05:00:00,27.259,,,,,
188,04/14/25 05:30:00,27.259,,,,,
189,04/14/25 06:00:00,27.259,,,,,
190,04/14/25 06:30:00,27.259,,,,,
191,04/14/25 07:00:00,27.259,,,,,
192,04/14/25 07:30:00,27.186,,,,,
193,04/14/25 08:00:00,27.210,,,,,
194,04/14/25 08:30:00,27.136,,,,,
195,04/14/25 09:00:00,26.916,,,,,
196,04/14/25 09:30:00,26.916,,,,,
197,04/14/25 10:00:00,26.769,,,,,
198,04/14/25 10:30:00,27.136,,,,,
199,04/14/25 11:00:00,26.769,,,,,
200,04/14/25 11:30:00,27.210,,,,,
201,04/14/25 12:00:00,27.136,,,,,
202,04/14/25 12:30:00,27.259,,,,,
203,04/14/25 13:00:00,27.210,,,,,
204,04/14/25 13:30:00,27.161,,,,,
205,04/14/25 14:00:00,27.161,,,,,
206,04/14/25 14:30:00,27.038,,,,,
207,04/14/25 15:00:00,27.038,,,,,
208,04/14/25 15:30:00,27.014,,,,,
209,04/14/25 16:00:00,27.063,,,,,
210,04/14/25 16:30:00,27.063,,,,,
211,04/14/25 17:00:00,27.161,,,,,
212,04/14/25 17:30:00,27.210,,,,,
213,04/14/25 18:00:00,27.235,,,,,
214,04/14/25 18:30:00,27.235,,,,,
215,04/14/25 19:00:00,27.210,,,,,
216,04/14/25 19:30:00,27.186,,,,,
217,04/14/25 20:00:00,27.136,,,,,
218,04/14/25 20:30:00,27.161,,,,,
219,04/14/25 21:00:00,27.186,,,,,
220,04/14/25 21:30:00,27.136,,,,,
221,04/14/25 22:00:00,27.087,,,,,
222,04/14/25 22:30:00,27.038,,,,,
223,04/14/25 23:00:00,26.720,,,,,
224,04/14/25 23:30:00,26.695,,,,,
225,04/15/25 00:00:00,26.573,,,,,
226,04/15/25 00:30:00,26.671,,,,,
227,04/15/25 01:00:00,26.744,,,,,
228,04/15/25 01:30:00,26.304,,,,,
229,04/15/25 02:00:00,26.451,,,,,
230,04/15/25 02:30:00,26.646,,,,,
231,04/15/25 03:00:00,26.622,,,,,
232,04/15/25 03:30:00,26.646,,,,,
233,04/15/25 04:00:00,26.549,,,,,
234,04/15/25 04:30:00,26.573,,,,,
235,04/15/25 05:00:00,26.965,,,,,
236,04/15/25 05:30:00,26.940,,,,,
237,04/15/25 06:00:00,27.014,,,,,
238,04/15/25 06:30:00,26.891,,,,,
239,04/15/25 07:00:00,26.867,,,,,
240,04/15/25 07:30:00,26.989,,,,,
241,04/15/25 08:00:00,26.891,,,,,
242,04/15/25 08:30:00,26.965,,,,,
243,04/15/25 09:00:00,26.989,,,,,
244,04/15/25 09:30:00,27.038,,,,,
245,04/15/25 10:00:00,27.038,,,,,
246,04/15/25 10:30:00,27.063,,,,,
247,04/15/25 11:00:00,27.063,,,,,
248,04/15/25 11:30:00,26.940,,,,,
249,04/15/25 12:00:00,26.793,,,,,
250,04/15/25 12:30:00,26.818,,,,,
251,04/15/25 13:00:00,26.867,,,,,
252,04/15/25 13:30:00,26.891,,,,,
253,04/15/25 14:00:00,26.842,,,,,
254,04/15/25 14:30:00,26.769,,,,,
255,04/15/25 15:00:00,26.793,,,,,
256,04/15/25 15:30:00,26.891,,,,,
257,04/15/25 16:00:00,26.940,,,,,
258,04/15/25 16:30:00,27.063,,,,,
259,04/15/25 17:00:00,27.112,,,,,
260,04/15/25 17:30:00,27.136,,,,,
261,04/15/25 18:00:00,27.087,,,,,
262,04/15/25 18:30:00,27.136,,,,,
263,04/15/25 19:00:00,27.186,,,,,
264,04/15/25 19:30:00,27.186,,,,,
265,04/15/25 20:00:00,27.186,,,,,
266,04/15/25 20:30:00,27.161,,,,,
267,04/15/25 21:00:00,27.186,,,,,
268,04/15/25 21:30:00,27.161,,,,,
269,04/15/25 22:00:00,27.136,,,,,
270,04/15/25 22:30:00,27.112,,,,,
271,04/15/25 23:00:00,27.161,,,,,
272,04/15/25 23:30:00,27.087,,,,,
273,04/16/25 00:00:00,27.063,,,,,
274,04/16/25 00:30:00,27.014,,,,,
275,04/16/25 01:00:00,26.842,,,,,
276,04/16/25 01:30:00,26.891,,,,,
277,04/16/25 02:00:00,26.818,,,,,
278,04/16/25 02:30:00,26.793,,,,,
279,04/16/25 03:00:00,26.695,,,,,
280,04/16/25 03:30:00,26.769,,,,,
281,04/16/25 04:00:00,26.695,,,,,
282,04/16/25 04:30:00,26.720,,,,,
283,04/16/25 05:00:00,26.818,,,,,
284,04/16/25 05:30:00,27.112,,,,,
285,04/16/25 06:00:00,27.136,,,,,
286,04/16/25 06:30:00,27.161,,,,,
287,04/16/25 07:00:00,27.161,,,,,
288,04/16/25 07:30:00,27.186,,,,,
289,04/16/25 08:00:00,27.186,,,,,
290,04/16/25 08:30:00,27.259,,,,,
291,04/16/25 09:00:00,27.259,,,,,
292,04/16/25 09:30:00,27.210,,,,,
293,04/16/25 10:00:00,27.186,,,,,
294,04/16/25 10:30:00,27.087,,,,,
295,04/16/25 11:00:00,27.063,,,,,
296,04/16/25 11:30:00,27.112,,,,,
297,04/16/25 12:00:00,26.867,,,,,
298,04/16/25 12:30:00,26.867,,,,,
299,04/16/25 13:00:00,26.916,,,,,
300,04/16/25 13:30:00,26.940,,,,,
301,04/16/25 14:00:00,26.965,,,,,
302,04/16/25 14:30:00,26.989,,,,,
303,04/16/25 15:00:00,26.989,,,,,
304,04/16/25 15:30:00,27.014,,,,,
305,04/16/25 16:00:00,27.087,,,,,
306,04/16/25 16:30:00,27.210,,,,,
307,04/16/25 17:00:00,27.235,,,,,
308,04/16/25 17:30:00,27.358,,,,,
309,04/16/25 18:00:00,27.407,,,,,
310,04/16/25 18:30:00,27.431,,,,,
311,04/16/25 19:00:00,27.481,,,,,
312,04/16/25 19:30:00,27.136,,,,,
313,04/16/25 20:00:00,27.259,,,,,
