"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,04/22/25 08:00:00,22.872,Logged,,,,
2,04/22/25 08:15:00,22.944,,,,,
3,04/22/25 08:30:00,23.064,,,,,
4,04/22/25 08:45:00,23.088,,,,,
5,04/22/25 09:00:00,23.064,,,,,
6,04/22/25 09:15:00,23.016,,,,,
7,04/22/25 09:30:00,23.016,,,,,
8,04/22/25 09:45:00,22.992,,,,,
9,04/22/25 10:00:00,22.944,,,,,
10,04/22/25 10:15:00,22.968,,,,,
11,04/22/25 10:30:00,23.064,,,,,
12,04/22/25 10:45:00,23.184,,,,,
13,04/22/25 11:00:00,23.304,,,,,
14,04/22/25 11:15:00,23.352,,,,,
15,04/22/25 11:30:00,23.328,,,,,
16,04/22/25 11:45:00,23.256,,,,,
17,04/22/25 12:00:00,23.064,,,,,
18,04/22/25 12:15:00,22.944,,,,,
19,04/22/25 12:30:00,22.681,,,,,
20,04/22/25 12:45:00,22.681,,,,,
21,04/22/25 13:00:00,22.824,,,,,
22,04/22/25 13:15:00,22.106,,,,,
23,04/22/25 13:30:00,21.819,,,,,
24,04/22/25 13:45:00,21.724,,,,,
25,04/22/25 14:00:00,21.676,,,,,
26,04/22/25 14:15:00,21.604,,,,,
27,04/22/25 14:30:00,21.557,,,,,
28,04/22/25 14:45:00,21.485,,,,,
29,04/22/25 15:00:00,21.461,,,,,
30,04/22/25 15:15:00,21.461,,,,,
31,04/22/25 15:30:00,25.550,,,,,
32,04/22/25 15:45:00,32.458,,,,,
33,04/22/25 16:00:00,36.254,,,,,
34,04/22/25 16:15:00,38.226,,,,,
35,04/22/25 16:30:00,39.800,,,,,
36,04/22/25 16:45:00,40.717,,,,,
37,04/22/25 17:00:00,41.036,,,,,
38,04/22/25 17:15:00,40.343,,,,,
39,04/22/25 17:30:00,39.545,,,,,
40,04/22/25 17:45:00,38.784,,,,,
41,04/22/25 18:00:00,37.645,,,,,
42,04/22/25 18:15:00,37.069,,,,,
43,04/22/25 18:30:00,36.444,,,,,
44,04/22/25 18:45:00,35.502,,,,,
45,04/22/25 19:00:00,34.889,,,,,
46,04/22/25 19:15:00,34.757,,,,,
47,04/22/25 19:30:00,34.492,,,,,
48,04/22/25 19:45:00,34.097,,,,,
49,04/22/25 20:00:00,33.574,,,,,
50,04/22/25 20:15:00,33.001,,,,,
51,04/22/25 20:30:00,32.433,,,,,
52,04/22/25 20:45:00,31.842,,,,,
53,04/22/25 21:00:00,31.281,,,,,
54,04/22/25 21:15:00,30.773,,,,,
55,04/22/25 21:30:00,30.268,,,,,
56,04/22/25 21:45:00,29.815,,,,,
57,04/22/25 22:00:00,29.365,,,,,
58,04/22/25 22:15:00,28.941,,,,,
59,04/22/25 22:30:00,28.543,,,,,
60,04/22/25 22:45:00,28.147,,,,,
61,04/22/25 23:00:00,27.776,,,,,
62,04/22/25 23:15:00,27.431,,,,,
63,04/22/25 23:30:00,27.087,,,,,
64,04/22/25 23:45:00,26.793,,,,,
65,04/23/25 00:00:00,26.500,,,,,
66,04/23/25 00:15:00,26.231,,,,,
67,04/23/25 00:30:00,25.987,,,,,
68,04/23/25 00:45:00,25.768,,,,,
69,04/23/25 01:00:00,25.550,,,,,
70,04/23/25 01:15:00,25.355,,,,,
71,04/23/25 01:30:00,25.162,,,,,
72,04/23/25 01:45:00,24.944,,,,,
73,04/23/25 02:00:00,24.750,,,,,
74,04/23/25 02:15:00,24.557,,,,,
75,04/23/25 02:30:00,24.363,,,,,
76,04/23/25 02:45:00,24.171,,,,,
77,04/23/25 03:00:00,23.978,,,,,
78,04/23/25 03:15:00,23.809,,,,,
79,04/23/25 03:30:00,23.641,,,,,
80,04/23/25 03:45:00,23.472,,,,,
81,04/23/25 04:00:00,23.304,,,,,
82,04/23/25 04:15:00,23.136,,,,,
83,04/23/25 04:30:00,22.968,,,,,
84,04/23/25 04:45:00,22.800,,,,,
85,04/23/25 05:00:00,22.633,,,,,
86,04/23/25 05:15:00,22.489,,,,,
87,04/23/25 05:30:00,22.345,,,,,
88,04/23/25 05:45:00,22.226,,,,,
89,04/23/25 06:00:00,22.106,,,,,
90,04/23/25 06:15:00,22.011,,,,,
91,04/23/25 06:30:00,21.939,,,,,
92,04/23/25 06:45:00,21.867,,,,,
93,04/23/25 07:00:00,21.867,,,,,
