"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,06/13/23 09:15:00,22.178,Logged,,,,
2,06/13/23 09:45:00,22.321,,,,,
3,06/13/23 10:15:00,22.489,,,,,
4,06/13/23 10:45:00,23.208,,,,,
5,06/13/23 11:15:00,24.605,,,,,
6,06/13/23 11:45:00,26.109,,,,,
7,06/13/23 12:15:00,26.769,,,,,
8,06/13/23 12:45:00,26.940,,,,,
9,06/13/23 13:15:00,27.087,,,,,
10,06/13/23 13:45:00,27.530,,,,,
11,06/13/23 14:15:00,27.801,,,,,
12,06/13/23 14:45:00,27.974,,,,,
13,06/13/23 15:15:00,28.122,,,,,
14,06/13/23 15:45:00,28.171,,,,,
15,06/13/23 16:15:00,28.147,,,,,
16,06/13/23 16:45:00,28.072,,,,,
17,06/13/23 17:15:00,27.974,,,,,
18,06/13/23 17:45:00,27.825,,,,,
19,06/13/23 18:15:00,27.677,,,,,
20,06/13/23 18:45:00,27.505,,,,,
21,06/13/23 19:15:00,27.259,,,,,
22,06/13/23 19:45:00,27.014,,,,,
23,06/13/23 20:15:00,26.744,,,,,
24,06/13/23 20:45:00,26.475,,,,,
25,06/13/23 21:15:00,26.304,,,,,
26,06/13/23 21:45:00,25.647,,,,,
27,06/13/23 22:15:00,24.363,,,,,
28,06/13/23 22:45:00,23.208,,,,,
29,06/13/23 23:15:00,22.298,,,,,
30,06/13/23 23:45:00,21.676,,,,,
31,06/14/23 00:15:00,21.246,,,,,
32,06/14/23 00:45:00,20.913,,,,,
33,06/14/23 01:15:00,20.674,,,,,
34,06/14/23 01:45:00,20.484,,,,,
35,06/14/23 02:15:00,20.341,,,,,
36,06/14/23 02:45:00,20.246,,,,,
37,06/14/23 03:15:00,20.150,,,,,
38,06/14/23 03:45:00,20.079,,,,,
39,06/14/23 04:15:00,20.007,,,,,
40,06/14/23 04:45:00,19.936,,,,,
41,06/14/23 05:15:00,19.865,,,,,
42,06/14/23 05:45:00,19.865,,,,,
43,06/14/23 06:15:00,19.841,,,,,
44,06/14/23 06:45:00,19.912,,,,,
45,06/14/23 07:15:00,20.507,,,,,
46,06/14/23 07:45:00,20.936,,,,,
47,06/14/23 08:15:00,21.390,,,,,
48,06/14/23 08:45:00,21.700,,,,,
49,06/14/23 09:15:00,22.178,,,,,
50,06/14/23 09:45:00,22.393,,,,,
51,06/14/23 10:15:00,22.513,,,,,
52,06/14/23 10:45:00,22.585,,,,,
53,06/14/23 11:15:00,22.657,,,,,
54,06/14/23 11:45:00,22.753,,,,,
55,06/14/23 12:15:00,22.705,,,,,
56,06/14/23 12:45:00,22.585,,,,,
57,06/14/23 13:15:00,22.489,,,,,
58,06/14/23 13:45:00,22.441,,,,,
59,06/14/23 14:15:00,22.417,,,,,
60,06/14/23 14:45:00,22.441,,,,,
61,06/14/23 15:15:00,22.609,,,,,
62,06/14/23 15:45:00,23.665,,,,,
