"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,06/13/23 09:15:00,23.184,Logged,,,,
2,06/13/23 09:45:00,23.016,,,,,
3,06/13/23 10:15:00,23.472,,,,,
4,06/13/23 10:45:00,25.501,,,,,
5,06/13/23 11:15:00,26.744,,,,,
6,06/13/23 11:45:00,26.891,,,,,
7,06/13/23 12:15:00,26.329,,,,,
8,06/13/23 12:45:00,26.867,,,,,
9,06/13/23 13:15:00,27.653,,,,,
10,06/13/23 13:45:00,28.245,,,,,
11,06/13/23 14:15:00,28.916,,,,,
12,06/13/23 14:45:00,28.866,,,,,
13,06/13/23 15:15:00,28.369,,,,,
14,06/13/23 15:45:00,27.998,,,,,
15,06/13/23 16:15:00,27.751,,,,,
16,06/13/23 16:45:00,27.505,,,,,
17,06/13/23 17:15:00,27.235,,,,,
18,06/13/23 17:45:00,26.916,,,,,
19,06/13/23 18:15:00,26.524,,,,,
20,06/13/23 18:45:00,26.109,,,,,
21,06/13/23 19:15:00,25.720,,,,,
22,06/13/23 19:45:00,25.501,,,,,
23,06/13/23 20:15:00,25.380,,,,,
24,06/13/23 20:45:00,25.720,,,,,
25,06/13/23 21:15:00,26.524,,,,,
26,06/13/23 21:45:00,25.623,,,,,
27,06/13/23 22:15:00,24.171,,,,,
28,06/13/23 22:45:00,23.088,,,,,
29,06/13/23 23:15:00,22.226,,,,,
30,06/13/23 23:45:00,21.700,,,,,
31,06/14/23 00:15:00,21.270,,,,,
32,06/14/23 00:45:00,20.984,,,,,
33,06/14/23 01:15:00,20.722,,,,,
34,06/14/23 01:45:00,20.555,,,,,
35,06/14/23 02:15:00,20.388,,,,,
36,06/14/23 02:45:00,20.269,,,,,
37,06/14/23 03:15:00,20.174,,,,,
38,06/14/23 03:45:00,20.079,,,,,
39,06/14/23 04:15:00,20.007,,,,,
40,06/14/23 04:45:00,19.912,,,,,
41,06/14/23 05:15:00,19.817,,,,,
42,06/14/23 05:45:00,19.841,,,,,
43,06/14/23 06:15:00,19.817,,,,,
