"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,06/13/23 09:00:00,22.705,Logged,,,,
2,06/13/23 09:30:00,22.824,,,,,
3,06/13/23 10:00:00,23.040,,,,,
4,06/13/23 10:30:00,23.641,,,,,
5,06/13/23 11:00:00,26.012,,,,,
6,06/13/23 11:30:00,28.122,,,,,
7,06/13/23 12:00:00,26.329,,,,,
8,06/13/23 12:30:00,26.207,,,,,
9,06/13/23 13:00:00,26.475,,,,,
10,06/13/23 13:30:00,26.793,,,,,
11,06/13/23 14:00:00,27.653,,,,,
12,06/13/23 14:30:00,27.875,,,,,
13,06/13/23 15:00:00,27.998,,,,,
14,06/13/23 15:30:00,28.048,,,,,
15,06/13/23 16:00:00,28.072,,,,,
16,06/13/23 16:30:00,28.023,,,,,
17,06/13/23 17:00:00,27.949,,,,,
18,06/13/23 17:30:00,27.850,,,,,
19,06/13/23 18:00:00,27.751,,,,,
20,06/13/23 18:30:00,27.579,,,,,
21,06/13/23 19:00:00,27.382,,,,,
22,06/13/23 19:30:00,27.136,,,,,
23,06/13/23 20:00:00,26.867,,,,,
24,06/13/23 20:30:00,26.598,,,,,
25,06/13/23 21:00:00,26.353,,,,,
26,06/13/23 21:30:00,26.207,,,,,
27,06/13/23 22:00:00,25.307,,,,,
28,06/13/23 22:30:00,24.726,,,,,
29,06/13/23 23:00:00,24.050,,,,,
30,06/13/23 23:30:00,23.352,,,,,
31,06/14/23 00:00:00,22.753,,,,,
32,06/14/23 00:30:00,22.250,,,,,
33,06/14/23 01:00:00,21.819,,,,,
34,06/14/23 01:30:00,21.485,,,,,
35,06/14/23 02:00:00,21.223,,,,,
36,06/14/23 02:30:00,21.008,,,,,
37,06/14/23 03:00:00,20.817,,,,,
38,06/14/23 03:30:00,20.674,,,,,
39,06/14/23 04:00:00,20.555,,,,,
40,06/14/23 04:30:00,20.436,,,,,
41,06/14/23 05:00:00,20.341,,,,,
42,06/14/23 05:30:00,20.269,,,,,
43,06/14/23 06:00:00,20.198,,,,,
44,06/14/23 06:30:00,20.150,,,,,
45,06/14/23 07:00:00,20.293,,,,,
46,06/14/23 07:30:00,20.531,,,,,
47,06/14/23 08:00:00,21.032,,,,,
48,06/14/23 08:30:00,21.223,,,,,
49,06/14/23 09:00:00,21.413,,,,,
50,06/14/23 09:30:00,21.748,,,,,
51,06/14/23 10:00:00,22.082,,,,,
52,06/14/23 10:30:00,22.298,,,,,
53,06/14/23 11:00:00,22.441,,,,,
54,06/14/23 11:30:00,22.537,,,,,
55,06/14/23 12:00:00,22.633,,,,,
56,06/14/23 12:30:00,22.729,,,,,
57,06/14/23 13:00:00,22.753,,,,,
58,06/14/23 13:30:00,22.729,,,,,
59,06/14/23 14:00:00,22.681,,,,,
60,06/14/23 14:30:00,22.609,,,,,
61,06/14/23 15:00:00,22.561,,,,,
62,06/14/23 15:30:00,22.800,,,,,
63,06/14/23 16:00:00,23.208,,,,,
64,06/14/23 16:30:00,23.472,,,,,
65,06/14/23 17:00:00,23.593,,,,,
66,06/14/23 17:30:00,23.593,,,,,
67,06/14/23 18:00:00,23.521,,,,,
68,06/14/23 18:30:00,23.400,,,,,
69,06/14/23 19:00:00,23.256,,,,,
70,06/14/23 19:30:00,22.944,,,,,
71,06/14/23 20:00:00,22.202,,,,,
72,06/14/23 20:30:00,21.819,,,,,
73,06/14/23 21:00:00,21.652,,,,,
74,06/14/23 21:30:00,21.533,,,,,
75,06/14/23 22:00:00,21.843,,,,,
76,06/14/23 22:30:00,21.604,,,,,
77,06/14/23 23:00:00,21.485,,,,,
78,06/14/23 23:30:00,21.366,,,,,
79,06/15/23 00:00:00,21.270,,,,,
80,06/15/23 00:30:00,21.199,,,,,
81,06/15/23 01:00:00,21.151,,,,,
82,06/15/23 01:30:00,21.103,,,,,
83,06/15/23 02:00:00,21.103,,,,,
84,06/15/23 02:30:00,21.056,,,,,
85,06/15/23 03:00:00,21.056,,,,,
86,06/15/23 03:30:00,21.056,,,,,
87,06/15/23 04:00:00,21.056,,,,,
88,06/15/23 04:30:00,21.079,,,,,
89,06/15/23 05:00:00,21.056,,,,,
90,06/15/23 05:30:00,21.056,,,,,
91,06/15/23 06:00:00,21.056,,,,,
92,06/15/23 06:30:00,21.056,,,,,
93,06/15/23 07:00:00,21.056,,,,,
94,06/15/23 07:30:00,21.056,,,,,
95,06/15/23 08:00:00,21.127,,,,,
96,06/15/23 08:30:00,21.366,,,,,
97,06/15/23 09:00:00,21.604,,,,,
98,06/15/23 09:30:00,21.795,,,,,
99,06/15/23 10:00:00,21.843,,,,,
100,06/15/23 10:30:00,21.891,,,,,
101,06/15/23 11:00:00,21.915,,,,,
102,06/15/23 11:30:00,21.939,,,,,
103,06/15/23 12:00:00,21.915,,,,,
104,06/15/23 12:30:00,21.843,,,,,
105,06/15/23 13:00:00,21.772,,,,,
106,06/15/23 13:30:00,21.724,,,,,
107,06/15/23 14:00:00,21.676,,,,,
108,06/15/23 14:30:00,21.628,,,,,
109,06/15/23 15:00:00,21.604,,,,,
110,06/15/23 15:30:00,21.557,,,,,
111,06/15/23 16:00:00,21.533,,,,,
112,06/15/23 16:30:00,21.485,,,,,
113,06/15/23 17:00:00,21.509,,,,,
114,06/15/23 17:30:00,21.557,,,,,
115,06/15/23 18:00:00,21.557,,,,,
116,06/15/23 18:30:00,21.557,,,,,
117,06/15/23 19:00:00,21.557,,,,,
118,06/15/23 19:30:00,21.533,,,,,
119,06/15/23 20:00:00,21.533,,,,,
120,06/15/23 20:30:00,21.533,,,,,
121,06/15/23 21:00:00,21.533,,,,,
122,06/15/23 21:30:00,21.628,,,,,
123,06/15/23 22:00:00,21.676,,,,,
124,06/15/23 22:30:00,21.676,,,,,
125,06/15/23 23:00:00,21.676,,,,,
126,06/15/23 23:30:00,21.652,,,,,
127,06/16/23 00:00:00,21.628,,,,,
128,06/16/23 00:30:00,21.581,,,,,
129,06/16/23 01:00:00,21.533,,,,,
130,06/16/23 01:30:00,21.485,,,,,
131,06/16/23 02:00:00,21.461,,,,,
132,06/16/23 02:30:00,21.437,,,,,
133,06/16/23 03:00:00,21.390,,,,,
134,06/16/23 03:30:00,21.366,,,,,
135,06/16/23 04:00:00,21.342,,,,,
136,06/16/23 04:30:00,21.294,,,,,
137,06/16/23 05:00:00,21.294,,,,,
138,06/16/23 05:30:00,21.270,,,,,
139,06/16/23 06:00:00,21.246,,,,,
140,06/16/23 06:30:00,21.246,,,,,
141,06/16/23 07:00:00,21.223,,,,,
142,06/16/23 07:30:00,21.223,,,,,
143,06/16/23 08:00:00,21.223,,,,,
144,06/16/23 08:30:00,21.342,,,,,
145,06/16/23 09:00:00,21.748,,,,,
146,06/16/23 09:30:00,22.489,,,,,
147,06/16/23 10:00:00,22.968,,,,,
148,06/16/23 10:30:00,23.617,,,,,
149,06/16/23 11:00:00,24.243,,,,,
150,06/16/23 11:30:00,24.847,,,,,
151,06/16/23 12:00:00,25.380,,,,,
152,06/16/23 12:30:00,25.671,,,,,
153,06/16/23 13:00:00,26.158,,,,,
154,06/16/23 13:30:00,26.671,,,,,
155,06/16/23 14:00:00,27.358,,,,,
156,06/16/23 14:30:00,27.702,,,,,
157,06/16/23 15:00:00,27.751,,,,,
158,06/16/23 15:30:00,27.875,,,,,
159,06/16/23 16:00:00,27.727,,,,,
160,06/16/23 16:30:00,27.677,,,,,
161,06/16/23 17:00:00,28.270,,,,,
162,06/16/23 17:30:00,28.543,,,,,
163,06/16/23 18:00:00,28.295,,,,,
164,06/16/23 18:30:00,28.122,,,,,
165,06/16/23 19:00:00,28.048,,,,,
166,06/16/23 19:30:00,27.727,,,,,
167,06/16/23 20:00:00,27.628,,,,,
168,06/16/23 20:30:00,27.210,,,,,
169,06/16/23 21:00:00,27.063,,,,,
170,06/16/23 21:30:00,26.940,,,,,
171,06/16/23 22:00:00,26.916,,,,,
172,06/16/23 22:30:00,26.695,,,,,
173,06/16/23 23:00:00,26.426,,,,,
174,06/16/23 23:30:00,26.280,,,,,
175,06/17/23 00:00:00,26.402,,,,,
176,06/17/23 00:30:00,26.061,,,,,
177,06/17/23 01:00:00,25.841,,,,,
178,06/17/23 01:30:00,25.598,,,,,
179,06/17/23 02:00:00,25.404,,,,,
180,06/17/23 02:30:00,25.331,,,,,
181,06/17/23 03:00:00,25.355,,,,,
182,06/17/23 03:30:00,25.283,,,,,
183,06/17/23 04:00:00,25.307,,,,,
184,06/17/23 04:30:00,25.283,,,,,
185,06/17/23 05:00:00,25.186,,,,,
186,06/17/23 05:30:00,25.162,,,,,
187,06/17/23 06:00:00,25.186,,,,,
188,06/17/23 06:30:00,25.186,,,,,
189,06/17/23 07:00:00,26.256,,,,,
190,06/17/23 07:30:00,26.916,,,,,
191,06/17/23 08:00:00,27.161,,,,,
192,06/17/23 08:30:00,27.333,,,,,
193,06/17/23 09:00:00,28.196,,,,,
194,06/17/23 09:30:00,28.717,,,,,
195,06/17/23 10:00:00,29.090,,,,,
196,06/17/23 10:30:00,29.040,,,,,
197,06/17/23 11:00:00,29.215,,,,,
198,06/17/23 11:30:00,30.142,,,,,
199,06/17/23 12:00:00,30.824,,,,,
200,06/17/23 12:30:00,31.179,,,,,
201,06/17/23 13:00:00,31.714,,,,,
202,06/17/23 13:30:00,31.740,,,,,
203,06/17/23 14:00:00,31.970,,,,,
204,06/17/23 14:30:00,31.868,,,,,
205,06/17/23 15:00:00,31.128,,,,,
206,06/17/23 15:30:00,30.621,,,,,
207,06/17/23 16:00:00,30.167,,,,,
208,06/17/23 16:30:00,30.091,,,,,
209,06/17/23 17:00:00,29.941,,,,,
210,06/17/23 17:30:00,29.115,,,,,
211,06/17/23 18:00:00,28.196,,,,,
212,06/17/23 18:30:00,27.579,,,,,
213,06/17/23 19:00:00,27.456,,,,,
214,06/17/23 19:30:00,26.720,,,,,
215,06/17/23 20:00:00,26.451,,,,,
216,06/17/23 20:30:00,26.402,,,,,
217,06/17/23 21:00:00,26.475,,,,,
218,06/17/23 21:30:00,26.549,,,,,
219,06/17/23 22:00:00,26.695,,,,,
220,06/17/23 22:30:00,26.622,,,,,
221,06/17/23 23:00:00,26.646,,,,,
222,06/17/23 23:30:00,26.646,,,,,
223,06/18/23 00:00:00,26.598,,,,,
224,06/18/23 00:30:00,26.451,,,,,
225,06/18/23 01:00:00,26.304,,,,,
226,06/18/23 01:30:00,26.109,,,,,
227,06/18/23 02:00:00,26.012,,,,,
228,06/18/23 02:30:00,25.914,,,,,
229,06/18/23 03:00:00,25.890,,,,,
230,06/18/23 03:30:00,26.207,,,,,
231,06/18/23 04:00:00,26.475,,,,,
232,06/18/23 04:30:00,26.671,,,,,
233,06/18/23 05:00:00,26.818,,,,,
234,06/18/23 05:30:00,26.818,,,,,
235,06/18/23 06:00:00,26.842,,,,,
236,06/18/23 06:30:00,26.769,,,,,
237,06/18/23 07:00:00,26.818,,,,,
238,06/18/23 07:30:00,26.695,,,,,
239,06/18/23 08:00:00,26.646,,,,,
240,06/18/23 08:30:00,28.023,,,,,
241,06/18/23 09:00:00,29.515,,,,,
242,06/18/23 09:30:00,28.568,,,,,
243,06/18/23 10:00:00,28.097,,,,,
244,06/18/23 10:30:00,28.023,,,,,
245,06/18/23 11:00:00,26.500,,,,,
246,06/18/23 11:30:00,29.065,,,,,
247,06/18/23 12:00:00,29.165,,,,,
248,06/18/23 12:30:00,29.414,,,,,
249,06/18/23 13:00:00,29.315,,,,,
250,06/18/23 13:30:00,29.190,,,,,
251,06/18/23 14:00:00,29.315,,,,,
252,06/18/23 14:30:00,29.389,,,,,
253,06/18/23 15:00:00,29.389,,,,,
254,06/18/23 15:30:00,29.389,,,,,
255,06/18/23 16:00:00,29.414,,,,,
256,06/18/23 16:30:00,29.389,,,,,
257,06/18/23 17:00:00,29.340,,,,,
258,06/18/23 17:30:00,29.315,,,,,
259,06/18/23 18:00:00,29.290,,,,,
260,06/18/23 18:30:00,29.240,,,,,
261,06/18/23 19:00:00,29.165,,,,,
262,06/18/23 19:30:00,28.990,,,,,
263,06/18/23 20:00:00,28.841,,,,,
264,06/18/23 20:30:00,28.941,,,,,
265,06/18/23 21:00:00,29.015,,,,,
266,06/18/23 21:30:00,29.065,,,,,
267,06/18/23 22:00:00,29.090,,,,,
268,06/18/23 22:30:00,29.165,,,,,
269,06/18/23 23:00:00,29.190,,,,,
270,06/18/23 23:30:00,29.240,,,,,
271,06/19/23 00:00:00,29.265,,,,,
272,06/19/23 00:30:00,29.240,,,,,
273,06/19/23 01:00:00,29.315,,,,,
274,06/19/23 01:30:00,29.365,,,,,
275,06/19/23 02:00:00,29.365,,,,,
276,06/19/23 02:30:00,29.389,,,,,
277,06/19/23 03:00:00,29.464,,,,,
278,06/19/23 03:30:00,29.464,,,,,
279,06/19/23 04:00:00,29.464,,,,,
280,06/19/23 04:30:00,29.389,,,,,
281,06/19/23 05:00:00,29.439,,,,,
282,06/19/23 05:30:00,29.439,,,,,
283,06/19/23 06:00:00,29.439,,,,,
284,06/19/23 06:30:00,29.464,,,,,
285,06/19/23 07:00:00,29.464,,,,,
286,06/19/23 07:30:00,29.464,,,,,
287,06/19/23 08:00:00,29.414,,,,,
288,06/19/23 08:30:00,29.340,,,,,
289,06/19/23 09:00:00,29.290,,,,,
290,06/19/23 09:30:00,29.340,,,,,
291,06/19/23 10:00:00,29.340,,,,,
292,06/19/23 10:30:00,29.365,,,,,
293,06/19/23 11:00:00,29.439,,,,,
294,06/19/23 11:30:00,29.464,,,,,
295,06/19/23 12:00:00,29.389,,,,,
296,06/19/23 12:30:00,29.515,,,,,
297,06/19/23 13:00:00,29.439,,,,,
298,06/19/23 13:30:00,29.464,,,,,
299,06/19/23 14:00:00,29.365,,,,,
300,06/19/23 14:30:00,29.439,,,,,
301,06/19/23 15:00:00,29.464,,,,,
302,06/19/23 15:30:00,29.490,,,,,
303,06/19/23 16:00:00,29.865,,,,,
304,06/19/23 16:30:00,29.815,,,,,
305,06/19/23 17:00:00,29.740,,,,,
306,06/19/23 17:30:00,29.715,,,,,
307,06/19/23 18:00:00,29.715,,,,,
308,06/19/23 18:30:00,29.640,,,,,
309,06/19/23 19:00:00,29.640,,,,,
310,06/19/23 19:30:00,29.540,,,,,
311,06/19/23 20:00:00,29.515,,,,,
312,06/19/23 20:30:00,29.565,,,,,
313,06/19/23 21:00:00,29.389,,,,,
314,06/19/23 21:30:00,29.315,,,,,
315,06/19/23 22:00:00,29.464,,,,,
316,06/19/23 22:30:00,29.715,,,,,
317,06/19/23 23:00:00,29.665,,,,,
318,06/19/23 23:30:00,29.565,,,,,
319,06/20/23 00:00:00,29.540,,,,,
320,06/20/23 00:30:00,29.439,,,,,
321,06/20/23 01:00:00,29.414,,,,,
322,06/20/23 01:30:00,29.414,,,,,
323,06/20/23 02:00:00,29.365,,,,,
324,06/20/23 02:30:00,29.365,,,,,
325,06/20/23 03:00:00,29.439,,,,,
326,06/20/23 03:30:00,29.565,,,,,
327,06/20/23 04:00:00,29.590,,,,,
328,06/20/23 04:30:00,29.565,,,,,
329,06/20/23 05:00:00,29.565,,,,,
330,06/20/23 05:30:00,29.590,,,,,
331,06/20/23 06:00:00,29.640,,,,,
332,06/20/23 06:30:00,29.590,,,,,
333,06/20/23 07:00:00,29.515,,,,,
334,06/20/23 07:30:00,29.515,,,,,
335,06/20/23 08:00:00,29.515,,,,,
336,06/20/23 08:30:00,29.439,,,,,
337,06/20/23 09:00:00,29.490,,,,,
338,06/20/23 09:30:00,29.515,,,,,
339,06/20/23 10:00:00,29.565,,,,,
340,06/20/23 10:30:00,29.590,,,,,
341,06/20/23 11:00:00,29.640,,,,,
342,06/20/23 11:30:00,29.765,,,,,
343,06/20/23 12:00:00,29.665,,,,,
344,06/20/23 12:30:00,29.740,,,,,
345,06/20/23 13:00:00,29.715,,,,,
346,06/20/23 13:30:00,29.690,,,,,
347,06/20/23 14:00:00,29.665,,,,,
348,06/20/23 14:30:00,29.640,,,,,
349,06/20/23 15:00:00,29.690,,,,,
350,06/20/23 15:30:00,29.765,,,,,
351,06/20/23 16:00:00,29.790,,,,,
352,06/20/23 16:30:00,29.815,,,,,
353,06/20/23 17:00:00,29.790,,,,,
354,06/20/23 17:30:00,29.790,,,,,
355,06/20/23 18:00:00,29.790,,,,,
356,06/20/23 18:30:00,29.790,,,,,
357,06/20/23 19:00:00,29.740,,,,,
358,06/20/23 19:30:00,29.715,,,,,
359,06/20/23 20:00:00,29.640,,,,,
360,06/20/23 20:30:00,29.665,,,,,
361,06/20/23 21:00:00,29.665,,,,,
362,06/20/23 21:30:00,29.615,,,,,
363,06/20/23 22:00:00,29.615,,,,,
364,06/20/23 22:30:00,29.565,,,,,
365,06/20/23 23:00:00,29.590,,,,,
366,06/20/23 23:30:00,29.615,,,,,
367,06/21/23 00:00:00,29.640,,,,,
368,06/21/23 00:30:00,29.615,,,,,
369,06/21/23 01:00:00,29.515,,,,,
370,06/21/23 01:30:00,29.590,,,,,
371,06/21/23 02:00:00,29.615,,,,,
372,06/21/23 02:30:00,29.615,,,,,
373,06/21/23 03:00:00,29.615,,,,,
374,06/21/23 03:30:00,29.640,,,,,
375,06/21/23 04:00:00,29.640,,,,,
376,06/21/23 04:30:00,29.640,,,,,
377,06/21/23 05:00:00,29.640,,,,,
378,06/21/23 05:30:00,29.665,,,,,
379,06/21/23 06:00:00,29.640,,,,,
380,06/21/23 06:30:00,29.640,,,,,
381,06/21/23 07:00:00,29.615,,,,,
382,06/21/23 07:30:00,29.665,,,,,
383,06/21/23 08:00:00,29.640,,,,,
384,06/21/23 08:30:00,29.615,,,,,
385,06/21/23 09:00:00,29.615,,,,,
386,06/21/23 09:30:00,29.640,,,,,
387,06/21/23 10:00:00,29.665,,,,,
388,06/21/23 10:30:00,29.640,,,,,
389,06/21/23 11:00:00,29.665,,,,,
390,06/21/23 11:30:00,29.590,,,,,
391,06/21/23 12:00:00,29.615,,,,,
392,06/21/23 12:30:00,29.615,,,,,
393,06/21/23 13:00:00,29.615,,,,,
394,06/21/23 13:30:00,29.590,,,,,
395,06/21/23 14:00:00,29.565,,,,,
396,06/21/23 14:30:00,29.565,,,,,
397,06/21/23 15:00:00,29.615,,,,,
398,06/21/23 15:30:00,29.640,,,,,
399,06/21/23 16:00:00,29.715,,,,,
400,06/21/23 16:30:00,29.740,,,,,
401,06/21/23 17:00:00,29.765,,,,,
402,06/21/23 17:30:00,29.765,,,,,
403,06/21/23 18:00:00,29.790,,,,,
404,06/21/23 18:30:00,29.790,,,,,
405,06/21/23 19:00:00,29.765,,,,,
406,06/21/23 19:30:00,29.790,,,,,
407,06/21/23 20:00:00,29.790,,,,,
408,06/21/23 20:30:00,29.715,,,,,
409,06/21/23 21:00:00,29.665,,,,,
410,06/21/23 21:30:00,29.565,,,,,
411,06/21/23 22:00:00,29.515,,,,,
412,06/21/23 22:30:00,29.540,,,,,
413,06/21/23 23:00:00,29.540,,,,,
414,06/21/23 23:30:00,29.590,,,,,
415,06/22/23 00:00:00,29.590,,,,,
416,06/22/23 00:30:00,29.565,,,,,
417,06/22/23 01:00:00,29.640,,,,,
418,06/22/23 01:30:00,29.640,,,,,
419,06/22/23 02:00:00,29.464,,,,,
420,06/22/23 02:30:00,29.439,,,,,
421,06/22/23 03:00:00,29.439,,,,,
422,06/22/23 03:30:00,29.490,,,,,
423,06/22/23 04:00:00,29.590,,,,,
424,06/22/23 04:30:00,29.565,,,,,
425,06/22/23 05:00:00,29.565,,,,,
426,06/22/23 05:30:00,29.590,,,,,
427,06/22/23 06:00:00,29.590,,,,,
428,06/22/23 06:30:00,29.590,,,,,
429,06/22/23 07:00:00,29.615,,,,,
430,06/22/23 07:30:00,29.615,,,,,
431,06/22/23 08:00:00,29.615,,,,,
432,06/22/23 08:30:00,29.615,,,,,
433,06/22/23 09:00:00,29.640,,,,,
434,06/22/23 09:30:00,29.640,,,,,
435,06/22/23 10:00:00,29.615,,,,,
436,06/22/23 10:30:00,29.640,,,,,
437,06/22/23 11:00:00,29.615,,,,,
438,06/22/23 11:30:00,29.640,,,,,
439,06/22/23 12:00:00,29.665,,,,,
440,06/22/23 12:30:00,29.665,,,,,
441,06/22/23 13:00:00,29.615,,,,,
442,06/22/23 13:30:00,29.590,,,,,
443,06/22/23 14:00:00,29.490,,,,,
444,06/22/23 14:30:00,29.365,,,,,
445,06/22/23 15:00:00,29.490,,,,,
446,06/22/23 15:30:00,29.515,,,,,
447,06/22/23 16:00:00,29.515,,,,,
448,06/22/23 16:30:00,29.615,,,,,
449,06/22/23 17:00:00,29.615,,,,,
450,06/22/23 17:30:00,29.615,,,,,
451,06/22/23 18:00:00,29.615,,,,,
452,06/22/23 18:30:00,29.615,,,,,
453,06/22/23 19:00:00,29.615,,,,,
454,06/22/23 19:30:00,29.640,,,,,
455,06/22/23 20:00:00,29.615,,,,,
456,06/22/23 20:30:00,29.615,,,,,
457,06/22/23 21:00:00,29.615,,,,,
458,06/22/23 21:30:00,29.615,,,,,
459,06/22/23 22:00:00,29.565,,,,,
460,06/22/23 22:30:00,29.590,,,,,
461,06/22/23 23:00:00,29.590,,,,,
462,06/22/23 23:30:00,29.515,,,,,
463,06/23/23 00:00:00,29.365,,,,,
464,06/23/23 00:30:00,29.414,,,,,
465,06/23/23 01:00:00,29.515,,,,,
466,06/23/23 01:30:00,29.490,,,,,
467,06/23/23 02:00:00,29.490,,,,,
468,06/23/23 02:30:00,29.389,,,,,
469,06/23/23 03:00:00,29.490,,,,,
470,06/23/23 03:30:00,29.464,,,,,
471,06/23/23 04:00:00,29.439,,,,,
472,06/23/23 04:30:00,29.439,,,,,
473,06/23/23 05:00:00,29.439,,,,,
474,06/23/23 05:30:00,29.464,,,,,
475,06/23/23 06:00:00,29.464,,,,,
476,06/23/23 06:30:00,29.414,,,,,
477,06/23/23 07:00:00,29.439,,,,,
478,06/23/23 07:30:00,29.439,,,,,
479,06/23/23 08:00:00,29.439,,,,,
480,06/23/23 08:30:00,29.439,,,,,
481,06/23/23 09:00:00,29.439,,,,,
482,06/23/23 09:30:00,29.439,,,,,
483,06/23/23 10:00:00,29.439,,,,,
484,06/23/23 10:30:00,29.464,,,,,
485,06/23/23 11:00:00,29.490,,,,,
486,06/23/23 11:30:00,29.515,,,,,
487,06/23/23 12:00:00,29.515,,,,,
488,06/23/23 12:30:00,29.565,,,,,
489,06/23/23 13:00:00,29.565,,,,,
490,06/23/23 13:30:00,29.615,,,,,
491,06/23/23 14:00:00,29.590,,,,,
492,06/23/23 14:30:00,29.540,,,,,
493,06/23/23 15:00:00,29.690,,,,,
494,06/23/23 15:30:00,29.615,,,,,
495,06/23/23 16:00:00,29.464,,,,,
496,06/23/23 16:30:00,29.540,,,,,
497,06/23/23 17:00:00,29.565,,,,,
498,06/23/23 17:30:00,29.414,,,,,
499,06/23/23 18:00:00,29.464,,,,,
500,06/23/23 18:30:00,29.565,,,,,
501,06/23/23 19:00:00,29.565,,,,,
502,06/23/23 19:30:00,29.565,,,,,
503,06/23/23 20:00:00,29.565,,,,,
504,06/23/23 20:30:00,29.565,,,,,
505,06/23/23 21:00:00,29.565,,,,,
506,06/23/23 21:30:00,29.565,,,,,
507,06/23/23 22:00:00,29.590,,,,,
508,06/23/23 22:30:00,29.615,,,,,
509,06/23/23 23:00:00,29.265,,,,,
510,06/23/23 23:30:00,29.215,,,,,
511,06/24/23 00:00:00,29.315,,,,,
512,06/24/23 00:30:00,29.315,,,,,
513,06/24/23 01:00:00,29.265,,,,,
514,06/24/23 01:30:00,29.240,,,,,
515,06/24/23 02:00:00,29.265,,,,,
516,06/24/23 02:30:00,29.265,,,,,
517,06/24/23 03:00:00,29.290,,,,,
518,06/24/23 03:30:00,29.365,,,,,
519,06/24/23 04:00:00,29.340,,,,,
520,06/24/23 04:30:00,29.365,,,,,
521,06/24/23 05:00:00,29.464,,,,,
522,06/24/23 05:30:00,29.439,,,,,
523,06/24/23 06:00:00,29.414,,,,,
524,06/24/23 06:30:00,29.414,,,,,
525,06/24/23 07:00:00,29.439,,,,,
526,06/24/23 07:30:00,29.439,,,,,
527,06/24/23 08:00:00,29.464,,,,,
528,06/24/23 08:30:00,29.490,,,,,
529,06/24/23 09:00:00,29.490,,,,,
530,06/24/23 09:30:00,29.490,,,,,
531,06/24/23 10:00:00,29.414,,,,,
532,06/24/23 10:30:00,29.265,,,,,
533,06/24/23 11:00:00,29.190,,,,,
534,06/24/23 11:30:00,29.315,,,,,
535,06/24/23 12:00:00,29.315,,,,,
536,06/24/23 12:30:00,29.340,,,,,
537,06/24/23 13:00:00,29.414,,,,,
538,06/24/23 13:30:00,29.464,,,,,
539,06/24/23 14:00:00,29.540,,,,,
540,06/24/23 14:30:00,29.565,,,,,
541,06/24/23 15:00:00,29.590,,,,,
542,06/24/23 15:30:00,29.565,,,,,
543,06/24/23 16:00:00,29.565,,,,,
544,06/24/23 16:30:00,29.665,,,,,
545,06/24/23 17:00:00,29.665,,,,,
546,06/24/23 17:30:00,29.615,,,,,
547,06/24/23 18:00:00,29.590,,,,,
548,06/24/23 18:30:00,29.565,,,,,
549,06/24/23 19:00:00,29.590,,,,,
550,06/24/23 19:30:00,29.565,,,,,
551,06/24/23 20:00:00,29.565,,,,,
552,06/24/23 20:30:00,29.565,,,,,
553,06/24/23 21:00:00,29.565,,,,,
554,06/24/23 21:30:00,29.590,,,,,
555,06/24/23 22:00:00,29.615,,,,,
556,06/24/23 22:30:00,29.615,,,,,
557,06/24/23 23:00:00,29.565,,,,,
558,06/24/23 23:30:00,29.540,,,,,
559,06/25/23 00:00:00,29.540,,,,,
560,06/25/23 00:30:00,29.565,,,,,
561,06/25/23 01:00:00,29.540,,,,,
562,06/25/23 01:30:00,29.515,,,,,
563,06/25/23 02:00:00,29.490,,,,,
564,06/25/23 02:30:00,29.515,,,,,
565,06/25/23 03:00:00,29.515,,,,,
566,06/25/23 03:30:00,29.464,,,,,
567,06/25/23 04:00:00,29.515,,,,,
568,06/25/23 04:30:00,29.515,,,,,
