#,"Date Time, UTC-04:00",Temp A,Temp B,Temperature_Difference,Average_temp,Flag
98,2024-02-16 07:15:00,26.94,26.916,0.02400000000000091,26.928,
99,2024-02-16 07:30:00,26.965,26.916,0.04899999999999949,26.9405,
100,2024-02-16 07:45:00,26.989,27.038,-0.04899999999999949,27.0135,
101,2024-02-16 08:00:00,27.038,27.014,0.02400000000000091,27.026,
102,2024-02-16 08:15:00,27.063,27.014,0.04899999999999949,27.0385,
103,2024-02-16 08:30:00,27.087,27.038,0.04899999999999949,27.0625,
104,2024-02-16 08:45:00,27.112,27.063,0.04899999999999949,27.0875,
105,2024-02-16 09:00:00,27.136,27.087,0.04899999999999949,27.1115,
106,2024-02-16 09:15:00,27.161,27.112,0.04900000000000304,27.136499999999998,
107,2024-02-16 09:30:00,27.21,27.161,0.04899999999999949,27.1855,
108,2024-02-16 09:45:00,27.235,27.186,0.04899999999999949,27.2105,
109,2024-02-16 10:00:00,27.259,27.21,0.04899999999999949,27.2345,
110,2024-02-16 10:15:00,27.284,27.21,0.07399999999999807,27.247,
111,2024-02-16 10:30:00,27.284,27.235,0.04899999999999949,27.2595,
112,2024-02-16 10:45:00,27.308,27.235,0.0730000000000004,27.2715,
113,2024-02-16 11:00:00,27.308,27.259,0.04899999999999949,27.2835,
114,2024-02-16 11:15:00,27.333,27.284,0.04899999999999949,27.3085,
115,2024-02-16 11:30:00,27.382,27.333,0.04900000000000304,27.3575,
116,2024-02-16 11:45:00,27.407,27.333,0.07400000000000162,27.369999999999997,
117,2024-02-16 12:00:00,27.431,27.382,0.04899999999999949,27.4065,
118,2024-02-16 12:15:00,27.505,27.431,0.07399999999999807,27.468,
119,2024-02-16 12:30:00,27.456,27.407,0.04899999999999949,27.4315,
120,2024-02-16 12:45:00,27.53,27.456,0.07400000000000162,27.493000000000002,
121,2024-02-16 13:00:00,27.505,27.481,0.023999999999997357,27.493000000000002,
122,2024-02-16 13:15:00,27.579,27.505,0.07400000000000162,27.542,
123,2024-02-16 13:30:00,27.53,27.481,0.04899999999999949,27.5055,
124,2024-02-16 13:45:00,27.579,27.53,0.04899999999999949,27.5545,
125,2024-02-16 14:00:00,27.579,27.53,0.04899999999999949,27.5545,
126,2024-02-16 14:15:00,27.628,27.554,0.07400000000000162,27.591,
127,2024-02-16 14:30:00,27.628,27.579,0.04899999999999949,27.6035,
128,2024-02-16 14:45:00,27.628,27.554,0.07400000000000162,27.591,
129,2024-02-16 15:00:00,27.628,27.554,0.07400000000000162,27.591,
130,2024-02-16 15:15:00,27.604,27.53,0.07399999999999807,27.567,
131,2024-02-16 15:30:00,27.579,27.481,0.09799999999999898,27.53,
132,2024-02-16 15:45:00,27.554,27.505,0.04899999999999949,27.5295,
133,2024-02-16 16:00:00,27.554,27.505,0.04899999999999949,27.5295,
134,2024-02-16 16:15:00,27.554,27.505,0.04899999999999949,27.5295,
135,2024-02-16 16:30:00,27.554,27.53,0.023999999999997357,27.542,
136,2024-02-16 16:45:00,27.554,27.505,0.04899999999999949,27.5295,
137,2024-02-16 17:00:00,27.554,27.505,0.04899999999999949,27.5295,
138,2024-02-16 17:15:00,27.554,27.481,0.07299999999999685,27.5175,
139,2024-02-16 17:30:00,27.53,27.481,0.04899999999999949,27.5055,
140,2024-02-16 17:45:00,27.53,27.456,0.07400000000000162,27.493000000000002,
141,2024-02-16 18:00:00,27.505,27.431,0.07399999999999807,27.468,
142,2024-02-16 18:15:00,27.481,27.382,0.0990000000000002,27.4315,
143,2024-02-16 18:30:00,27.456,27.382,0.07399999999999807,27.419,
144,2024-02-16 18:45:00,27.431,27.358,0.0730000000000004,27.3945,
145,2024-02-16 19:00:00,27.407,27.333,0.07400000000000162,27.369999999999997,
146,2024-02-16 19:15:00,27.382,27.308,0.07400000000000162,27.345,
147,2024-02-16 19:30:00,27.358,27.284,0.07400000000000162,27.320999999999998,
148,2024-02-16 19:45:00,27.333,27.284,0.04899999999999949,27.3085,
149,2024-02-16 20:00:00,27.333,27.284,0.04899999999999949,27.3085,
150,2024-02-16 20:15:00,27.308,27.259,0.04899999999999949,27.2835,
151,2024-02-16 20:30:00,27.308,27.235,0.0730000000000004,27.2715,
152,2024-02-16 20:45:00,27.284,27.235,0.04899999999999949,27.2595,
153,2024-02-16 21:00:00,27.284,27.235,0.04899999999999949,27.2595,
154,2024-02-16 21:15:00,27.284,27.21,0.07399999999999807,27.247,
155,2024-02-16 21:30:00,27.284,27.21,0.07399999999999807,27.247,
156,2024-02-16 21:45:00,27.284,27.21,0.07399999999999807,27.247,
157,2024-02-16 22:00:00,27.284,27.235,0.04899999999999949,27.2595,
158,2024-02-16 22:15:00,27.284,27.235,0.04899999999999949,27.2595,
159,2024-02-16 22:30:00,27.284,27.235,0.04899999999999949,27.2595,
160,2024-02-16 22:45:00,27.284,27.235,0.04899999999999949,27.2595,
161,2024-02-16 23:00:00,27.308,27.235,0.0730000000000004,27.2715,
162,2024-02-16 23:15:00,27.308,27.235,0.0730000000000004,27.2715,
163,2024-02-16 23:30:00,27.308,27.235,0.0730000000000004,27.2715,
164,2024-02-16 23:45:00,27.284,27.21,0.07399999999999807,27.247,
165,2024-02-17 00:00:00,27.284,27.21,0.07399999999999807,27.247,
166,2024-02-17 00:15:00,27.259,27.21,0.04899999999999949,27.2345,
167,2024-02-17 00:30:00,27.284,27.235,0.04899999999999949,27.2595,
168,2024-02-17 00:45:00,27.284,27.235,0.04899999999999949,27.2595,
169,2024-02-17 01:00:00,27.284,27.235,0.04899999999999949,27.2595,
170,2024-02-17 01:15:00,27.308,27.235,0.0730000000000004,27.2715,
171,2024-02-17 01:30:00,27.333,27.235,0.09799999999999898,27.284,
172,2024-02-17 01:45:00,27.358,27.284,0.07400000000000162,27.320999999999998,
173,2024-02-17 02:00:00,27.358,27.308,0.05000000000000071,27.333,
174,2024-02-17 02:15:00,27.382,27.308,0.07400000000000162,27.345,
175,2024-02-17 02:30:00,27.382,27.308,0.07400000000000162,27.345,
176,2024-02-17 02:45:00,27.382,27.333,0.04900000000000304,27.3575,
177,2024-02-17 03:00:00,27.382,27.333,0.04900000000000304,27.3575,
178,2024-02-17 03:15:00,27.358,27.333,0.02500000000000213,27.3455,
179,2024-02-17 03:30:00,27.358,27.308,0.05000000000000071,27.333,
180,2024-02-17 03:45:00,27.333,27.284,0.04899999999999949,27.3085,
181,2024-02-17 04:00:00,27.308,27.284,0.02400000000000091,27.296,
182,2024-02-17 04:15:00,27.308,27.259,0.04899999999999949,27.2835,
183,2024-02-17 04:30:00,27.284,27.259,0.02499999999999858,27.2715,
184,2024-02-17 04:45:00,27.284,27.235,0.04899999999999949,27.2595,
185,2024-02-17 05:00:00,27.259,27.21,0.04899999999999949,27.2345,
186,2024-02-17 05:15:00,27.21,27.186,0.02400000000000091,27.198,
187,2024-02-17 05:30:00,27.186,27.136,0.05000000000000071,27.161,
188,2024-02-17 05:45:00,27.186,27.112,0.07400000000000162,27.149,
189,2024-02-17 06:00:00,27.186,27.112,0.07400000000000162,27.149,
190,2024-02-17 06:15:00,27.186,27.087,0.0990000000000002,27.136499999999998,
191,2024-02-17 06:30:00,27.136,27.063,0.0730000000000004,27.0995,
192,2024-02-17 06:45:00,27.112,27.038,0.07399999999999807,27.075,
193,2024-02-17 07:00:00,27.087,27.014,0.0730000000000004,27.0505,
194,2024-02-17 07:15:00,27.063,27.014,0.04899999999999949,27.0385,
195,2024-02-17 07:30:00,27.087,27.014,0.0730000000000004,27.0505,
196,2024-02-17 07:45:00,27.087,27.038,0.04899999999999949,27.0625,
197,2024-02-17 08:00:00,27.136,27.063,0.0730000000000004,27.0995,
198,2024-02-17 08:15:00,27.161,27.087,0.07400000000000162,27.124000000000002,
199,2024-02-17 08:30:00,27.186,27.112,0.07400000000000162,27.149,
200,2024-02-17 08:45:00,27.186,27.136,0.05000000000000071,27.161,
201,2024-02-17 09:00:00,27.21,27.161,0.04899999999999949,27.1855,
202,2024-02-17 09:15:00,27.235,27.186,0.04899999999999949,27.2105,
203,2024-02-17 09:30:00,27.259,27.21,0.04899999999999949,27.2345,
204,2024-02-17 09:45:00,27.284,27.235,0.04899999999999949,27.2595,
205,2024-02-17 10:00:00,27.333,27.284,0.04899999999999949,27.3085,
206,2024-02-17 10:15:00,27.358,27.308,0.05000000000000071,27.333,
207,2024-02-17 10:30:00,27.382,27.333,0.04900000000000304,27.3575,
208,2024-02-17 10:45:00,27.407,27.358,0.04899999999999949,27.3825,
209,2024-02-17 11:00:00,27.431,27.382,0.04899999999999949,27.4065,
210,2024-02-17 11:15:00,27.456,27.407,0.04899999999999949,27.4315,
211,2024-02-17 11:30:00,27.481,27.431,0.05000000000000071,27.456000000000003,
212,2024-02-17 11:45:00,27.505,27.456,0.04899999999999949,27.4805,
213,2024-02-17 12:00:00,27.53,27.481,0.04899999999999949,27.5055,
214,2024-02-17 12:15:00,27.554,27.505,0.04899999999999949,27.5295,
215,2024-02-17 12:30:00,27.604,27.53,0.07399999999999807,27.567,
216,2024-02-17 12:45:00,27.628,27.579,0.04899999999999949,27.6035,
217,2024-02-17 13:00:00,27.653,27.604,0.04899999999999949,27.6285,
218,2024-02-17 13:15:00,27.653,27.604,0.04899999999999949,27.6285,
219,2024-02-17 13:30:00,27.677,27.628,0.04899999999999949,27.6525,
220,2024-02-17 13:45:00,27.702,27.628,0.07400000000000162,27.665,
221,2024-02-17 14:00:00,27.702,27.628,0.07400000000000162,27.665,
222,2024-02-17 14:15:00,27.727,27.628,0.0990000000000002,27.677500000000002,
223,2024-02-17 14:30:00,27.727,27.653,0.07400000000000162,27.689999999999998,
224,2024-02-17 14:45:00,27.727,27.653,0.07400000000000162,27.689999999999998,
225,2024-02-17 15:00:00,27.727,27.653,0.07400000000000162,27.689999999999998,
226,2024-02-17 15:15:00,27.727,27.604,0.12300000000000111,27.6655,
227,2024-02-17 15:30:00,27.677,27.628,0.04899999999999949,27.6525,
228,2024-02-17 15:45:00,27.653,27.604,0.04899999999999949,27.6285,
229,2024-02-17 16:00:00,27.653,27.604,0.04899999999999949,27.6285,
230,2024-02-17 16:15:00,27.653,27.604,0.04899999999999949,27.6285,
231,2024-02-17 16:30:00,27.628,27.604,0.02400000000000091,27.616,
232,2024-02-17 16:45:00,27.628,27.604,0.02400000000000091,27.616,
233,2024-02-17 17:00:00,27.628,27.579,0.04899999999999949,27.6035,
234,2024-02-17 17:15:00,27.628,27.53,0.09799999999999898,27.579,
235,2024-02-17 17:30:00,27.604,27.53,0.07399999999999807,27.567,
236,2024-02-17 17:45:00,27.604,27.481,0.12299999999999756,27.5425,
237,2024-02-17 18:00:00,27.579,27.456,0.12300000000000111,27.5175,
238,2024-02-17 18:15:00,27.579,27.481,0.09799999999999898,27.53,
239,2024-02-17 18:30:00,27.579,27.481,0.09799999999999898,27.53,
240,2024-02-17 18:45:00,27.554,27.481,0.07299999999999685,27.5175,
241,2024-02-17 19:00:00,27.554,27.481,0.07299999999999685,27.5175,
242,2024-02-17 19:15:00,27.53,27.456,0.07400000000000162,27.493000000000002,
243,2024-02-17 19:30:00,27.53,27.481,0.04899999999999949,27.5055,
244,2024-02-17 19:45:00,27.53,27.481,0.04899999999999949,27.5055,
245,2024-02-17 20:00:00,27.554,27.431,0.12299999999999756,27.4925,
246,2024-02-17 20:15:00,27.505,27.431,0.07399999999999807,27.468,
247,2024-02-17 20:30:00,27.481,27.431,0.05000000000000071,27.456000000000003,
248,2024-02-17 20:45:00,27.481,27.407,0.07400000000000162,27.444000000000003,
249,2024-02-17 21:00:00,27.456,27.407,0.04899999999999949,27.4315,
250,2024-02-17 21:15:00,27.456,27.407,0.04899999999999949,27.4315,
251,2024-02-17 21:30:00,27.456,27.382,0.07399999999999807,27.419,
252,2024-02-17 21:45:00,27.431,27.382,0.04899999999999949,27.4065,
253,2024-02-17 22:00:00,27.431,27.382,0.04899999999999949,27.4065,
254,2024-02-17 22:15:00,27.431,27.382,0.04899999999999949,27.4065,
255,2024-02-17 22:30:00,27.431,27.382,0.04899999999999949,27.4065,
256,2024-02-17 22:45:00,27.431,27.382,0.04899999999999949,27.4065,
257,2024-02-17 23:00:00,27.407,27.358,0.04899999999999949,27.3825,
258,2024-02-17 23:15:00,27.407,27.358,0.04899999999999949,27.3825,
259,2024-02-17 23:30:00,27.407,27.358,0.04899999999999949,27.3825,
260,2024-02-17 23:45:00,27.382,27.333,0.04900000000000304,27.3575,
261,2024-02-18 00:00:00,27.382,27.333,0.04900000000000304,27.3575,
262,2024-02-18 00:15:00,27.382,27.333,0.04900000000000304,27.3575,
263,2024-02-18 00:30:00,27.382,27.333,0.04900000000000304,27.3575,
264,2024-02-18 00:45:00,27.382,27.333,0.04900000000000304,27.3575,
265,2024-02-18 01:00:00,27.382,27.333,0.04900000000000304,27.3575,
266,2024-02-18 01:15:00,27.358,27.284,0.07400000000000162,27.320999999999998,
267,2024-02-18 01:30:00,27.333,27.284,0.04899999999999949,27.3085,
268,2024-02-18 01:45:00,27.308,27.284,0.02400000000000091,27.296,
269,2024-02-18 02:00:00,27.284,27.235,0.04899999999999949,27.2595,
270,2024-02-18 02:15:00,27.308,27.259,0.04899999999999949,27.2835,
271,2024-02-18 02:30:00,27.333,27.284,0.04899999999999949,27.3085,
272,2024-02-18 02:45:00,27.333,27.284,0.04899999999999949,27.3085,
273,2024-02-18 03:00:00,27.333,27.284,0.04899999999999949,27.3085,
274,2024-02-18 03:15:00,27.308,27.259,0.04899999999999949,27.2835,
275,2024-02-18 03:30:00,27.284,27.235,0.04899999999999949,27.2595,
276,2024-02-18 03:45:00,27.259,27.21,0.04899999999999949,27.2345,
277,2024-02-18 04:00:00,27.259,27.21,0.04899999999999949,27.2345,
278,2024-02-18 04:15:00,27.235,27.186,0.04899999999999949,27.2105,
279,2024-02-18 04:30:00,27.21,27.161,0.04899999999999949,27.1855,
280,2024-02-18 04:45:00,27.186,27.136,0.05000000000000071,27.161,
281,2024-02-18 05:00:00,27.161,27.112,0.04900000000000304,27.136499999999998,
282,2024-02-18 05:15:00,27.112,27.087,0.02499999999999858,27.0995,
283,2024-02-18 05:30:00,27.087,27.038,0.04899999999999949,27.0625,
284,2024-02-18 05:45:00,27.112,27.038,0.07399999999999807,27.075,
285,2024-02-18 06:00:00,27.112,27.038,0.07399999999999807,27.075,
286,2024-02-18 06:15:00,27.136,27.063,0.0730000000000004,27.0995,
287,2024-02-18 06:30:00,27.161,27.063,0.09800000000000253,27.112000000000002,
288,2024-02-18 06:45:00,27.136,27.063,0.0730000000000004,27.0995,
289,2024-02-18 07:00:00,27.136,27.063,0.0730000000000004,27.0995,
290,2024-02-18 07:15:00,27.136,27.063,0.0730000000000004,27.0995,
291,2024-02-18 07:30:00,27.087,27.038,0.04899999999999949,27.0625,
292,2024-02-18 07:45:00,27.087,27.014,0.0730000000000004,27.0505,
293,2024-02-18 08:00:00,27.087,27.014,0.0730000000000004,27.0505,
294,2024-02-18 08:15:00,27.087,27.038,0.04899999999999949,27.0625,
295,2024-02-18 08:30:00,27.136,27.063,0.0730000000000004,27.0995,
296,2024-02-18 08:45:00,27.136,27.063,0.0730000000000004,27.0995,
297,2024-02-18 09:00:00,27.136,27.087,0.04899999999999949,27.1115,
298,2024-02-18 09:15:00,27.136,27.087,0.04899999999999949,27.1115,
299,2024-02-18 09:30:00,27.136,27.087,0.04899999999999949,27.1115,
300,2024-02-18 09:45:00,27.136,27.112,0.02400000000000091,27.124,
301,2024-02-18 10:00:00,27.161,27.112,0.04900000000000304,27.136499999999998,
302,2024-02-18 10:15:00,27.186,27.161,0.02499999999999858,27.1735,
303,2024-02-18 10:30:00,27.21,27.161,0.04899999999999949,27.1855,
304,2024-02-18 10:45:00,27.235,27.186,0.04899999999999949,27.2105,
305,2024-02-18 11:00:00,27.259,27.21,0.04899999999999949,27.2345,
306,2024-02-18 11:15:00,27.333,27.259,0.07399999999999807,27.296,
307,2024-02-18 11:30:00,27.382,27.308,0.07400000000000162,27.345,
308,2024-02-18 11:45:00,27.407,27.358,0.04899999999999949,27.3825,
309,2024-02-18 12:00:00,27.456,27.407,0.04899999999999949,27.4315,
310,2024-02-18 12:15:00,27.456,27.407,0.04899999999999949,27.4315,
311,2024-02-18 12:30:00,27.505,27.456,0.04899999999999949,27.4805,
312,2024-02-18 12:45:00,27.53,27.481,0.04899999999999949,27.5055,
313,2024-02-18 13:00:00,27.579,27.53,0.04899999999999949,27.5545,
314,2024-02-18 13:15:00,27.628,27.554,0.07400000000000162,27.591,
315,2024-02-18 13:30:00,27.653,27.604,0.04899999999999949,27.6285,
316,2024-02-18 13:45:00,27.653,27.604,0.04899999999999949,27.6285,
317,2024-02-18 14:00:00,27.677,27.628,0.04899999999999949,27.6525,
318,2024-02-18 14:15:00,27.677,27.628,0.04899999999999949,27.6525,
319,2024-02-18 14:30:00,27.727,27.653,0.07400000000000162,27.689999999999998,
320,2024-02-18 14:45:00,27.727,27.677,0.05000000000000071,27.701999999999998,
321,2024-02-18 15:00:00,27.727,27.677,0.05000000000000071,27.701999999999998,
322,2024-02-18 15:15:00,27.727,27.628,0.0990000000000002,27.677500000000002,
323,2024-02-18 15:30:00,27.677,27.628,0.04899999999999949,27.6525,
324,2024-02-18 15:45:00,27.653,27.604,0.04899999999999949,27.6285,
325,2024-02-18 16:00:00,27.677,27.604,0.0730000000000004,27.6405,
326,2024-02-18 16:15:00,27.653,27.604,0.04899999999999949,27.6285,
327,2024-02-18 16:30:00,27.653,27.604,0.04899999999999949,27.6285,
328,2024-02-18 16:45:00,27.653,27.579,0.07399999999999807,27.616,
329,2024-02-18 17:00:00,27.628,27.554,0.07400000000000162,27.591,
330,2024-02-18 17:15:00,27.604,27.554,0.05000000000000071,27.579,
331,2024-02-18 17:30:00,27.604,27.53,0.07399999999999807,27.567,
332,2024-02-18 17:45:00,27.579,27.53,0.04899999999999949,27.5545,
333,2024-02-18 18:00:00,27.579,27.505,0.07400000000000162,27.542,
334,2024-02-18 18:15:00,27.554,27.505,0.04899999999999949,27.5295,
335,2024-02-18 18:30:00,27.554,27.505,0.04899999999999949,27.5295,
336,2024-02-18 18:45:00,27.554,27.505,0.04899999999999949,27.5295,
337,2024-02-18 19:00:00,27.554,27.505,0.04899999999999949,27.5295,
338,2024-02-18 19:15:00,27.554,27.505,0.04899999999999949,27.5295,
339,2024-02-18 19:30:00,27.554,27.505,0.04899999999999949,27.5295,
340,2024-02-18 19:45:00,27.554,27.505,0.04899999999999949,27.5295,
341,2024-02-18 20:00:00,27.53,27.456,0.07400000000000162,27.493000000000002,
342,2024-02-18 20:15:00,27.505,27.431,0.07399999999999807,27.468,
343,2024-02-18 20:30:00,27.481,27.431,0.05000000000000071,27.456000000000003,
344,2024-02-18 20:45:00,27.481,27.431,0.05000000000000071,27.456000000000003,
345,2024-02-18 21:00:00,27.481,27.407,0.07400000000000162,27.444000000000003,
346,2024-02-18 21:15:00,27.481,27.407,0.07400000000000162,27.444000000000003,
347,2024-02-18 21:30:00,27.481,27.407,0.07400000000000162,27.444000000000003,
348,2024-02-18 21:45:00,27.456,27.407,0.04899999999999949,27.4315,
349,2024-02-18 22:00:00,27.456,27.382,0.07399999999999807,27.419,
350,2024-02-18 22:15:00,27.456,27.382,0.07399999999999807,27.419,
351,2024-02-18 22:30:00,27.456,27.382,0.07399999999999807,27.419,
352,2024-02-18 22:45:00,27.456,27.407,0.04899999999999949,27.4315,
353,2024-02-18 23:00:00,27.456,27.407,0.04899999999999949,27.4315,
354,2024-02-18 23:15:00,27.456,27.407,0.04899999999999949,27.4315,
355,2024-02-18 23:30:00,27.481,27.407,0.07400000000000162,27.444000000000003,
356,2024-02-18 23:45:00,27.481,27.382,0.0990000000000002,27.4315,
357,2024-02-19 00:00:00,27.431,27.358,0.0730000000000004,27.3945,
358,2024-02-19 00:15:00,27.382,27.308,0.07400000000000162,27.345,
359,2024-02-19 00:30:00,27.333,27.284,0.04899999999999949,27.3085,
360,2024-02-19 00:45:00,27.308,27.259,0.04899999999999949,27.2835,
361,2024-02-19 01:00:00,27.284,27.259,0.02499999999999858,27.2715,
362,2024-02-19 01:15:00,27.284,27.235,0.04899999999999949,27.2595,
363,2024-02-19 01:30:00,27.259,27.235,0.02400000000000091,27.247,
364,2024-02-19 01:45:00,27.235,27.186,0.04899999999999949,27.2105,
365,2024-02-19 02:00:00,27.235,27.186,0.04899999999999949,27.2105,
366,2024-02-19 02:15:00,27.235,27.186,0.04899999999999949,27.2105,
367,2024-02-19 02:30:00,27.21,27.161,0.04899999999999949,27.1855,
368,2024-02-19 02:45:00,27.21,27.161,0.04899999999999949,27.1855,
369,2024-02-19 03:00:00,27.186,27.136,0.05000000000000071,27.161,
370,2024-02-19 03:15:00,27.161,27.136,0.02500000000000213,27.1485,
371,2024-02-19 03:30:00,27.136,27.087,0.04899999999999949,27.1115,
372,2024-02-19 03:45:00,27.112,27.063,0.04899999999999949,27.0875,
373,2024-02-19 04:00:00,27.112,27.063,0.04899999999999949,27.0875,
374,2024-02-19 04:15:00,27.112,27.038,0.07399999999999807,27.075,
375,2024-02-19 04:30:00,27.087,27.038,0.04899999999999949,27.0625,
376,2024-02-19 04:45:00,27.063,27.014,0.04899999999999949,27.0385,
377,2024-02-19 05:00:00,27.038,26.989,0.04899999999999949,27.0135,
378,2024-02-19 05:15:00,27.014,26.965,0.04899999999999949,26.9895,
379,2024-02-19 05:30:00,27.014,26.965,0.04899999999999949,26.9895,
380,2024-02-19 05:45:00,27.014,26.965,0.04899999999999949,26.9895,
381,2024-02-19 06:00:00,27.038,26.989,0.04899999999999949,27.0135,
382,2024-02-19 06:15:00,27.038,26.965,0.0730000000000004,27.0015,
383,2024-02-19 06:30:00,27.014,26.94,0.07399999999999807,26.977,
384,2024-02-19 06:45:00,27.014,26.94,0.07399999999999807,26.977,
385,2024-02-19 07:00:00,27.014,26.94,0.07399999999999807,26.977,
386,2024-02-19 07:15:00,27.014,26.94,0.07399999999999807,26.977,
387,2024-02-19 07:30:00,27.014,26.94,0.07399999999999807,26.977,
388,2024-02-19 07:45:00,26.989,26.94,0.04899999999999949,26.9645,
389,2024-02-19 08:00:00,27.014,26.94,0.07399999999999807,26.977,
390,2024-02-19 08:15:00,27.014,26.965,0.04899999999999949,26.9895,
391,2024-02-19 08:30:00,27.014,26.94,0.07399999999999807,26.977,
392,2024-02-19 08:45:00,27.014,26.965,0.04899999999999949,26.9895,
393,2024-02-19 09:00:00,27.038,26.989,0.04899999999999949,27.0135,
394,2024-02-19 09:15:00,27.063,27.014,0.04899999999999949,27.0385,
395,2024-02-19 09:30:00,27.063,27.014,0.04899999999999949,27.0385,
396,2024-02-19 09:45:00,27.087,27.038,0.04899999999999949,27.0625,
397,2024-02-19 10:00:00,27.112,27.063,0.04899999999999949,27.0875,
