"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/18/24 07:00:00,21.676,Logged,,,,
2,10/18/24 07:15:00,21.557,,,,,
3,10/18/24 07:30:00,21.461,,,,,
4,10/18/24 07:45:00,21.461,,,,,
5,10/18/24 08:00:00,21.748,,,,,
6,10/18/24 08:15:00,21.652,,,,,
7,10/18/24 08:30:00,21.700,,,,,
8,10/18/24 08:45:00,21.700,,,,,
9,10/18/24 09:00:00,22.058,,,,,
10,10/18/24 09:15:00,22.872,,,,,
11,10/18/24 09:30:00,24.026,,,,,
12,10/18/24 09:45:00,24.750,,,,,
13,10/18/24 10:00:00,25.331,,,,,
14,10/18/24 10:15:00,24.919,,,,,
15,10/18/24 10:30:00,25.089,,,,,
16,10/18/24 10:45:00,24.919,,,,,
17,10/18/24 11:00:00,24.074,,,,,
18,10/18/24 11:15:00,24.026,,,,,
19,10/18/24 11:30:00,23.954,,,,,
20,10/18/24 11:45:00,23.809,,,,,
21,10/18/24 12:00:00,23.689,,,,,
22,10/18/24 12:15:00,23.713,,,,,
23,10/18/24 12:30:00,23.833,,,,,
24,10/18/24 12:45:00,23.809,,,,,
25,10/18/24 13:00:00,23.809,,,,,
26,10/18/24 13:15:00,23.785,,,,,
27,10/18/24 13:30:00,23.809,,,,,
28,10/18/24 13:45:00,23.881,,,,,
29,10/18/24 14:00:00,23.905,,,,,
30,10/18/24 14:15:00,23.881,,,,,
31,10/18/24 14:30:00,23.857,,,,,
32,10/18/24 14:45:00,23.689,,,,,
33,10/18/24 15:00:00,23.545,,,,,
34,10/18/24 15:15:00,23.376,,,,,
35,10/18/24 15:30:00,23.256,,,,,
36,10/18/24 15:45:00,23.184,,,,,
37,10/18/24 16:00:00,23.088,,,,,
38,10/18/24 16:15:00,23.112,,,,,
39,10/18/24 16:30:00,23.160,,,,,
40,10/18/24 16:45:00,23.208,,,,,
41,10/18/24 17:00:00,23.280,,,,,
42,10/18/24 17:15:00,23.256,,,,,
43,10/18/24 17:30:00,23.136,,,,,
44,10/18/24 17:45:00,23.064,,,,,
45,10/18/24 18:00:00,22.968,,,,,
46,10/18/24 18:15:00,22.872,,,,,
47,10/18/24 18:30:00,22.753,,,,,
48,10/18/24 18:45:00,22.705,,,,,
49,10/18/24 19:00:00,22.824,,,,,
50,10/18/24 19:15:00,22.968,,,,,
51,10/18/24 19:30:00,23.136,,,,,
52,10/18/24 19:45:00,23.328,,,,,
53,10/18/24 20:00:00,23.521,,,,,
54,10/18/24 20:15:00,23.689,,,,,
55,10/18/24 20:30:00,23.857,,,,,
56,10/18/24 20:45:00,24.026,,,,,
57,10/18/24 21:00:00,24.195,,,,,
58,10/18/24 21:15:00,24.339,,,,,
59,10/18/24 21:30:00,24.484,,,,,
60,10/18/24 21:45:00,24.629,,,,,
61,10/18/24 22:00:00,24.750,,,,,
62,10/18/24 22:15:00,24.871,,,,,
63,10/18/24 22:30:00,24.992,,,,,
64,10/18/24 22:45:00,25.089,,,,,
65,10/18/24 23:00:00,25.186,,,,,
66,10/18/24 23:15:00,25.283,,,,,
67,10/18/24 23:30:00,25.355,,,,,
68,10/18/24 23:45:00,25.428,,,,,
69,10/19/24 00:00:00,25.501,,,,,
70,10/19/24 00:15:00,25.574,,,,,
71,10/19/24 00:30:00,25.647,,,,,
72,10/19/24 00:45:00,25.695,,,,,
73,10/19/24 01:00:00,25.671,,,,,
74,10/19/24 01:15:00,25.477,,,,,
75,10/19/24 01:30:00,25.210,,,,,
76,10/19/24 01:45:00,24.968,,,,,
77,10/19/24 02:00:00,24.702,,,,,
78,10/19/24 02:15:00,24.460,,,,,
79,10/19/24 02:30:00,24.219,,,,,
80,10/19/24 02:45:00,24.026,,,,,
81,10/19/24 03:00:00,23.833,,,,,
82,10/19/24 03:15:00,23.641,,,,,
83,10/19/24 03:30:00,23.448,,,,,
84,10/19/24 03:45:00,23.256,,,,,
85,10/19/24 04:00:00,23.064,,,,,
86,10/19/24 04:15:00,22.896,,,,,
87,10/19/24 04:30:00,22.729,,,,,
88,10/19/24 04:45:00,22.609,,,,,
89,10/19/24 05:00:00,22.441,,,,,
90,10/19/24 05:15:00,22.321,,,,,
91,10/19/24 05:30:00,22.202,,,,,
92,10/19/24 05:45:00,22.082,,,,,
93,10/19/24 06:00:00,22.226,,,,,
94,10/19/24 06:15:00,22.226,,,,,
95,10/19/24 06:30:00,22.106,,,,,
96,10/19/24 06:45:00,21.987,,,,,
97,10/19/24 07:00:00,21.867,,,,,
98,10/19/24 07:15:00,21.772,,,,,
99,10/19/24 07:30:00,21.700,,,,,
100,10/19/24 07:45:00,21.700,,,,,
101,10/19/24 08:00:00,21.772,,,,,
102,10/19/24 08:15:00,21.867,,,,,
103,10/19/24 08:30:00,22.011,,,,,
104,10/19/24 08:45:00,22.154,,,,,
105,10/19/24 09:00:00,22.369,,,,,
106,10/19/24 09:15:00,22.537,,,,,
107,10/19/24 09:30:00,22.585,,,,,
108,10/19/24 09:45:00,22.776,,,,,
109,10/19/24 10:00:00,22.896,,,,,
110,10/19/24 10:15:00,22.968,,,,,
111,10/19/24 10:30:00,22.992,,,,,
112,10/19/24 10:45:00,22.992,,,,,
113,10/19/24 11:00:00,22.992,,,,,
114,10/19/24 11:15:00,22.968,,,,,
115,10/19/24 11:30:00,22.944,,,,,
116,10/19/24 11:45:00,22.896,,,,,
117,10/19/24 12:00:00,22.872,,,,,
118,10/19/24 12:15:00,22.848,,,,,
119,10/19/24 12:30:00,22.824,,,,,
120,10/19/24 12:45:00,22.800,,,,,
121,10/19/24 13:00:00,22.776,,,,,
122,10/19/24 13:15:00,22.776,,,,,
123,10/19/24 13:30:00,22.776,,,,,
124,10/19/24 13:45:00,22.776,,,,,
125,10/19/24 14:00:00,22.776,,,,,
126,10/19/24 14:15:00,22.800,,,,,
127,10/19/24 14:30:00,22.800,,,,,
128,10/19/24 14:45:00,22.824,,,,,
129,10/19/24 15:00:00,22.824,,,,,
130,10/19/24 15:15:00,22.872,,,,,
131,10/19/24 15:30:00,22.872,,,,,
132,10/19/24 15:45:00,22.896,,,,,
133,10/19/24 16:00:00,22.896,,,,,
134,10/19/24 16:15:00,22.896,,,,,
135,10/19/24 16:30:00,22.872,,,,,
136,10/19/24 16:45:00,22.872,,,,,
137,10/19/24 17:00:00,22.848,,,,,
138,10/19/24 17:15:00,22.824,,,,,
139,10/19/24 17:30:00,22.800,,,,,
140,10/19/24 17:45:00,22.753,,,,,
141,10/19/24 18:00:00,22.705,,,,,
142,10/19/24 18:15:00,22.657,,,,,
143,10/19/24 18:30:00,22.561,,,,,
144,10/19/24 18:45:00,22.537,,,,,
145,10/19/24 19:00:00,22.657,,,,,
146,10/19/24 19:15:00,22.824,,,,,
147,10/19/24 19:30:00,22.992,,,,,
148,10/19/24 19:45:00,23.208,,,,,
149,10/19/24 20:00:00,23.400,,,,,
150,10/19/24 20:15:00,23.617,,,,,
151,10/19/24 20:30:00,23.809,,,,,
152,10/19/24 20:45:00,24.002,,,,,
153,10/19/24 21:00:00,24.195,,,,,
154,10/19/24 21:15:00,24.363,,,,,
155,10/19/24 21:30:00,24.508,,,,,
156,10/19/24 21:45:00,24.653,,,,,
157,10/19/24 22:00:00,24.798,,,,,
158,10/19/24 22:15:00,24.919,,,,,
159,10/19/24 22:30:00,25.040,,,,,
160,10/19/24 22:45:00,25.162,,,,,
161,10/19/24 23:00:00,25.258,,,,,
162,10/19/24 23:15:00,25.331,,,,,
163,10/19/24 23:30:00,25.428,,,,,
164,10/19/24 23:45:00,25.501,,,,,
165,10/20/24 00:00:00,25.574,,,,,
166,10/20/24 00:15:00,25.647,,,,,
167,10/20/24 00:30:00,25.720,,,,,
168,10/20/24 00:45:00,25.768,,,,,
169,10/20/24 01:00:00,25.720,,,,,
170,10/20/24 01:15:00,25.501,,,,,
171,10/20/24 01:30:00,25.210,,,,,
172,10/20/24 01:45:00,24.944,,,,,
173,10/20/24 02:00:00,24.702,,,,,
174,10/20/24 02:15:00,24.436,,,,,
175,10/20/24 02:30:00,24.195,,,,,
176,10/20/24 02:45:00,24.026,,,,,
177,10/20/24 03:00:00,23.761,,,,,
178,10/20/24 03:15:00,23.521,,,,,
179,10/20/24 03:30:00,23.328,,,,,
180,10/20/24 03:45:00,23.112,,,,,
181,10/20/24 04:00:00,22.920,,,,,
182,10/20/24 04:15:00,22.729,,,,,
183,10/20/24 04:30:00,22.585,,,,,
184,10/20/24 04:45:00,22.441,,,,,
185,10/20/24 05:00:00,22.298,,,,,
186,10/20/24 05:15:00,22.154,,,,,
187,10/20/24 05:30:00,22.034,,,,,
188,10/20/24 05:45:00,21.915,,,,,
189,10/20/24 06:00:00,21.795,,,,,
190,10/20/24 06:15:00,21.700,,,,,
191,10/20/24 06:30:00,21.628,,,,,
192,10/20/24 06:45:00,21.557,,,,,
193,10/20/24 07:00:00,21.485,,,,,
194,10/20/24 07:15:00,21.413,,,,,
195,10/20/24 07:30:00,21.437,,,,,
196,10/20/24 07:45:00,21.485,,,,,
197,10/20/24 08:00:00,21.581,,,,,
198,10/20/24 08:15:00,21.676,,,,,
199,10/20/24 08:30:00,21.772,,,,,
200,10/20/24 08:45:00,21.843,,,,,
201,10/20/24 09:00:00,21.867,,,,,
202,10/20/24 09:15:00,21.867,,,,,
203,10/20/24 09:30:00,21.891,,,,,
204,10/20/24 09:45:00,22.011,,,,,
