"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/18/24 07:00:00,22.298,Logged,,,,
2,10/18/24 07:15:00,22.202,,,,,
3,10/18/24 07:30:00,22.154,,,,,
4,10/18/24 07:45:00,22.106,,,,,
5,10/18/24 08:00:00,22.345,,,,,
6,10/18/24 08:15:00,22.417,,,,,
7,10/18/24 08:30:00,22.489,,,,,
8,10/18/24 08:45:00,22.561,,,,,
9,10/18/24 09:00:00,22.776,,,,,
10,10/18/24 09:15:00,23.448,,,,,
11,10/18/24 09:30:00,24.363,,,,,
12,10/18/24 09:45:00,25.040,,,,,
13,10/18/24 10:00:00,25.501,,,,,
14,10/18/24 10:15:00,25.380,,,,,
15,10/18/24 10:30:00,25.768,,,,,
16,10/18/24 10:45:00,25.283,,,,,
17,10/18/24 11:00:00,24.243,,,,,
18,10/18/24 11:15:00,24.122,,,,,
19,10/18/24 11:30:00,24.026,,,,,
20,10/18/24 11:45:00,23.761,,,,,
21,10/18/24 12:00:00,23.833,,,,,
22,10/18/24 12:15:00,24.026,,,,,
23,10/18/24 12:30:00,24.002,,,,,
24,10/18/24 12:45:00,24.098,,,,,
25,10/18/24 13:00:00,24.098,,,,,
26,10/18/24 13:15:00,24.122,,,,,
27,10/18/24 13:30:00,24.219,,,,,
28,10/18/24 13:45:00,24.291,,,,,
29,10/18/24 14:00:00,24.315,,,,,
30,10/18/24 14:15:00,24.122,,,,,
31,10/18/24 14:30:00,24.002,,,,,
32,10/18/24 14:45:00,23.905,,,,,
33,10/18/24 15:00:00,23.785,,,,,
34,10/18/24 15:15:00,23.689,,,,,
35,10/18/24 15:30:00,23.617,,,,,
36,10/18/24 15:45:00,23.545,,,,,
37,10/18/24 16:00:00,23.497,,,,,
38,10/18/24 16:15:00,23.521,,,,,
39,10/18/24 16:30:00,23.593,,,,,
40,10/18/24 16:45:00,23.689,,,,,
41,10/18/24 17:00:00,23.761,,,,,
42,10/18/24 17:15:00,23.785,,,,,
43,10/18/24 17:30:00,23.713,,,,,
44,10/18/24 17:45:00,23.593,,,,,
45,10/18/24 18:00:00,23.497,,,,,
46,10/18/24 18:15:00,23.376,,,,,
47,10/18/24 18:30:00,23.256,,,,,
48,10/18/24 18:45:00,23.160,,,,,
49,10/18/24 19:00:00,23.232,,,,,
50,10/18/24 19:15:00,23.352,,,,,
51,10/18/24 19:30:00,23.521,,,,,
52,10/18/24 19:45:00,23.689,,,,,
53,10/18/24 20:00:00,23.857,,,,,
54,10/18/24 20:15:00,24.050,,,,,
55,10/18/24 20:30:00,24.219,,,,,
56,10/18/24 20:45:00,24.363,,,,,
57,10/18/24 21:00:00,24.508,,,,,
58,10/18/24 21:15:00,24.653,,,,,
59,10/18/24 21:30:00,24.798,,,,,
60,10/18/24 21:45:00,24.919,,,,,
61,10/18/24 22:00:00,25.040,,,,,
62,10/18/24 22:15:00,25.162,,,,,
63,10/18/24 22:30:00,25.283,,,,,
64,10/18/24 22:45:00,25.380,,,,,
65,10/18/24 23:00:00,25.477,,,,,
