"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/22/24 06:00:00,22.250,Logged,,,,
2,10/22/24 06:15:00,22.178,,,,,
3,10/22/24 06:30:00,22.106,,,,,
4,10/22/24 06:45:00,22.058,,,,,
5,10/22/24 07:00:00,22.034,,,,,
6,10/22/24 07:15:00,21.987,,,,,
7,10/22/24 07:30:00,21.963,,,,,
8,10/22/24 07:45:00,21.915,,,,,
9,10/22/24 08:00:00,22.250,,,,,
10,10/22/24 08:15:00,22.441,,,,,
11,10/22/24 08:30:00,22.274,,,,,
12,10/22/24 08:45:00,22.106,,,,,
13,10/22/24 09:00:00,22.034,,,,,
14,10/22/24 09:15:00,22.034,,,,,
15,10/22/24 09:30:00,22.011,,,,,
16,10/22/24 09:45:00,22.034,,,,,
17,10/22/24 10:00:00,22.034,,,,,
18,10/22/24 10:15:00,22.034,,,,,
19,10/22/24 10:30:00,22.058,,,,,
20,10/22/24 10:45:00,22.058,,,,,
21,10/22/24 11:00:00,22.034,,,,,
22,10/22/24 11:15:00,22.058,,,,,
23,10/22/24 11:30:00,22.058,,,,,
24,10/22/24 11:45:00,22.082,,,,,
25,10/22/24 12:00:00,22.106,,,,,
26,10/22/24 12:15:00,22.130,,,,,
27,10/22/24 12:30:00,22.130,,,,,
28,10/22/24 12:45:00,22.154,,,,,
29,10/22/24 13:00:00,22.178,,,,,
30,10/22/24 13:15:00,22.202,,,,,
31,10/22/24 13:30:00,22.226,,,,,
32,10/22/24 13:45:00,22.226,,,,,
33,10/22/24 14:00:00,22.250,,,,,
34,10/22/24 14:15:00,22.250,,,,,
35,10/22/24 14:30:00,22.250,,,,,
36,10/22/24 14:45:00,22.298,,,,,
37,10/22/24 15:00:00,22.298,,,,,
38,10/22/24 15:15:00,22.321,,,,,
39,10/22/24 15:30:00,22.369,,,,,
40,10/22/24 15:45:00,22.776,,,,,
41,10/22/24 16:00:00,23.256,,,,,
42,10/22/24 16:15:00,23.857,,,,,
43,10/22/24 16:30:00,24.219,,,,,
44,10/22/24 16:45:00,24.412,,,,,
45,10/22/24 17:00:00,24.436,,,,,
46,10/22/24 17:15:00,24.195,,,,,
47,10/22/24 17:30:00,23.857,,,,,
48,10/22/24 17:45:00,23.593,,,,,
49,10/22/24 18:00:00,23.376,,,,,
50,10/22/24 18:15:00,23.184,,,,,
51,10/22/24 18:30:00,23.040,,,,,
