"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/12/23 08:00:00,26.036,Logged,,,,
2,10/12/23 08:15:00,27.949,,,,,
3,10/12/23 08:30:00,29.290,,,,,
4,10/12/23 08:45:00,29.615,,,,,
5,10/12/23 09:00:00,30.495,,,,,
6,10/12/23 09:15:00,30.520,,,,,
7,10/12/23 09:30:00,30.444,,,,,
8,10/12/23 09:45:00,30.672,,,,,
9,10/12/23 10:00:00,30.520,,,,,
10,10/12/23 10:15:00,30.293,,,,,
11,10/12/23 10:30:00,30.520,,,,,
12,10/12/23 10:45:00,33.261,,,,,
13,10/12/23 11:00:00,35.823,,,,,
14,10/12/23 11:15:00,38.449,,,,,
15,10/12/23 11:30:00,39.036,,,,,
16,10/12/23 11:45:00,39.914,,,,,
17,10/12/23 12:00:00,39.375,,,,,
18,10/12/23 12:15:00,39.800,,,,,
19,10/12/23 12:30:00,39.800,,,,,
20,10/12/23 12:45:00,38.309,,,,,
21,10/12/23 13:00:00,36.471,,,,,
22,10/12/23 13:15:00,30.976,,,,,
23,10/12/23 13:30:00,28.493,,,,,
24,10/12/23 13:45:00,30.066,,,,,
25,10/12/23 14:00:00,30.142,,,,,
26,10/12/23 14:15:00,30.142,,,,,
27,10/12/23 14:30:00,30.142,,,,,
28,10/12/23 14:45:00,30.142,,,,,
29,10/12/23 15:00:00,30.142,,,,,
30,10/12/23 15:15:00,30.142,,,,,
31,10/12/23 15:30:00,30.117,,,,,
32,10/12/23 15:45:00,30.117,,,,,
33,10/12/23 16:00:00,30.142,,,,,
34,10/12/23 16:15:00,30.142,,,,,
35,10/12/23 16:30:00,30.167,,,,,
36,10/12/23 16:45:00,30.142,,,,,
37,10/12/23 17:00:00,30.142,,,,,
38,10/12/23 17:15:00,30.142,,,,,
39,10/12/23 17:30:00,30.142,,,,,
40,10/12/23 17:45:00,30.142,,,,,
41,10/12/23 18:00:00,30.142,,,,,
42,10/12/23 18:15:00,30.117,,,,,
43,10/12/23 18:30:00,30.117,,,,,
