"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/12/23 08:00:00,25.550,Logged,,,,
2,10/12/23 08:15:00,25.525,,,,,
3,10/12/23 08:30:00,25.525,,,,,
4,10/12/23 08:45:00,25.525,,,,,
5,10/12/23 09:00:00,25.525,,,,,
6,10/12/23 09:15:00,25.525,,,,,
7,10/12/23 09:30:00,25.525,,,,,
8,10/12/23 09:45:00,25.550,,,,,
9,10/12/23 10:00:00,25.550,,,,,
10,10/12/23 10:15:00,25.550,,,,,
11,10/12/23 10:30:00,25.574,,,,,
12,10/12/23 10:45:00,25.574,,,,,
13,10/12/23 11:00:00,25.574,,,,,
14,10/12/23 11:15:00,25.598,,,,,
15,10/12/23 11:30:00,25.598,,,,,
16,10/12/23 11:45:00,25.623,,,,,
17,10/12/23 12:00:00,25.623,,,,,
18,10/12/23 12:15:00,25.647,,,,,
19,10/12/23 12:30:00,25.647,,,,,
20,10/12/23 12:45:00,25.671,,,,,
21,10/12/23 13:00:00,25.695,,,,,
22,10/12/23 13:15:00,25.695,,,,,
23,10/12/23 13:30:00,25.720,,,,,
24,10/12/23 13:45:00,25.744,,,,,
25,10/12/23 14:00:00,25.744,,,,,
26,10/12/23 14:15:00,25.768,,,,,
27,10/12/23 14:30:00,25.768,,,,,
28,10/12/23 14:45:00,25.793,,,,,
29,10/12/23 15:00:00,25.793,,,,,
30,10/12/23 15:15:00,25.793,,,,,
31,10/12/23 15:30:00,25.793,,,,,
32,10/12/23 15:45:00,25.817,,,,,
33,10/12/23 16:00:00,25.817,,,,,
34,10/12/23 16:15:00,25.817,,,,,
35,10/12/23 16:30:00,25.817,,,,,
36,10/12/23 16:45:00,25.817,,,,,
37,10/12/23 17:00:00,25.841,,,,,
38,10/12/23 17:15:00,25.841,,,,,
39,10/12/23 17:30:00,25.841,,,,,
40,10/12/23 17:45:00,25.866,,,,,
41,10/12/23 18:00:00,25.866,,,,,
42,10/12/23 18:15:00,25.890,,,,,
43,10/12/23 18:30:00,25.890,,,,,
44,10/12/23 18:45:00,25.890,,,,,
45,10/12/23 19:00:00,25.914,,,,,
46,10/12/23 19:15:00,25.914,,,,,
47,10/12/23 19:30:00,25.914,,,,,
48,10/12/23 19:45:00,25.939,,,,,
49,10/12/23 20:00:00,25.939,,,,,
50,10/12/23 20:15:00,25.939,,,,,
51,10/12/23 20:30:00,25.939,,,,,
52,10/12/23 20:45:00,25.939,,,,,
53,10/12/23 21:00:00,25.963,,,,,
54,10/12/23 21:15:00,25.963,,,,,
55,10/12/23 21:30:00,25.963,,,,,
56,10/12/23 21:45:00,25.963,,,,,
57,10/12/23 22:00:00,25.963,,,,,
58,10/12/23 22:15:00,25.963,,,,,
59,10/12/23 22:30:00,25.987,,,,,
60,10/12/23 22:45:00,25.987,,,,,
61,10/12/23 23:00:00,25.987,,,,,
62,10/12/23 23:15:00,26.012,,,,,
