"Date Time, GMT-04:00",Temp A,Temp B,Average,Variance
2019-11-04 09:45:00,23.448,24.098,23.773,0.6499999999999986
2019-11-04 10:00:00,23.376,23.737,23.5565,0.3609999999999971
2019-11-04 10:15:00,23.737,23.713,23.725,0.023999999999997357
2019-11-04 10:30:00,23.833,23.785,23.808999999999997,0.047999999999998266
2019-11-04 10:45:00,23.93,23.785,23.8575,0.14499999999999957
2019-11-04 11:00:00,24.05,23.809,23.9295,0.24099999999999966
2019-11-04 11:15:00,24.002,23.833,23.917499999999997,0.16900000000000048
2019-11-04 11:30:00,23.857,23.833,23.845,0.02400000000000091
2019-11-04 11:45:00,22.896,23.761,23.3285,0.8649999999999984
2019-11-04 12:00:00,23.208,23.665,23.4365,0.45700000000000074
2019-11-04 12:15:00,23.472,23.641,23.5565,0.16899999999999693
2019-11-04 12:30:00,23.641,23.641,23.641,0.0
2019-11-04 12:45:00,23.713,23.617,23.665,0.09600000000000009
2019-11-04 13:00:00,23.737,23.617,23.677,0.11999999999999744
2019-11-04 13:15:00,23.737,23.617,23.677,0.11999999999999744
2019-11-04 13:30:00,23.713,23.593,23.653,0.120000000000001
2019-11-04 13:45:00,23.665,23.569,23.616999999999997,0.09600000000000009
2019-11-04 14:00:00,23.665,23.545,23.605,0.11999999999999744
2019-11-04 14:15:00,23.665,23.545,23.605,0.11999999999999744
2019-11-04 14:30:00,23.665,23.545,23.605,0.11999999999999744
2019-11-04 14:45:00,23.689,23.545,23.617,0.14399999999999835
2019-11-04 15:00:00,23.713,23.521,23.617,0.19200000000000017
2019-11-04 15:15:00,23.713,23.545,23.629,0.16799999999999926
2019-11-04 15:30:00,23.713,23.521,23.617,0.19200000000000017
2019-11-04 15:45:00,23.689,23.521,23.605,0.16799999999999926
2019-11-04 16:00:00,23.617,23.497,23.557000000000002,0.120000000000001
2019-11-04 16:15:00,23.593,23.448,23.5205,0.14499999999999957
2019-11-04 16:30:00,23.497,23.4,23.4485,0.09700000000000131
2019-11-04 16:45:00,23.4,23.352,23.375999999999998,0.047999999999998266
2019-11-04 17:00:00,23.352,23.28,23.316000000000003,0.07199999999999918
2019-11-04 17:15:00,23.28,23.232,23.256,0.04800000000000182
2019-11-04 17:30:00,23.136,23.16,23.148,0.02400000000000091
2019-11-04 17:45:00,22.992,23.064,23.028,0.07199999999999918
2019-11-04 18:00:00,22.896,22.992,22.944000000000003,0.09600000000000009
2019-11-04 18:15:00,22.848,22.968,22.908,0.120000000000001
2019-11-04 18:30:00,22.8,22.968,22.884,0.16799999999999926
2019-11-04 18:45:00,22.824,22.968,22.896,0.14399999999999835
2019-11-04 19:00:00,22.848,22.968,22.908,0.120000000000001
2019-11-04 19:15:00,22.824,22.944,22.884,0.11999999999999744
2019-11-04 19:30:00,22.824,22.944,22.884,0.11999999999999744
2019-11-04 19:45:00,22.824,22.92,22.872,0.09600000000000009
2019-11-04 20:00:00,22.824,22.92,22.872,0.09600000000000009
2019-11-04 20:15:00,22.824,22.896,22.86,0.07199999999999918
2019-11-04 20:30:00,22.824,22.896,22.86,0.07199999999999918
2019-11-04 20:45:00,22.824,22.896,22.86,0.07199999999999918
2019-11-04 21:00:00,22.824,22.896,22.86,0.07199999999999918
2019-11-04 21:15:00,22.872,22.896,22.884,0.02400000000000091
2019-11-04 21:30:00,22.992,22.944,22.968,0.04800000000000182
2019-11-04 21:45:00,23.112,23.016,23.064,0.09600000000000009
2019-11-04 22:00:00,23.232,23.088,23.16,0.14399999999999835
2019-11-04 22:15:00,23.328,23.184,23.256,0.14399999999999835
2019-11-04 22:30:00,23.448,23.256,23.352,0.19200000000000017
2019-11-04 22:45:00,23.545,23.328,23.436500000000002,0.2170000000000023
2019-11-04 23:00:00,23.641,23.424,23.5325,0.21699999999999875
2019-11-04 23:15:00,23.737,23.497,23.616999999999997,0.23999999999999844
2019-11-04 23:30:00,23.833,23.569,23.701,0.26399999999999935
2019-11-04 23:45:00,23.93,23.641,23.7855,0.2890000000000015
2019-11-05 00:00:00,24.002,23.737,23.8695,0.26500000000000057
2019-11-05 00:15:00,24.098,23.809,23.9535,0.2889999999999979
2019-11-05 00:30:00,24.171,23.881,24.026,0.28999999999999915
2019-11-05 00:45:00,24.243,23.954,24.0985,0.2889999999999979
2019-11-05 01:00:00,24.315,24.026,24.1705,0.2890000000000015
2019-11-05 01:15:00,24.363,24.074,24.2185,0.2889999999999979
2019-11-05 01:30:00,24.436,24.146,24.291,0.28999999999999915
2019-11-05 01:45:00,24.484,24.195,24.3395,0.2890000000000015
2019-11-05 02:00:00,24.557,24.267,24.412,0.28999999999999915
2019-11-05 02:15:00,24.605,24.315,24.46,0.28999999999999915
2019-11-05 02:30:00,24.653,24.363,24.508,0.28999999999999915
2019-11-05 02:45:00,24.702,24.412,24.557000000000002,0.2900000000000027
2019-11-05 03:00:00,24.726,24.46,24.593,0.26599999999999824
2019-11-05 03:15:00,24.774,24.508,24.641,0.2660000000000018
2019-11-05 03:30:00,24.823,24.557,24.689999999999998,0.2660000000000018
2019-11-05 03:45:00,24.871,24.605,24.738,0.26599999999999824
2019-11-05 04:00:00,24.919,24.653,24.786,0.2660000000000018
2019-11-05 04:15:00,24.944,24.702,24.823,0.24199999999999733
2019-11-05 04:30:00,24.992,24.75,24.871000000000002,0.24200000000000088
2019-11-05 04:45:00,25.04,24.798,24.918999999999997,0.24200000000000088
2019-11-05 05:00:00,25.089,24.847,24.968,0.24199999999999733
2019-11-05 05:15:00,25.137,24.895,25.016,0.24200000000000088
2019-11-05 05:30:00,25.186,24.919,25.052500000000002,0.26699999999999946
2019-11-05 05:45:00,25.21,24.968,25.089,0.24200000000000088
2019-11-05 06:00:00,25.234,25.016,25.125,0.21800000000000352
2019-11-05 06:15:00,25.283,25.04,25.1615,0.2430000000000021
2019-11-05 06:30:00,25.307,25.089,25.198,0.21799999999999997
2019-11-05 06:45:00,25.234,25.113,25.1735,0.12100000000000222
2019-11-05 07:00:00,24.871,24.992,24.9315,0.12100000000000222
2019-11-05 07:15:00,24.412,24.726,24.569,0.31400000000000006
2019-11-05 07:30:00,24.122,24.46,24.291,0.33800000000000097
2019-11-05 07:45:00,23.93,24.243,24.0865,0.31299999999999883
2019-11-05 08:00:00,23.785,24.074,23.9295,0.2890000000000015
2019-11-05 08:15:00,23.713,23.954,23.8335,0.24099999999999966
2019-11-05 08:30:00,23.617,23.857,23.737000000000002,0.23999999999999844
2019-11-05 08:45:00,23.521,23.761,23.641,0.23999999999999844
2019-11-05 09:00:00,23.448,23.665,23.5565,0.21699999999999875
2019-11-05 09:15:00,23.448,23.617,23.5325,0.16900000000000048
2019-11-05 09:30:00,23.472,23.593,23.5325,0.12099999999999866
2019-11-05 09:45:00,23.497,23.569,23.533,0.07199999999999918
2019-11-05 10:00:00,23.545,23.593,23.569000000000003,0.047999999999998266
2019-11-05 10:15:00,23.641,23.617,23.628999999999998,0.023999999999997357
2019-11-05 10:30:00,23.713,23.641,23.677,0.07200000000000273
2019-11-05 10:45:00,23.761,23.665,23.713,0.09600000000000009
2019-11-05 11:00:00,23.785,23.665,23.725,0.120000000000001
2019-11-05 11:15:00,23.809,23.689,23.749000000000002,0.120000000000001
2019-11-05 11:30:00,23.833,23.689,23.761,0.14399999999999835
2019-11-05 11:45:00,23.809,23.689,23.749000000000002,0.120000000000001
2019-11-05 12:00:00,23.737,23.665,23.701,0.07199999999999918
2019-11-05 12:15:00,23.665,23.641,23.653,0.02400000000000091
2019-11-05 12:30:00,23.617,23.617,23.617,0.0
2019-11-05 12:45:00,23.593,23.593,23.593,0.0
2019-11-05 13:00:00,23.569,23.569,23.569,0.0
2019-11-05 13:15:00,23.545,23.545,23.545,0.0
2019-11-05 13:30:00,23.472,23.521,23.4965,0.04899999999999949
2019-11-05 13:45:00,23.424,23.472,23.448,0.04800000000000182
2019-11-05 14:00:00,23.424,23.448,23.436,0.02400000000000091
2019-11-05 14:15:00,23.376,23.424,23.4,0.047999999999998266
2019-11-05 14:30:00,23.4,23.4,23.4,0.0
2019-11-05 14:45:00,23.424,23.4,23.412,0.02400000000000091
2019-11-05 15:00:00,23.448,23.4,23.424,0.04800000000000182
2019-11-05 15:15:00,23.4,23.376,23.387999999999998,0.023999999999997357
2019-11-05 15:30:00,23.448,23.376,23.412,0.07199999999999918
2019-11-05 15:45:00,23.4,23.376,23.387999999999998,0.023999999999997357
2019-11-05 16:00:00,23.352,23.352,23.352,0.0
2019-11-05 16:15:00,23.328,23.328,23.328,0.0
2019-11-05 16:30:00,23.352,23.304,23.328,0.04800000000000182
2019-11-05 16:45:00,23.256,23.256,23.256,0.0
2019-11-05 17:00:00,23.232,23.208,23.22,0.02400000000000091
2019-11-05 17:15:00,23.112,23.16,23.136,0.04800000000000182
2019-11-05 17:30:00,22.992,23.088,23.04,0.09600000000000009
2019-11-05 17:45:00,22.872,23.016,22.944,0.14399999999999835
2019-11-05 18:00:00,22.8,22.968,22.884,0.16799999999999926
2019-11-05 18:15:00,22.753,22.944,22.8485,0.19099999999999895
2019-11-05 18:30:00,22.776,22.944,22.86,0.16799999999999926
2019-11-05 18:45:00,22.8,22.944,22.872,0.14399999999999835
2019-11-05 19:00:00,22.824,22.944,22.884,0.11999999999999744
2019-11-05 19:15:00,22.824,22.944,22.884,0.11999999999999744
2019-11-05 19:30:00,22.824,22.944,22.884,0.11999999999999744
2019-11-05 19:45:00,22.848,22.968,22.908,0.120000000000001
2019-11-05 20:00:00,22.872,22.968,22.92,0.09600000000000009
2019-11-05 20:15:00,22.968,22.992,22.98,0.02400000000000091
2019-11-05 20:30:00,23.136,23.064,23.1,0.07199999999999918
2019-11-05 20:45:00,23.304,23.16,23.232,0.14399999999999835
2019-11-05 21:00:00,23.448,23.256,23.352,0.19200000000000017
2019-11-05 21:15:00,23.593,23.352,23.4725,0.24099999999999966
2019-11-05 21:30:00,23.713,23.448,23.5805,0.26500000000000057
2019-11-05 21:45:00,23.857,23.569,23.713,0.28800000000000026
2019-11-05 22:00:00,23.978,23.665,23.8215,0.3130000000000024
2019-11-05 22:15:00,24.074,23.761,23.9175,0.3130000000000024
2019-11-05 22:30:00,24.195,23.857,24.026,0.33800000000000097
2019-11-05 22:45:00,24.267,23.954,24.110500000000002,0.31299999999999883
2019-11-05 23:00:00,24.363,24.026,24.194499999999998,0.33699999999999974
2019-11-05 23:15:00,24.412,24.098,24.255,0.31400000000000006
2019-11-05 23:30:00,24.484,24.171,24.3275,0.3130000000000024
2019-11-05 23:45:00,24.532,24.219,24.375500000000002,0.31299999999999883
2019-11-06 00:00:00,24.605,24.291,24.448,0.31400000000000006
2019-11-06 00:15:00,24.653,24.339,24.496,0.31400000000000006
2019-11-06 00:30:00,24.702,24.388,24.545,0.31400000000000006
2019-11-06 00:45:00,24.726,24.436,24.581,0.28999999999999915
2019-11-06 01:00:00,24.774,24.484,24.629,0.28999999999999915
2019-11-06 01:15:00,24.798,24.508,24.653,0.28999999999999915
2019-11-06 01:30:00,24.823,24.557,24.689999999999998,0.2660000000000018
2019-11-06 01:45:00,24.823,24.581,24.701999999999998,0.24200000000000088
2019-11-06 02:00:00,24.847,24.605,24.726,0.24200000000000088
2019-11-06 02:15:00,24.871,24.653,24.762,0.21799999999999997
2019-11-06 02:30:00,24.895,24.677,24.786,0.21799999999999997
2019-11-06 02:45:00,24.895,24.702,24.7985,0.19299999999999784
2019-11-06 03:00:00,24.919,24.726,24.822499999999998,0.1930000000000014
2019-11-06 03:15:00,24.919,24.726,24.822499999999998,0.1930000000000014
2019-11-06 03:30:00,24.944,24.75,24.847,0.19399999999999906
2019-11-06 03:45:00,24.944,24.774,24.859,0.16999999999999815
2019-11-06 04:00:00,24.944,24.774,24.859,0.16999999999999815
2019-11-06 04:15:00,24.944,24.798,24.871,0.1460000000000008
2019-11-06 04:30:00,24.968,24.798,24.883,0.1700000000000017
2019-11-06 04:45:00,24.968,24.823,24.8955,0.14499999999999957
2019-11-06 05:00:00,24.992,24.847,24.9195,0.14499999999999957
2019-11-06 05:15:00,24.992,24.847,24.9195,0.14499999999999957
2019-11-06 05:30:00,25.016,24.871,24.9435,0.14499999999999957
2019-11-06 05:45:00,25.016,24.895,24.9555,0.12099999999999866
2019-11-06 06:00:00,25.016,24.895,24.9555,0.12099999999999866
2019-11-06 06:15:00,25.016,24.895,24.9555,0.12099999999999866
2019-11-06 06:30:00,25.04,24.919,24.9795,0.12099999999999866
2019-11-06 06:45:00,24.919,24.895,24.907,0.02400000000000091
2019-11-06 07:00:00,24.871,24.871,24.871,0.0
2019-11-06 07:15:00,24.968,24.895,24.9315,0.0730000000000004
2019-11-06 07:30:00,25.21,24.992,25.101,0.21799999999999997
2019-11-06 07:45:00,25.55,25.137,25.3435,0.41300000000000026
2019-11-06 08:00:00,25.939,25.38,25.6595,0.559000000000001
2019-11-06 08:15:00,26.304,25.623,25.9635,0.6809999999999974
2019-11-06 08:30:00,26.646,25.89,26.268,0.7560000000000002
2019-11-06 08:45:00,26.989,26.158,26.573500000000003,0.8309999999999995
2019-11-06 09:00:00,27.21,26.378,26.794,0.8320000000000007
2019-11-06 09:15:00,27.431,26.573,27.002000000000002,0.8580000000000005
2019-11-06 09:30:00,27.702,26.793,27.247500000000002,0.9090000000000025
2019-11-06 09:45:00,27.825,26.989,27.407,0.8359999999999985
2019-11-06 10:00:00,27.604,27.063,27.3335,0.5410000000000004
2019-11-06 10:15:00,27.136,26.94,27.038,0.19599999999999795
2019-11-06 10:30:00,26.695,26.695,26.695,0.0
2019-11-06 10:45:00,26.231,26.402,26.3165,0.17099999999999937
2019-11-06 11:00:00,25.768,26.085,25.9265,0.31700000000000017
2019-11-06 11:15:00,25.355,25.768,25.561500000000002,0.41300000000000026
2019-11-06 11:30:00,25.016,25.477,25.246499999999997,0.4610000000000021
2019-11-06 11:45:00,24.653,25.186,24.9195,0.5330000000000013
2019-11-06 12:00:00,24.363,24.919,24.641,0.5560000000000009
2019-11-06 12:15:00,24.122,24.677,24.3995,0.5549999999999997
2019-11-06 12:30:00,23.905,24.484,24.1945,0.5790000000000006
2019-11-06 12:45:00,23.713,24.291,24.002000000000002,0.5779999999999994
2019-11-06 13:00:00,23.617,24.122,23.869500000000002,0.504999999999999
2019-11-06 13:15:00,23.569,23.978,23.7735,0.4090000000000025
2019-11-06 13:30:00,23.545,23.857,23.701,0.3119999999999976
2019-11-06 13:45:00,23.521,23.761,23.641,0.23999999999999844
2019-11-06 14:00:00,23.472,23.665,23.5685,0.19299999999999784
2019-11-06 14:15:00,23.448,23.593,23.5205,0.14499999999999957
2019-11-06 14:30:00,23.376,23.521,23.448500000000003,0.14499999999999957
2019-11-06 14:45:00,23.352,23.448,23.4,0.09600000000000009
2019-11-06 15:00:00,23.28,23.376,23.328000000000003,0.09600000000000009
2019-11-06 15:15:00,23.208,23.304,23.256,0.09600000000000009
2019-11-06 15:30:00,23.184,23.256,23.22,0.07199999999999918
2019-11-06 15:45:00,23.16,23.208,23.183999999999997,0.047999999999998266
2019-11-06 16:00:00,23.136,23.16,23.148,0.02400000000000091
2019-11-06 16:15:00,23.112,23.112,23.112,0.0
2019-11-06 16:30:00,23.112,23.088,23.1,0.023999999999997357
2019-11-06 16:45:00,23.112,23.064,23.088,0.047999999999998266
2019-11-06 17:00:00,23.064,23.04,23.052,0.02400000000000091
2019-11-06 17:15:00,22.968,23.016,22.991999999999997,0.047999999999998266
2019-11-06 17:30:00,22.872,22.968,22.92,0.09600000000000009
2019-11-06 17:45:00,22.776,22.92,22.848,0.1440000000000019
2019-11-06 18:00:00,22.753,22.872,22.8125,0.11899999999999977
2019-11-06 18:15:00,22.753,22.872,22.8125,0.11899999999999977
2019-11-06 18:30:00,22.776,22.872,22.823999999999998,0.09600000000000009
2019-11-06 18:45:00,22.8,22.896,22.848,0.09600000000000009
2019-11-06 19:00:00,22.824,22.896,22.86,0.07199999999999918
2019-11-06 19:15:00,22.824,22.92,22.872,0.09600000000000009
2019-11-06 19:30:00,22.824,22.92,22.872,0.09600000000000009
2019-11-06 19:45:00,22.824,22.92,22.872,0.09600000000000009
2019-11-06 20:00:00,22.848,22.92,22.884,0.07200000000000273
2019-11-06 20:15:00,22.848,22.92,22.884,0.07200000000000273
2019-11-06 20:30:00,22.848,22.92,22.884,0.07200000000000273
2019-11-06 20:45:00,22.848,22.92,22.884,0.07200000000000273
2019-11-06 21:00:00,22.848,22.92,22.884,0.07200000000000273
2019-11-06 21:15:00,22.92,22.92,22.92,0.0
2019-11-06 21:30:00,23.064,22.968,23.016,0.09600000000000009
2019-11-06 21:45:00,23.208,23.064,23.136,0.14399999999999835
2019-11-06 22:00:00,23.352,23.136,23.244,0.21600000000000108
2019-11-06 22:15:00,23.521,23.256,23.3885,0.26500000000000057
2019-11-06 22:30:00,23.689,23.352,23.5205,0.33699999999999974
2019-11-06 22:45:00,23.833,23.472,23.6525,0.3609999999999971
2019-11-06 23:00:00,23.978,23.569,23.7735,0.4090000000000025
2019-11-06 23:15:00,24.098,23.689,23.8935,0.4089999999999989
2019-11-06 23:30:00,24.243,23.809,24.026,0.4339999999999975
2019-11-06 23:45:00,24.363,23.905,24.134,0.4579999999999984
2019-11-07 00:00:00,24.484,24.026,24.255000000000003,0.45800000000000196
2019-11-07 00:15:00,24.581,24.122,24.3515,0.45899999999999963
2019-11-07 00:30:00,24.677,24.219,24.448,0.4579999999999984
2019-11-07 00:45:00,24.774,24.315,24.5445,0.45899999999999963
2019-11-07 01:00:00,24.847,24.412,24.6295,0.4350000000000023
2019-11-07 01:15:00,24.919,24.484,24.701500000000003,0.4349999999999987
2019-11-07 01:30:00,24.992,24.557,24.7745,0.4350000000000023
2019-11-07 01:45:00,25.065,24.653,24.859,0.4120000000000026
2019-11-07 02:00:00,25.113,24.702,24.9075,0.4109999999999978
2019-11-07 02:15:00,25.186,24.774,24.98,0.41199999999999903
2019-11-07 02:30:00,25.234,24.847,25.0405,0.38700000000000045
2019-11-07 02:45:00,25.307,24.919,25.113,0.3879999999999981
2019-11-07 03:00:00,25.355,24.992,25.1735,0.36299999999999955
2019-11-07 03:15:00,25.404,25.04,25.222,0.36400000000000077
2019-11-07 03:30:00,25.453,25.089,25.271,0.36400000000000077
2019-11-07 03:45:00,25.501,25.162,25.3315,0.3390000000000022
2019-11-07 04:00:00,25.55,25.21,25.380000000000003,0.33999999999999986
2019-11-07 04:15:00,25.574,25.258,25.416,0.3160000000000025
2019-11-07 04:30:00,25.623,25.307,25.465,0.3160000000000025
2019-11-07 04:45:00,25.647,25.355,25.500999999999998,0.29199999999999804
2019-11-07 05:00:00,25.671,25.404,25.5375,0.26699999999999946
2019-11-07 05:15:00,25.695,25.428,25.561500000000002,0.26699999999999946
2019-11-07 05:30:00,25.72,25.477,25.5985,0.24299999999999855
2019-11-07 05:45:00,25.744,25.501,25.622500000000002,0.24299999999999855
2019-11-07 06:00:00,25.744,25.525,25.6345,0.2190000000000012
2019-11-07 06:15:00,25.768,25.55,25.659,0.21799999999999997
2019-11-07 06:30:00,25.793,25.574,25.683500000000002,0.21899999999999764
2019-11-07 06:45:00,25.671,25.598,25.6345,0.0730000000000004
2019-11-07 07:00:00,25.283,25.477,25.380000000000003,0.19399999999999906
2019-11-07 07:15:00,24.798,25.21,25.003999999999998,0.4120000000000026
2019-11-07 07:30:00,24.388,24.919,24.6535,0.5309999999999988
2019-11-07 07:45:00,24.122,24.653,24.3875,0.5309999999999988
2019-11-07 08:00:00,23.954,24.46,24.207,0.5060000000000002
2019-11-07 08:15:00,23.833,24.315,24.073999999999998,0.48200000000000287
2019-11-07 08:30:00,23.713,24.171,23.942,0.4579999999999984
2019-11-07 08:45:00,23.569,24.05,23.8095,0.48100000000000165
2019-11-07 09:00:00,23.497,23.93,23.7135,0.43299999999999983
2019-11-07 09:15:00,23.497,23.857,23.677,0.35999999999999943
2019-11-07 09:30:00,23.521,23.833,23.677,0.3119999999999976
2019-11-07 09:45:00,23.521,23.809,23.665,0.28800000000000026
2019-11-07 10:00:00,23.545,23.785,23.665,0.23999999999999844
2019-11-07 10:15:00,23.521,23.785,23.653,0.26399999999999935
2019-11-07 10:30:00,23.545,23.761,23.653,0.21599999999999753
2019-11-07 10:45:00,23.521,23.761,23.641,0.23999999999999844
2019-11-07 11:00:00,23.448,23.713,23.5805,0.26500000000000057
2019-11-07 11:15:00,23.352,23.641,23.496499999999997,0.2889999999999979
2019-11-07 11:30:00,23.256,23.569,23.4125,0.31299999999999883
2019-11-07 11:45:00,23.184,23.472,23.328000000000003,0.28800000000000026
2019-11-07 12:00:00,23.16,23.424,23.292,0.26399999999999935
2019-11-07 12:15:00,23.136,23.376,23.256,0.240000000000002
2019-11-07 12:30:00,23.16,23.352,23.256,0.19200000000000017
2019-11-07 12:45:00,23.16,23.328,23.244,0.16799999999999926
2019-11-07 13:00:00,23.16,23.304,23.232,0.14399999999999835
2019-11-07 13:15:00,23.16,23.304,23.232,0.14399999999999835
2019-11-07 13:30:00,23.16,23.28,23.22,0.120000000000001
2019-11-07 13:45:00,23.16,23.28,23.22,0.120000000000001
2019-11-07 14:00:00,23.16,23.256,23.208,0.09600000000000009
2019-11-07 14:15:00,23.16,23.256,23.208,0.09600000000000009
2019-11-07 14:30:00,23.136,23.232,23.183999999999997,0.09600000000000009
2019-11-07 14:45:00,23.064,23.208,23.136,0.14399999999999835
2019-11-07 15:00:00,22.968,23.136,23.052,0.16799999999999926
2019-11-07 15:15:00,22.872,23.064,22.968,0.19200000000000017
2019-11-07 15:30:00,22.8,22.992,22.896,0.19200000000000017
2019-11-07 15:45:00,22.729,22.92,22.8245,0.1910000000000025
2019-11-07 16:00:00,22.776,22.872,22.823999999999998,0.09600000000000009
2019-11-07 16:15:00,22.753,22.848,22.8005,0.09499999999999886
2019-11-07 16:30:00,22.681,22.8,22.7405,0.11899999999999977
2019-11-07 16:45:00,22.633,22.776,22.7045,0.14300000000000068
2019-11-07 17:00:00,22.609,22.729,22.669,0.11999999999999744
2019-11-07 17:15:00,22.585,22.705,22.645,0.11999999999999744
2019-11-07 17:30:00,22.609,22.681,22.645000000000003,0.07199999999999918
2019-11-07 17:45:00,22.633,22.681,22.657,0.04800000000000182
2019-11-07 18:00:00,22.633,22.705,22.668999999999997,0.07199999999999918
2019-11-07 18:15:00,22.633,22.705,22.668999999999997,0.07199999999999918
2019-11-07 18:30:00,22.657,22.705,22.680999999999997,0.047999999999998266
2019-11-07 18:45:00,22.633,22.705,22.668999999999997,0.07199999999999918
2019-11-07 19:00:00,22.633,22.705,22.668999999999997,0.07199999999999918
2019-11-07 19:15:00,22.633,22.681,22.657,0.04800000000000182
2019-11-07 19:30:00,22.633,22.681,22.657,0.04800000000000182
2019-11-07 19:45:00,22.657,22.681,22.669,0.02400000000000091
2019-11-07 20:00:00,22.681,22.705,22.692999999999998,0.023999999999997357
2019-11-07 20:15:00,22.681,22.705,22.692999999999998,0.023999999999997357
2019-11-07 20:30:00,22.705,22.705,22.705,0.0
2019-11-07 20:45:00,22.705,22.705,22.705,0.0
2019-11-07 21:00:00,22.705,22.729,22.717,0.02400000000000091
2019-11-07 21:15:00,22.705,22.705,22.705,0.0
2019-11-07 21:30:00,22.705,22.705,22.705,0.0
2019-11-07 21:45:00,22.705,22.705,22.705,0.0
2019-11-07 22:00:00,22.681,22.705,22.692999999999998,0.023999999999997357
