"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/29/19 09:00:00,23.328,Logged,,,,
2,10/29/19 09:15:00,23.376,,,,,
3,10/29/19 09:30:00,23.424,,,,,
4,10/29/19 09:45:00,23.569,,,,,
5,10/29/19 10:00:00,23.545,,,,,
6,10/29/19 10:15:00,23.761,,,,,
7,10/29/19 10:30:00,23.785,,,,,
8,10/29/19 10:45:00,23.737,,,,,
9,10/29/19 11:00:00,23.689,,,,,
10,10/29/19 11:15:00,23.593,,,,,
11,10/29/19 11:30:00,23.521,,,,,
12,10/29/19 11:45:00,23.448,,,,,
13,10/29/19 12:00:00,23.328,,,,,
14,10/29/19 12:15:00,23.040,,,,,
15,10/29/19 12:30:00,22.753,,,,,
16,10/29/19 12:45:00,22.657,,,,,
17,10/29/19 13:00:00,22.848,,,,,
18,10/29/19 13:15:00,23.016,,,,,
19,10/29/19 13:30:00,23.136,,,,,
20,10/29/19 13:45:00,23.160,,,,,
21,10/29/19 14:00:00,23.112,,,,,
22,10/29/19 14:15:00,23.016,,,,,
23,10/29/19 14:30:00,22.872,,,,,
24,10/29/19 14:45:00,22.776,,,,,
25,10/29/19 15:00:00,22.705,,,,,
26,10/29/19 15:15:00,22.633,,,,,
27,10/29/19 15:30:00,22.489,,,,,
28,10/29/19 15:45:00,22.393,,,,,
29,10/29/19 16:00:00,22.321,,,,,
30,10/29/19 16:15:00,22.250,,,,,
31,10/29/19 16:30:00,22.226,,,,,
32,10/29/19 16:45:00,22.298,,,,,
33,10/29/19 17:00:00,22.250,,,,,
34,10/29/19 17:15:00,22.537,,,,,
35,10/29/19 17:30:00,22.489,,,,,
36,10/29/19 17:45:00,22.393,,,,,
37,10/29/19 18:00:00,22.250,,,,,
38,10/29/19 18:15:00,22.226,,,,,
39,10/29/19 18:30:00,22.369,,,,,
40,10/29/19 18:45:00,22.561,,,,,
41,10/29/19 19:00:00,22.729,,,,,
42,10/29/19 19:15:00,22.824,,,,,
43,10/29/19 19:30:00,22.848,,,,,
44,10/29/19 19:45:00,22.824,,,,,
45,10/29/19 20:00:00,22.824,,,,,
46,10/29/19 20:15:00,22.824,,,,,
47,10/29/19 20:30:00,22.848,,,,,
48,10/29/19 20:45:00,22.848,,,,,
49,10/29/19 21:00:00,22.872,,,,,
50,10/29/19 21:15:00,23.112,,,,,
51,10/29/19 21:30:00,23.448,,,,,
52,10/29/19 21:45:00,23.761,,,,,
53,10/29/19 22:00:00,24.026,,,,,
54,10/29/19 22:15:00,24.267,,,,,
55,10/29/19 22:30:00,24.460,,,,,
56,10/29/19 22:45:00,24.629,,,,,
57,10/29/19 23:00:00,24.798,,,,,
58,10/29/19 23:15:00,24.944,,,,,
59,10/29/19 23:30:00,25.065,,,,,
60,10/29/19 23:45:00,25.186,,,,,
61,10/30/19 00:00:00,25.283,,,,,
62,10/30/19 00:15:00,25.380,,,,,
63,10/30/19 00:30:00,25.477,,,,,
64,10/30/19 00:45:00,25.574,,,,,
65,10/30/19 01:00:00,25.647,,,,,
