#,"Date Time, UTC-04:00",Temp A,Temp B,Temperature_Difference,Average_temp,Flag
292,2019-11-01 09:45:00,23.112,24.098,-0.9860000000000007,23.604999999999997,
293,2019-11-01 10:00:00,22.968,23.737,-0.7689999999999984,23.3525,
294,2019-11-01 10:15:00,22.896,23.713,-0.8170000000000002,23.3045,
295,2019-11-01 10:30:00,22.705,23.785,-1.0800000000000018,23.244999999999997,
296,2019-11-01 10:45:00,22.753,23.785,-1.032,23.269,
297,2019-11-01 11:00:00,22.753,23.809,-1.056000000000001,23.281,
298,2019-11-01 11:15:00,22.681,23.833,-1.1519999999999975,23.256999999999998,
299,2019-11-01 11:30:00,22.776,23.833,-1.0569999999999986,23.304499999999997,
300,2019-11-01 11:45:00,22.896,23.761,-0.8649999999999984,23.3285,
301,2019-11-01 12:00:00,22.968,23.665,-0.6969999999999992,23.316499999999998,
302,2019-11-01 12:15:00,23.064,23.641,-0.5769999999999982,23.3525,
303,2019-11-01 12:30:00,23.16,23.641,-0.4809999999999981,23.4005,
304,2019-11-01 12:45:00,23.256,23.617,-0.36100000000000065,23.436500000000002,
305,2019-11-01 13:00:00,23.304,23.617,-0.3130000000000024,23.4605,
306,2019-11-01 13:15:00,23.328,23.617,-0.2890000000000015,23.4725,
307,2019-11-01 13:30:00,23.376,23.593,-0.21699999999999875,23.4845,
308,2019-11-01 13:45:00,23.352,23.569,-0.21699999999999875,23.4605,
309,2019-11-01 14:00:00,23.304,23.545,-0.2410000000000032,23.424500000000002,
310,2019-11-01 14:15:00,23.208,23.545,-0.3370000000000033,23.3765,
311,2019-11-01 14:30:00,23.184,23.545,-0.36100000000000065,23.3645,
312,2019-11-01 14:45:00,23.184,23.545,-0.36100000000000065,23.3645,
313,2019-11-01 15:00:00,23.208,23.521,-0.3130000000000024,23.3645,
314,2019-11-01 15:15:00,23.256,23.545,-0.2890000000000015,23.4005,
315,2019-11-01 15:30:00,23.064,23.521,-0.45700000000000074,23.2925,
316,2019-11-01 15:45:00,22.848,23.521,-0.6730000000000018,23.1845,
317,2019-11-01 16:00:00,22.753,23.497,-0.7439999999999998,23.125,
318,2019-11-01 16:15:00,22.561,23.448,-0.8870000000000005,23.0045,
319,2019-11-01 16:30:00,22.489,23.4,-0.9109999999999978,22.944499999999998,
320,2019-11-01 16:45:00,22.441,23.352,-0.9110000000000014,22.8965,
321,2019-11-01 17:00:00,22.489,23.28,-0.7910000000000004,22.884500000000003,
322,2019-11-01 17:15:00,22.489,23.232,-0.7429999999999986,22.860500000000002,
323,2019-11-01 17:30:00,22.561,23.16,-0.5990000000000002,22.860500000000002,
324,2019-11-01 17:45:00,22.537,23.064,-0.527000000000001,22.8005,
325,2019-11-01 18:00:00,22.513,22.992,-0.4789999999999992,22.7525,
326,2019-11-01 18:15:00,22.537,22.968,-0.43100000000000094,22.752499999999998,
327,2019-11-01 18:30:00,22.609,22.968,-0.3589999999999982,22.7885,
328,2019-11-01 18:45:00,22.681,22.968,-0.28699999999999903,22.8245,
329,2019-11-01 19:00:00,22.705,22.968,-0.2630000000000017,22.8365,
330,2019-11-01 19:15:00,22.729,22.944,-0.21499999999999986,22.8365,
331,2019-11-01 19:30:00,22.753,22.944,-0.19099999999999895,22.8485,
332,2019-11-01 19:45:00,22.776,22.92,-0.1440000000000019,22.848,
333,2019-11-01 20:00:00,22.8,22.92,-0.120000000000001,22.86,
334,2019-11-01 20:15:00,22.824,22.896,-0.07199999999999918,22.86,
335,2019-11-01 20:30:00,22.848,22.896,-0.04800000000000182,22.872,
336,2019-11-01 20:45:00,22.848,22.896,-0.04800000000000182,22.872,
337,2019-11-01 21:00:00,22.872,22.896,-0.02400000000000091,22.884,
338,2019-11-01 21:15:00,23.064,22.896,0.16799999999999926,22.98,
339,2019-11-01 21:30:00,23.304,22.944,0.35999999999999943,23.124,FLAG
340,2019-11-01 21:45:00,23.497,23.016,0.48100000000000165,23.2565,FLAG
341,2019-11-01 22:00:00,23.689,23.088,0.6009999999999991,23.3885,FLAG
342,2019-11-01 22:15:00,23.833,23.184,0.6489999999999974,23.508499999999998,FLAG
343,2019-11-01 22:30:00,23.954,23.256,0.6980000000000004,23.605,FLAG
344,2019-11-01 22:45:00,24.098,23.328,0.7699999999999996,23.713,FLAG
345,2019-11-01 23:00:00,24.243,23.424,0.8189999999999991,23.8335,FLAG
346,2019-11-01 23:15:00,24.363,23.497,0.8659999999999997,23.93,FLAG
347,2019-11-01 23:30:00,24.46,23.569,0.8910000000000018,24.014499999999998,FLAG
348,2019-11-01 23:45:00,24.532,23.641,0.8910000000000018,24.0865,FLAG
349,2019-11-02 00:00:00,24.581,23.737,0.8440000000000012,24.159,FLAG
350,2019-11-02 00:15:00,24.653,23.809,0.8439999999999976,24.231,FLAG
351,2019-11-02 00:30:00,24.702,23.881,0.8210000000000015,24.2915,FLAG
352,2019-11-02 00:45:00,24.726,23.954,0.7719999999999985,24.34,FLAG
353,2019-11-02 01:00:00,24.774,24.026,0.7480000000000011,24.4,FLAG
354,2019-11-02 01:15:00,24.823,24.074,0.7489999999999988,24.448500000000003,FLAG
355,2019-11-02 01:30:00,24.895,24.146,0.7489999999999988,24.5205,FLAG
356,2019-11-02 01:45:00,24.944,24.195,0.7489999999999988,24.569499999999998,FLAG
357,2019-11-02 02:00:00,24.992,24.267,0.7250000000000014,24.6295,FLAG
358,2019-11-02 02:15:00,25.016,24.315,0.700999999999997,24.6655,FLAG
359,2019-11-02 02:30:00,25.016,24.363,0.6529999999999987,24.6895,FLAG
360,2019-11-02 02:45:00,25.04,24.412,0.6280000000000001,24.726,FLAG
361,2019-11-02 03:00:00,25.065,24.46,0.6050000000000004,24.762500000000003,FLAG
362,2019-11-02 03:15:00,25.089,24.508,0.5809999999999995,24.798499999999997,FLAG
363,2019-11-02 03:30:00,25.113,24.557,0.5560000000000009,24.835,FLAG
364,2019-11-02 03:45:00,25.137,24.605,0.532,24.871000000000002,FLAG
365,2019-11-02 04:00:00,25.137,24.653,0.48400000000000176,24.895,FLAG
366,2019-11-02 04:15:00,25.162,24.702,0.4599999999999973,24.932000000000002,FLAG
367,2019-11-02 04:30:00,25.162,24.75,0.41199999999999903,24.956,FLAG
368,2019-11-02 04:45:00,25.162,24.798,0.36400000000000077,24.979999999999997,FLAG
369,2019-11-02 05:00:00,25.162,24.847,0.3149999999999977,25.0045,FLAG
370,2019-11-02 05:15:00,25.137,24.895,0.24200000000000088,25.016,FLAG
371,2019-11-02 05:30:00,25.137,24.919,0.21799999999999997,25.028,FLAG
372,2019-11-02 05:45:00,25.137,24.968,0.16900000000000048,25.052500000000002,
373,2019-11-02 06:00:00,25.137,25.016,0.12100000000000222,25.0765,
374,2019-11-02 06:15:00,25.137,25.04,0.09700000000000131,25.0885,
375,2019-11-02 06:30:00,25.137,25.089,0.04800000000000182,25.113,
376,2019-11-02 06:45:00,25.137,25.113,0.02400000000000091,25.125,
377,2019-11-02 07:00:00,25.186,24.992,0.19399999999999906,25.089,
378,2019-11-02 07:15:00,25.428,24.726,0.7020000000000017,25.076999999999998,FLAG
379,2019-11-02 07:30:00,25.817,24.46,1.3569999999999993,25.1385,FLAG
380,2019-11-02 07:45:00,26.256,24.243,2.0130000000000017,25.249499999999998,FLAG
381,2019-11-02 08:00:00,26.695,24.074,2.6209999999999987,25.384500000000003,FLAG
382,2019-11-02 08:15:00,26.769,23.954,2.8149999999999977,25.3615,FLAG
383,2019-11-02 08:30:00,25.939,23.857,2.0820000000000007,24.898,FLAG
384,2019-11-02 08:45:00,25.137,23.761,1.3760000000000012,24.448999999999998,FLAG
385,2019-11-02 09:00:00,24.75,23.665,1.0850000000000009,24.2075,FLAG
386,2019-11-02 09:15:00,24.557,23.617,0.9399999999999977,24.087,FLAG
387,2019-11-02 09:30:00,24.267,23.593,0.6739999999999995,23.93,FLAG
388,2019-11-02 09:45:00,24.026,23.569,0.45700000000000074,23.7975,FLAG
389,2019-11-02 10:00:00,23.857,23.593,0.26399999999999935,23.725,FLAG
390,2019-11-02 10:15:00,23.737,23.617,0.11999999999999744,23.677,
391,2019-11-02 10:30:00,23.665,23.641,0.02400000000000091,23.653,
392,2019-11-02 10:45:00,23.641,23.665,-0.02400000000000091,23.653,
393,2019-11-02 11:00:00,23.689,23.665,0.02400000000000091,23.677,
394,2019-11-02 11:15:00,23.761,23.689,0.07199999999999918,23.725,
395,2019-11-02 11:30:00,23.761,23.689,0.07199999999999918,23.725,
396,2019-11-02 11:45:00,24.002,23.689,0.31299999999999883,23.8455,FLAG
397,2019-11-02 12:00:00,24.026,23.665,0.36100000000000065,23.8455,FLAG
398,2019-11-02 12:15:00,23.954,23.641,0.3130000000000024,23.7975,FLAG
399,2019-11-02 12:30:00,23.737,23.617,0.11999999999999744,23.677,
400,2019-11-02 12:45:00,23.545,23.593,-0.047999999999998266,23.569000000000003,
401,2019-11-02 13:00:00,23.352,23.569,-0.21699999999999875,23.4605,
402,2019-11-02 13:15:00,23.208,23.545,-0.3370000000000033,23.3765,
403,2019-11-02 13:30:00,23.112,23.521,-0.4090000000000025,23.316499999999998,
404,2019-11-02 13:45:00,23.04,23.472,-0.43200000000000216,23.256,
405,2019-11-02 14:00:00,22.968,23.448,-0.4800000000000004,23.208,
406,2019-11-02 14:15:00,22.896,23.424,-0.5279999999999987,23.16,
407,2019-11-02 14:30:00,22.896,23.4,-0.5039999999999978,23.148,
408,2019-11-02 14:45:00,22.824,23.4,-0.575999999999997,23.112000000000002,
409,2019-11-02 15:00:00,22.465,23.4,-0.9349999999999987,22.932499999999997,
410,2019-11-02 15:15:00,22.154,23.376,-1.2220000000000013,22.765,
411,2019-11-02 15:30:00,22.011,23.376,-1.365000000000002,22.6935,
412,2019-11-02 15:45:00,22.13,23.376,-1.2460000000000022,22.753,
413,2019-11-02 16:00:00,22.393,23.352,-0.9589999999999996,22.872500000000002,
414,2019-11-02 16:15:00,22.537,23.328,-0.7910000000000004,22.932499999999997,
415,2019-11-02 16:30:00,22.585,23.304,-0.7189999999999976,22.944499999999998,
416,2019-11-02 16:45:00,22.633,23.256,-0.6230000000000011,22.944499999999998,
417,2019-11-02 17:00:00,22.705,23.208,-0.5030000000000001,22.9565,
418,2019-11-02 17:15:00,22.753,23.16,-0.40700000000000003,22.9565,
419,2019-11-02 17:30:00,22.824,23.088,-0.26399999999999935,22.956000000000003,
420,2019-11-02 17:45:00,22.896,23.016,-0.11999999999999744,22.956,
421,2019-11-02 18:00:00,22.92,22.968,-0.047999999999998266,22.944000000000003,
422,2019-11-02 18:15:00,22.944,22.944,0.0,22.944,
423,2019-11-02 18:30:00,22.992,22.944,0.04800000000000182,22.968,
424,2019-11-02 18:45:00,23.088,22.944,0.1440000000000019,23.016,
425,2019-11-02 19:00:00,23.04,22.944,0.09600000000000009,22.991999999999997,
426,2019-11-02 19:15:00,23.016,22.944,0.07199999999999918,22.979999999999997,
427,2019-11-02 19:30:00,23.208,22.944,0.26399999999999935,23.076,FLAG
428,2019-11-02 19:45:00,23.4,22.968,0.4319999999999986,23.183999999999997,FLAG
429,2019-11-02 20:00:00,23.569,22.968,0.6009999999999991,23.2685,FLAG
430,2019-11-02 20:15:00,23.689,22.992,0.6969999999999992,23.3405,FLAG
431,2019-11-02 20:30:00,23.809,23.064,0.745000000000001,23.436500000000002,FLAG
432,2019-11-02 20:45:00,23.905,23.16,0.745000000000001,23.5325,FLAG
433,2019-11-02 21:00:00,24.002,23.256,0.7459999999999987,23.628999999999998,FLAG
434,2019-11-02 21:15:00,24.074,23.352,0.7220000000000013,23.713,FLAG
435,2019-11-02 21:30:00,24.122,23.448,0.6739999999999995,23.785,FLAG
436,2019-11-02 21:45:00,24.171,23.569,0.6020000000000003,23.869999999999997,FLAG
437,2019-11-02 22:00:00,24.146,23.665,0.48100000000000165,23.9055,FLAG
438,2019-11-02 22:15:00,24.146,23.761,0.38500000000000156,23.9535,FLAG
439,2019-11-02 22:30:00,24.195,23.857,0.33800000000000097,24.026,FLAG
440,2019-11-02 22:45:00,24.219,23.954,0.26500000000000057,24.0865,FLAG
441,2019-11-02 23:00:00,24.243,24.026,0.21699999999999875,24.1345,FLAG
442,2019-11-02 23:15:00,24.291,24.098,0.1930000000000014,24.194499999999998,
443,2019-11-02 23:30:00,24.315,24.171,0.1440000000000019,24.243000000000002,
444,2019-11-02 23:45:00,24.339,24.219,0.11999999999999744,24.279,
445,2019-11-03 00:00:00,24.339,24.291,0.047999999999998266,24.314999999999998,
446,2019-11-03 00:15:00,24.363,24.339,0.02400000000000091,24.351,
447,2019-11-03 00:30:00,24.363,24.388,-0.02500000000000213,24.375500000000002,
448,2019-11-03 00:45:00,24.388,24.436,-0.047999999999998266,24.412,
449,2019-11-03 01:00:00,24.412,24.484,-0.07200000000000273,24.448,
450,2019-11-03 01:15:00,24.412,24.508,-0.09600000000000009,24.46,
451,2019-11-03 01:30:00,24.412,24.557,-0.14499999999999957,24.484499999999997,
452,2019-11-03 01:45:00,24.436,24.581,-0.14499999999999957,24.508499999999998,
453,2019-11-03 02:00:00,24.46,24.605,-0.14499999999999957,24.5325,
454,2019-11-03 02:15:00,24.484,24.653,-0.16899999999999693,24.5685,
455,2019-11-03 02:30:00,24.484,24.677,-0.19299999999999784,24.5805,
456,2019-11-03 02:45:00,24.508,24.702,-0.19400000000000261,24.605,
457,2019-11-03 03:00:00,24.508,24.726,-0.21799999999999997,24.616999999999997,
458,2019-11-03 03:15:00,24.532,24.726,-0.19399999999999906,24.628999999999998,
459,2019-11-03 03:30:00,24.532,24.75,-0.21799999999999997,24.641,
460,2019-11-03 03:45:00,24.557,24.774,-0.2170000000000023,24.6655,
461,2019-11-03 04:00:00,24.581,24.774,-0.1930000000000014,24.677500000000002,
462,2019-11-03 04:15:00,24.605,24.798,-0.19299999999999784,24.7015,
463,2019-11-03 04:30:00,24.629,24.798,-0.16899999999999693,24.7135,
464,2019-11-03 04:45:00,24.629,24.823,-0.19399999999999906,24.726,
465,2019-11-03 05:00:00,24.653,24.847,-0.19400000000000261,24.75,
466,2019-11-03 05:15:00,24.677,24.847,-0.1700000000000017,24.762,
467,2019-11-03 05:30:00,24.702,24.871,-0.16899999999999693,24.7865,
468,2019-11-03 05:45:00,24.726,24.895,-0.16900000000000048,24.810499999999998,
469,2019-11-03 06:00:00,24.75,24.895,-0.14499999999999957,24.822499999999998,
470,2019-11-03 06:15:00,24.75,24.895,-0.14499999999999957,24.822499999999998,
471,2019-11-03 06:30:00,24.75,24.919,-0.16900000000000048,24.8345,
472,2019-11-03 06:45:00,24.798,24.895,-0.09700000000000131,24.8465,
473,2019-11-03 07:00:00,24.919,24.871,0.04800000000000182,24.895,
