"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/20/21 08:00:00,27.259,Logged,,,,
2,10/20/21 08:15:00,27.530,,,,,
3,10/20/21 08:30:00,27.850,,,,,
4,10/20/21 08:45:00,28.221,,,,,
5,10/20/21 09:00:00,28.593,,,,,
6,10/20/21 09:15:00,29.140,,,,,
7,10/20/21 09:30:00,29.665,,,,,
8,10/20/21 09:45:00,30.016,,,,,
9,10/20/21 10:00:00,30.343,,,,,
10,10/20/21 10:15:00,30.697,,,,,
11,10/20/21 10:30:00,30.798,,,,,
12,10/20/21 10:45:00,31.026,,,,,
13,10/20/21 11:00:00,31.128,,,,,
14,10/20/21 11:15:00,31.077,,,,,
15,10/20/21 11:30:00,30.950,,,,,
16,10/20/21 11:45:00,30.798,,,,,
17,10/20/21 12:00:00,30.621,,,,,
18,10/20/21 12:15:00,30.621,,,,,
19,10/20/21 12:30:00,30.672,,,,,
20,10/20/21 12:45:00,30.672,,,,,
21,10/20/21 13:00:00,30.748,,,,,
22,10/20/21 13:15:00,30.925,,,,,
23,10/20/21 13:30:00,31.026,,,,,
24,10/20/21 13:45:00,31.306,,,,,
25,10/20/21 14:00:00,31.714,,,,,
26,10/20/21 14:15:00,32.098,,,,,
27,10/20/21 14:30:00,32.433,,,,,
28,10/20/21 14:45:00,32.330,,,,,
29,10/20/21 15:00:00,32.098,,,,,
30,10/20/21 15:15:00,31.944,,,,,
31,10/20/21 15:30:00,32.047,,,,,
32,10/20/21 15:45:00,32.150,,,,,
33,10/20/21 16:00:00,32.150,,,,,
34,10/20/21 16:15:00,32.150,,,,,
35,10/20/21 16:30:00,32.098,,,,,
36,10/20/21 16:45:00,32.073,,,,,
37,10/20/21 17:00:00,31.944,,,,,
38,10/20/21 17:15:00,31.765,,,,,
39,10/20/21 17:30:00,31.535,,,,,
40,10/20/21 17:45:00,31.255,,,,,
41,10/20/21 18:00:00,30.976,,,,,
42,10/20/21 18:15:00,30.697,,,,,
43,10/20/21 18:30:00,30.369,,,,,
44,10/20/21 18:45:00,30.142,,,,,
45,10/20/21 19:00:00,29.941,,,,,
46,10/20/21 19:15:00,29.840,,,,,
47,10/20/21 19:30:00,29.865,,,,,
48,10/20/21 19:45:00,29.790,,,,,
49,10/20/21 20:00:00,29.790,,,,,
50,10/20/21 20:15:00,29.715,,,,,
51,10/20/21 20:30:00,29.665,,,,,
52,10/20/21 20:45:00,29.540,,,,,
53,10/20/21 21:00:00,29.389,,,,,
54,10/20/21 21:15:00,29.240,,,,,
55,10/20/21 21:30:00,29.090,,,,,
56,10/20/21 21:45:00,28.965,,,,,
57,10/20/21 22:00:00,28.816,,,,,
58,10/20/21 22:15:00,28.692,,,,,
59,10/20/21 22:30:00,28.593,,,,,
