"#","Date Time, GMT-04:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,12/07/20 08:00:00,24.171,Logged,,,,
2,12/07/20 08:15:00,24.243,,,,,
3,12/07/20 08:30:00,24.363,,,,,
4,12/07/20 08:45:00,24.484,,,,,
5,12/07/20 09:00:00,24.581,,,,,
6,12/07/20 09:15:00,24.702,,,,,
7,12/07/20 09:30:00,24.774,,,,,
8,12/07/20 09:45:00,24.895,,,,,
9,12/07/20 10:00:00,25.040,,,,,
10,12/07/20 10:15:00,25.210,,,,,
11,12/07/20 10:30:00,25.404,,,,,
12,12/07/20 10:45:00,25.623,,,,,
13,12/07/20 11:00:00,25.817,,,,,
14,12/07/20 11:15:00,25.987,,,,,
15,12/07/20 11:30:00,26.158,,,,,
16,12/07/20 11:45:00,26.353,,,,,
17,12/07/20 12:00:00,26.549,,,,,
18,12/07/20 12:15:00,26.695,,,,,
19,12/07/20 12:30:00,26.842,,,,,
20,12/07/20 12:45:00,26.989,,,,,
21,12/07/20 13:00:00,27.112,,,,,
22,12/07/20 13:15:00,27.259,,,,,
23,12/07/20 13:30:00,27.407,,,,,
24,12/07/20 13:45:00,27.505,,,,,
25,12/07/20 14:00:00,27.579,,,,,
26,12/07/20 14:15:00,27.604,,,,,
27,12/07/20 14:30:00,27.628,,,,,
28,12/07/20 14:45:00,27.702,,,,,
29,12/07/20 15:00:00,27.727,,,,,
30,12/07/20 15:15:00,27.727,,,,,
31,12/07/20 15:30:00,27.702,,,,,
32,12/07/20 15:45:00,27.677,,,,,
33,12/07/20 16:00:00,27.579,,,,,
34,12/07/20 16:15:00,27.481,,,,,
35,12/07/20 16:30:00,27.308,,,,,
36,12/07/20 16:45:00,27.136,,,,,
37,12/07/20 17:00:00,26.989,,,,,
38,12/07/20 17:15:00,26.793,,,,,
39,12/07/20 17:30:00,26.598,,,,,
40,12/07/20 17:45:00,26.378,,,,,
41,12/07/20 18:00:00,26.182,,,,,
42,12/07/20 18:15:00,26.012,,,,,
43,12/07/20 18:30:00,25.866,,,,,
44,12/07/20 18:45:00,25.744,,,,,
45,12/07/20 19:00:00,25.623,,,,,
46,12/07/20 19:15:00,25.501,,,,,
47,12/07/20 19:30:00,25.380,,,,,
48,12/07/20 19:45:00,25.283,,,,,
49,12/07/20 20:00:00,25.186,,,,,
50,12/07/20 20:15:00,25.113,,,,,
51,12/07/20 20:30:00,25.065,,,,,
52,12/07/20 20:45:00,25.016,,,,,
53,12/07/20 21:00:00,24.944,,,,,
54,12/07/20 21:15:00,24.895,,,,,
55,12/07/20 21:30:00,24.871,,,,,
56,12/07/20 21:45:00,24.798,,,,,
57,12/07/20 22:00:00,24.702,,,,,
58,12/07/20 22:15:00,24.605,,,,,
59,12/07/20 22:30:00,24.508,,,,,
60,12/07/20 22:45:00,24.436,,,,,
61,12/07/20 23:00:00,24.363,,,,,
62,12/07/20 23:15:00,24.291,,,,,
63,12/07/20 23:30:00,24.243,,,,,
64,12/07/20 23:45:00,24.195,,,,,
65,12/08/20 00:00:00,24.098,,,,,
66,12/08/20 00:15:00,24.026,,,,,
67,12/08/20 00:30:00,23.978,,,,,
68,12/08/20 00:45:00,23.905,,,,,
69,12/08/20 01:00:00,23.881,,,,,
70,12/08/20 01:15:00,23.857,,,,,
71,12/08/20 01:30:00,23.809,,,,,
72,12/08/20 01:45:00,23.737,,,,,
73,12/08/20 02:00:00,23.689,,,,,
74,12/08/20 02:15:00,23.641,,,,,
75,12/08/20 02:30:00,23.593,,,,,
76,12/08/20 02:45:00,23.617,,,,,
77,12/08/20 03:00:00,23.641,,,,,
78,12/08/20 03:15:00,23.641,,,,,
79,12/08/20 03:30:00,23.641,,,,,
80,12/08/20 03:45:00,23.641,,,,,
81,12/08/20 04:00:00,23.665,,,,,
82,12/08/20 04:15:00,23.665,,,,,
83,12/08/20 04:30:00,23.641,,,,,
84,12/08/20 04:45:00,23.593,,,,,
85,12/08/20 05:00:00,23.545,,,,,
86,12/08/20 05:15:00,23.521,,,,,
87,12/08/20 05:30:00,23.497,,,,,
88,12/08/20 05:45:00,23.448,,,,,
89,12/08/20 06:00:00,23.424,,,,,
90,12/08/20 06:15:00,23.400,,,,,
91,12/08/20 06:30:00,23.400,,,,,
92,12/08/20 06:45:00,23.376,,,,,
93,12/08/20 07:00:00,23.400,,,,,
94,12/08/20 07:15:00,23.545,,,,,
95,12/08/20 07:30:00,23.593,,,,,
96,12/08/20 07:45:00,23.617,,,,,
97,12/08/20 08:00:00,23.665,,,,,
98,12/08/20 08:15:00,23.713,,,,,
99,12/08/20 08:30:00,23.785,,,,,
100,12/08/20 08:45:00,23.833,,,,,
101,12/08/20 09:00:00,23.930,,,,,
102,12/08/20 09:15:00,24.002,,,,,
103,12/08/20 09:30:00,24.098,,,,,
104,12/08/20 09:45:00,24.195,,,,,
105,12/08/20 10:00:00,24.315,,,,,
106,12/08/20 10:15:00,24.436,,,,,
107,12/08/20 10:30:00,24.605,,,,,
108,12/08/20 10:45:00,24.750,,,,,
109,12/08/20 11:00:00,24.919,,,,,
110,12/08/20 11:15:00,25.113,,,,,
111,12/08/20 11:30:00,25.307,,,,,
112,12/08/20 11:45:00,25.525,,,,,
113,12/08/20 12:00:00,25.720,,,,,
114,12/08/20 12:15:00,25.914,,,,,
115,12/08/20 12:30:00,26.109,,,,,
116,12/08/20 12:45:00,26.329,,,,,
117,12/08/20 13:00:00,26.524,,,,,
118,12/08/20 13:15:00,26.695,,,,,
119,12/08/20 13:30:00,26.842,,,,,
120,12/08/20 13:45:00,26.989,,,,,
121,12/08/20 14:00:00,27.112,,,,,
122,12/08/20 14:15:00,27.186,,,,,
123,12/08/20 14:30:00,27.284,,,,,
124,12/08/20 14:45:00,27.358,,,,,
125,12/08/20 15:00:00,27.431,,,,,
126,12/08/20 15:15:00,27.505,,,,,
127,12/08/20 15:30:00,27.604,,,,,
128,12/08/20 15:45:00,27.677,,,,,
129,12/08/20 16:00:00,27.677,,,,,
130,12/08/20 16:15:00,27.653,,,,,
131,12/08/20 16:30:00,27.604,,,,,
132,12/08/20 16:45:00,27.530,,,,,
133,12/08/20 17:00:00,27.407,,,,,
134,12/08/20 17:15:00,27.210,,,,,
135,12/08/20 17:30:00,27.038,,,,,
136,12/08/20 17:45:00,26.891,,,,,
137,12/08/20 18:00:00,26.744,,,,,
138,12/08/20 18:15:00,26.549,,,,,
139,12/08/20 18:30:00,26.353,,,,,
140,12/08/20 18:45:00,26.207,,,,,
141,12/08/20 19:00:00,26.109,,,,,
142,12/08/20 19:15:00,25.987,,,,,
143,12/08/20 19:30:00,25.866,,,,,
144,12/08/20 19:45:00,25.744,,,,,
145,12/08/20 20:00:00,25.647,,,,,
146,12/08/20 20:15:00,25.550,,,,,
147,12/08/20 20:30:00,25.477,,,,,
148,12/08/20 20:45:00,25.380,,,,,
149,12/08/20 21:00:00,25.283,,,,,
150,12/08/20 21:15:00,25.186,,,,,
151,12/08/20 21:30:00,25.089,,,,,
152,12/08/20 21:45:00,25.016,,,,,
153,12/08/20 22:00:00,24.944,,,,,
154,12/08/20 22:15:00,24.895,,,,,
155,12/08/20 22:30:00,24.823,,,,,
156,12/08/20 22:45:00,24.774,,,,,
157,12/08/20 23:00:00,24.702,,,,,
158,12/08/20 23:15:00,24.629,,,,,
159,12/08/20 23:30:00,24.581,,,,,
160,12/08/20 23:45:00,24.532,,,,,
161,12/09/20 00:00:00,24.460,,,,,
162,12/09/20 00:15:00,24.388,,,,,
163,12/09/20 00:30:00,24.315,,,,,
164,12/09/20 00:45:00,24.243,,,,,
165,12/09/20 01:00:00,24.171,,,,,
166,12/09/20 01:15:00,24.098,,,,,
167,12/09/20 01:30:00,24.026,,,,,
168,12/09/20 01:45:00,23.978,,,,,
169,12/09/20 02:00:00,23.930,,,,,
170,12/09/20 02:15:00,23.881,,,,,
171,12/09/20 02:30:00,23.833,,,,,
172,12/09/20 02:45:00,23.785,,,,,
173,12/09/20 03:00:00,23.737,,,,,
174,12/09/20 03:15:00,23.689,,,,,
175,12/09/20 03:30:00,23.641,,,,,
176,12/09/20 03:45:00,23.593,,,,,
177,12/09/20 04:00:00,23.545,,,,,
178,12/09/20 04:15:00,23.497,,,,,
179,12/09/20 04:30:00,23.448,,,,,
180,12/09/20 04:45:00,23.424,,,,,
181,12/09/20 05:00:00,23.376,,,,,
182,12/09/20 05:15:00,23.328,,,,,
183,12/09/20 05:30:00,23.304,,,,,
184,12/09/20 05:45:00,23.280,,,,,
185,12/09/20 06:00:00,23.280,,,,,
186,12/09/20 06:15:00,23.304,,,,,
187,12/09/20 06:30:00,23.352,,,,,
188,12/09/20 06:45:00,23.400,,,,,
189,12/09/20 07:00:00,23.448,,,,,
190,12/09/20 07:15:00,23.497,,,,,
191,12/09/20 07:30:00,23.545,,,,,
192,12/09/20 07:45:00,23.617,,,,,
193,12/09/20 08:00:00,23.689,,,,,
